,left_gaze_point,right_gaze_point,time_stamp
511,"(-91.84049224853516, 105.10466766357422, 9.100000381469727)","(-99.05268859863281, 109.90132141113281, 9.100000381469727)",1167630741935375
512,"(-92.16091918945312, 107.40387725830078, 9.100000381469727)","(-99.65118408203125, 112.10668182373047, 9.100000381469727)",1167630741966246
513,"(-92.93395233154297, 104.50814819335938, 9.100000381469727)","(-98.03253936767578, 110.87600708007812, 9.100000381469727)",1167630741997558
514,"(-90.89427947998047, 103.9937515258789, 9.100000381469727)","(-97.4632797241211, 109.86084747314453, 9.100000381469727)",1167630742029143
515,"(-91.52352905273438, 105.68872833251953, 9.100000381469727)","(-97.7455825805664, 107.9815902709961, 9.100000381469727)",1167630742060605
516,"(-93.3928451538086, 101.2671890258789, 9.100000381469727)","(-97.70140838623047, 107.27772521972656, 9.100000381469727)",1167630742091612
517,"(nan, nan, nan)","(-116.2369155883789, 73.43293762207031, 9.100000381469727)",1167630742122785
518,"(nan, nan, nan)","(nan, nan, nan)",1167630742152986
519,"(nan, nan, nan)","(nan, nan, nan)",1167630742181871
520,"(nan, nan, nan)","(nan, nan, nan)",1167630742207081
521,"(nan, nan, nan)","(nan, nan, nan)",1167630742232167
522,"(nan, nan, nan)","(nan, nan, nan)",1167630742257854
523,"(nan, nan, nan)","(nan, nan, nan)",1167630742310342
524,"(nan, nan, nan)","(nan, nan, nan)",1167630742363136
525,"(-92.11106872558594, 107.66606903076172, 9.100000381469727)","(-99.25965118408203, 111.28620910644531, 9.100000381469727)",1167630742399672
526,"(-89.85144805908203, 108.4424057006836, 9.100000381469727)","(-95.28571319580078, 109.63851928710938, 9.100000381469727)",1167630742422156
527,"(-88.66830444335938, 107.42132568359375, 9.100000381469727)","(-96.31331634521484, 111.69180297851562, 9.100000381469727)",1167630742454837
528,"(-92.49713897705078, 107.91062927246094, 9.100000381469727)","(-97.91482543945312, 109.41796875, 9.100000381469727)",1167630742485895
529,"(-92.35002899169922, 109.11801147460938, 9.100000381469727)","(-97.63383483886719, 110.25296020507812, 9.100000381469727)",1167630742517638
530,"(-90.27813720703125, 107.3410873413086, 9.100000381469727)","(-96.1884994506836, 110.98475646972656, 9.100000381469727)",1167630742549585
531,"(-87.76469421386719, 106.09817504882812, 9.100000381469727)","(-94.22785186767578, 110.07418823242188, 9.100000381469727)",1167630742581003
532,"(-81.03337097167969, 106.77254486083984, 9.100000381469727)","(-91.69890594482422, 111.7684555053711, 9.100000381469727)",1167630742612361
533,"(-83.50029754638672, 109.07239532470703, 9.100000381469727)","(-91.88634490966797, 110.5959243774414, 9.100000381469727)",1167630742644353
534,"(-84.0954818725586, 105.49197387695312, 9.100000381469727)","(-91.88801574707031, 110.57616424560547, 9.100000381469727)",1167630742676151
535,"(-84.2087631225586, 108.03130340576172, 9.100000381469727)","(-92.2225112915039, 109.56856536865234, 9.100000381469727)",1167630742708287
536,"(-81.40726470947266, 106.19246673583984, 9.100000381469727)","(-89.05387878417969, 110.36157989501953, 9.100000381469727)",1167630742740367
537,"(-85.35691833496094, 108.94635772705078, 9.100000381469727)","(-93.09175872802734, 112.79337310791016, 9.100000381469727)",1167630742772842
538,"(-83.95748901367188, 105.9210205078125, 9.100000381469727)","(-93.07170867919922, 111.20179748535156, 9.100000381469727)",1167630742804885
539,"(-84.50360870361328, 109.14707946777344, 9.100000381469727)","(-90.7491226196289, 111.15675354003906, 9.100000381469727)",1167630742836986
540,"(-84.77207946777344, 107.0423355102539, 9.100000381469727)","(-90.26898956298828, 107.89900970458984, 9.100000381469727)",1167630742869153
541,"(-85.17876434326172, 107.91246032714844, 9.100000381469727)","(-93.0350341796875, 111.95507049560547, 9.100000381469727)",1167630742901248
542,"(-80.63663482666016, 105.28764343261719, 9.100000381469727)","(-91.08168029785156, 109.08158111572266, 9.100000381469727)",1167630742933395
543,"(-83.00921630859375, 106.2557144165039, 9.100000381469727)","(-90.70895385742188, 108.48943328857422, 9.100000381469727)",1167630742965427
544,"(-82.59257507324219, 105.77237701416016, 9.100000381469727)","(-91.57305145263672, 107.35675811767578, 9.100000381469727)",1167630742997599
545,"(-81.7317886352539, 106.98210906982422, 9.100000381469727)","(-93.38739013671875, 110.22105407714844, 9.100000381469727)",1167630743029390
546,"(-81.00086975097656, 106.84983825683594, 9.100000381469727)","(-92.52843475341797, 109.02912139892578, 9.100000381469727)",1167630743061452
547,"(-83.63969421386719, 108.11336517333984, 9.100000381469727)","(-93.48597717285156, 108.22766876220703, 9.100000381469727)",1167630743093226
548,"(-82.8958969116211, 106.41580200195312, 9.100000381469727)","(-93.12169647216797, 108.12016296386719, 9.100000381469727)",1167630743124909
549,"(-85.5840072631836, 106.82962036132812, 9.100000381469727)","(-93.2823715209961, 106.68270874023438, 9.100000381469727)",1167630743156640
550,"(nan, nan, nan)","(nan, nan, nan)",1167630743188494
551,"(nan, nan, nan)","(nan, nan, nan)",1167630743220531
552,"(nan, nan, nan)","(nan, nan, nan)",1167630743245635
553,"(nan, nan, nan)","(nan, nan, nan)",1167630743271160
554,"(nan, nan, nan)","(nan, nan, nan)",1167630743296838
555,"(nan, nan, nan)","(nan, nan, nan)",1167630743322607
556,"(nan, nan, nan)","(nan, nan, nan)",1167630743348417
557,"(nan, nan, nan)","(nan, nan, nan)",1167630743374210
558,"(nan, nan, nan)","(nan, nan, nan)",1167630743418633
559,"(nan, nan, nan)","(nan, nan, nan)",1167630743466973
560,"(-79.81451416015625, 112.3746566772461, 9.100000381469727)","(nan, nan, nan)",1167630743498507
561,"(-82.83494567871094, 107.55712127685547, 9.100000381469727)","(nan, nan, nan)",1167630743544149
562,"(-80.47467041015625, 107.85394287109375, 9.100000381469727)","(nan, nan, nan)",1167630743584196
563,"(-81.80845642089844, 106.72330474853516, 9.100000381469727)","(nan, nan, nan)",1167630743620822
564,"(-79.31855773925781, 104.2999038696289, 9.100000381469727)","(nan, nan, nan)",1167630743657341
565,"(-80.75355529785156, 107.65148162841797, 9.100000381469727)","(nan, nan, nan)",1167630743694128
566,"(-80.08778381347656, 106.40742492675781, 9.100000381469727)","(nan, nan, nan)",1167630743733589
567,"(-81.27550506591797, 104.4102554321289, 9.100000381469727)","(nan, nan, nan)",1167630743772500
568,"(-82.76380157470703, 106.4166030883789, 9.100000381469727)","(nan, nan, nan)",1167630743810668
569,"(nan, nan, nan)","(nan, nan, nan)",1167630743850778
570,"(nan, nan, nan)","(nan, nan, nan)",1167630743892981
571,"(-81.7243881225586, 105.88957977294922, 9.100000381469727)","(nan, nan, nan)",1167630743933132
572,"(nan, nan, nan)","(nan, nan, nan)",1167630743967780
573,"(nan, nan, nan)","(nan, nan, nan)",1167630744012614
574,"(-76.26165008544922, 102.95033264160156, 9.100000381469727)","(-89.07505798339844, 112.70638275146484, 9.100000381469727)",1167630744064334
575,"(-79.55018615722656, 106.23115539550781, 9.100000381469727)","(-86.76571655273438, 109.3262710571289, 9.100000381469727)",1167630744085110
576,"(-76.7777099609375, 104.30548095703125, 9.100000381469727)","(-87.1046142578125, 107.73792266845703, 9.100000381469727)",1167630744119385
577,"(-78.39094543457031, 99.41703033447266, 9.100000381469727)","(-88.61273193359375, 107.48979949951172, 9.100000381469727)",1167630744151121
578,"(-78.00263977050781, 103.80282592773438, 9.100000381469727)","(-87.82974243164062, 109.42772674560547, 9.100000381469727)",1167630744182648
579,"(-77.49407958984375, 106.47725677490234, 9.100000381469727)","(-86.1052474975586, 109.21807861328125, 9.100000381469727)",1167630744213874
580,"(-76.23695373535156, 105.30682373046875, 9.100000381469727)","(-88.01948547363281, 107.64532470703125, 9.100000381469727)",1167630744245451
581,"(-76.71004486083984, 107.27632904052734, 9.100000381469727)","(-85.00916290283203, 108.3493423461914, 9.100000381469727)",1167630744276725
582,"(-76.8173828125, 107.40950775146484, 9.100000381469727)","(-86.3636703491211, 107.3087387084961, 9.100000381469727)",1167630744308142
583,"(-74.7444076538086, 104.50877380371094, 9.100000381469727)","(-86.43231201171875, 109.10472869873047, 9.100000381469727)",1167630744339699
584,"(-77.39952087402344, 105.49612426757812, 9.100000381469727)","(-86.61743927001953, 111.08718872070312, 9.100000381469727)",1167630744371832
585,"(-78.36795806884766, 103.86626434326172, 9.100000381469727)","(-88.00733947753906, 109.4983901977539, 9.100000381469727)",1167630744403125
586,"(-75.23603820800781, 102.59921264648438, 9.100000381469727)","(-84.27189636230469, 107.40283203125, 9.100000381469727)",1167630744433290
587,"(-76.98352813720703, 102.9503173828125, 9.100000381469727)","(-86.56800842285156, 106.89209747314453, 9.100000381469727)",1167630744464431
588,"(-75.76466369628906, 106.98583221435547, 9.100000381469727)","(-86.74757385253906, 110.0716323852539, 9.100000381469727)",1167630744494707
589,"(-76.64637756347656, 106.15266418457031, 9.100000381469727)","(-84.93500518798828, 109.38601684570312, 9.100000381469727)",1167630744524949
590,"(-77.75823974609375, 106.32749938964844, 9.100000381469727)","(-86.56804656982422, 109.1636962890625, 9.100000381469727)",1167630744555738
591,"(-76.96941375732422, 106.28384399414062, 9.100000381469727)","(-86.40604400634766, 110.66812133789062, 9.100000381469727)",1167630744585878
592,"(-74.97084045410156, 105.8004379272461, 9.100000381469727)","(-86.59381103515625, 111.24720001220703, 9.100000381469727)",1167630744616002
593,"(-76.90387725830078, 106.15234375, 9.100000381469727)","(-87.29691314697266, 109.70040893554688, 9.100000381469727)",1167630744646961
594,"(-72.40467071533203, 103.00726318359375, 9.100000381469727)","(-82.48158264160156, 108.32270812988281, 9.100000381469727)",1167630744676819
595,"(-72.35706329345703, 107.18794250488281, 9.100000381469727)","(-84.2114486694336, 111.35667419433594, 9.100000381469727)",1167630744707634
596,"(-71.49256134033203, 101.77733612060547, 9.100000381469727)","(-83.38587188720703, 107.61581420898438, 9.100000381469727)",1167630744737760
597,"(-72.3521499633789, 95.30271911621094, 9.100000381469727)","(-84.62040710449219, 103.67484283447266, 9.100000381469727)",1167630744768637
598,"(nan, nan, nan)","(nan, nan, nan)",1167630744799641
599,"(nan, nan, nan)","(nan, nan, nan)",1167630744829219
600,"(nan, nan, nan)","(nan, nan, nan)",1167630744854322
601,"(nan, nan, nan)","(nan, nan, nan)",1167630744879429
602,"(nan, nan, nan)","(nan, nan, nan)",1167630744904687
603,"(nan, nan, nan)","(nan, nan, nan)",1167630744930290
604,"(nan, nan, nan)","(nan, nan, nan)",1167630744955842
605,"(nan, nan, nan)","(nan, nan, nan)",1167630744981406
606,"(nan, nan, nan)","(nan, nan, nan)",1167630745006952
607,"(nan, nan, nan)","(nan, nan, nan)",1167630745033311
608,"(nan, nan, nan)","(nan, nan, nan)",1167630745074907
609,"(nan, nan, nan)","(nan, nan, nan)",1167630745098880
610,"(-70.47755432128906, 92.30610656738281, 9.100000381469727)","(-75.99041748046875, 91.79837799072266, 9.100000381469727)",1167630745134051
611,"(-72.6451416015625, 98.92601013183594, 9.100000381469727)","(-81.3248291015625, 100.44278717041016, 9.100000381469727)",1167630745154768
612,"(-75.37509155273438, 104.41475677490234, 9.100000381469727)","(-81.48877716064453, 107.13574981689453, 9.100000381469727)",1167630745186800
613,"(-74.3667984008789, 102.99081420898438, 9.100000381469727)","(-79.08394622802734, 106.49935150146484, 9.100000381469727)",1167630745217600
614,"(-70.47998809814453, 107.77685546875, 9.100000381469727)","(-80.07984161376953, 106.69298553466797, 9.100000381469727)",1167630745248122
615,"(-72.22264099121094, 105.8064956665039, 9.100000381469727)","(-77.70928955078125, 107.25184631347656, 9.100000381469727)",1167630745278412
616,"(-74.8176498413086, 108.84050750732422, 9.100000381469727)","(-79.89665985107422, 108.2986068725586, 9.100000381469727)",1167630745309742
617,"(-72.25187683105469, 107.75914764404297, 9.100000381469727)","(-78.7272720336914, 105.88947296142578, 9.100000381469727)",1167630745340943
618,"(-71.7412338256836, 106.13249969482422, 9.100000381469727)","(-79.80548858642578, 108.1680908203125, 9.100000381469727)",1167630745372353
619,"(-73.12140655517578, 105.7372817993164, 9.100000381469727)","(-80.27452087402344, 108.59141540527344, 9.100000381469727)",1167630745403244
620,"(-76.09510040283203, 107.45182800292969, 9.100000381469727)","(-83.1495132446289, 108.52021789550781, 9.100000381469727)",1167630745434245
621,"(-74.1075668334961, 106.74038696289062, 9.100000381469727)","(-80.18901824951172, 106.3148193359375, 9.100000381469727)",1167630745465232
622,"(-78.18368530273438, 107.11424255371094, 9.100000381469727)","(-79.3747329711914, 106.04747009277344, 9.100000381469727)",1167630745496580
623,"(-72.33970642089844, 108.08839416503906, 9.100000381469727)","(-77.72835540771484, 105.9111557006836, 9.100000381469727)",1167630745529159
624,"(-77.14825439453125, 103.5467758178711, 9.100000381469727)","(-80.95927429199219, 107.14936828613281, 9.100000381469727)",1167630745560604
625,"(-76.49112701416016, 106.44173431396484, 9.100000381469727)","(-83.9129867553711, 111.45755767822266, 9.100000381469727)",1167630745591191
626,"(-78.4121322631836, 107.42557525634766, 9.100000381469727)","(-85.86172485351562, 111.27580261230469, 9.100000381469727)",1167630745621255
627,"(-77.55005645751953, 106.95370483398438, 9.100000381469727)","(-87.67288970947266, 111.35993194580078, 9.100000381469727)",1167630745651868
628,"(-77.17078399658203, 105.20511627197266, 9.100000381469727)","(-87.81169128417969, 112.57240295410156, 9.100000381469727)",1167630745681926
629,"(-77.68246459960938, 106.7025146484375, 9.100000381469727)","(-89.89227294921875, 112.69959259033203, 9.100000381469727)",1167630745711907
630,"(-82.06403350830078, 107.39669036865234, 9.100000381469727)","(-89.2197036743164, 111.52408599853516, 9.100000381469727)",1167630745742108
631,"(-81.65471649169922, 108.82553100585938, 9.100000381469727)","(-88.39962005615234, 110.4977035522461, 9.100000381469727)",1167630745772359
632,"(-79.5970230102539, 105.28264617919922, 9.100000381469727)","(-89.72164154052734, 111.35932159423828, 9.100000381469727)",1167630745802576
633,"(-97.64812469482422, 173.41769409179688, 9.100000381469727)","(-95.51988983154297, 187.42913818359375, 9.100000381469727)",1167630745832382
634,"(-115.91793823242188, 281.6468811035156, 9.100000381469727)","(-120.32987213134766, 301.5545959472656, 9.100000381469727)",1167630745862224
635,"(nan, nan, nan)","(-160.34136962890625, 431.0337219238281, 9.100000381469727)",1167630745892527
636,"(nan, nan, nan)","(nan, nan, nan)",1167630745924064
637,"(nan, nan, nan)","(-227.44203186035156, 525.71923828125, 9.100000381469727)",1167630745949101
638,"(nan, nan, nan)","(-235.1778106689453, 521.7588500976562, 9.100000381469727)",1167630745975086
639,"(nan, nan, nan)","(-152.6212921142578, 380.5126647949219, 9.100000381469727)",1167630746001088
640,"(nan, nan, nan)","(-152.63818359375, 384.0654602050781, 9.100000381469727)",1167630746026947
641,"(nan, nan, nan)","(-152.9807891845703, 383.7346496582031, 9.100000381469727)",1167630746057755
642,"(nan, nan, nan)","(-159.69464111328125, 380.8074035644531, 9.100000381469727)",1167630746085538
643,"(nan, nan, nan)","(-149.77757263183594, 387.9046936035156, 9.100000381469727)",1167630746120921
644,"(nan, nan, nan)","(-155.8140411376953, 385.4365234375, 9.100000381469727)",1167630746166147
645,"(-192.05218505859375, 532.0165405273438, 9.100000381469727)","(-151.5349884033203, 378.6394348144531, 9.100000381469727)",1167630746212286
646,"(-106.04722595214844, 246.680419921875, 9.100000381469727)","(nan, nan, nan)",1167630746254841
647,"(-99.8152084350586, 212.3661651611328, 9.100000381469727)","(-119.07842254638672, 221.02723693847656, 9.100000381469727)",1167630746284460
648,"(-99.49642181396484, 215.89077758789062, 9.100000381469727)","(-118.93182373046875, 218.14102172851562, 9.100000381469727)",1167630746313960
649,"(-101.0921401977539, 214.49685668945312, 9.100000381469727)","(-119.0658950805664, 217.30763244628906, 9.100000381469727)",1167630746344977
650,"(-101.77896881103516, 212.2283477783203, 9.100000381469727)","(-120.314453125, 218.71841430664062, 9.100000381469727)",1167630746375880
651,"(-101.8320541381836, 209.43824768066406, 9.100000381469727)","(-119.43513488769531, 218.0221710205078, 9.100000381469727)",1167630746406721
652,"(-101.3678970336914, 212.23573303222656, 9.100000381469727)","(-118.60037231445312, 217.1676788330078, 9.100000381469727)",1167630746438154
653,"(-100.13642120361328, 212.5627899169922, 9.100000381469727)","(-118.1207504272461, 215.50259399414062, 9.100000381469727)",1167630746469079
654,"(-100.97545623779297, 214.51766967773438, 9.100000381469727)","(-118.38726043701172, 217.4999237060547, 9.100000381469727)",1167630746499860
655,"(nan, nan, nan)","(-91.33111572265625, 210.6221160888672, 9.100000381469727)",1167630746531289
656,"(-28.431053161621094, 204.89169311523438, 9.100000381469727)","(-43.9556884765625, 213.8931884765625, 9.100000381469727)",1167630746562781
657,"(-26.9232234954834, 207.15284729003906, 9.100000381469727)","(-42.260009765625, 215.147216796875, 9.100000381469727)",1167630746587943
658,"(-26.62872314453125, 206.15087890625, 9.100000381469727)","(-43.19573974609375, 213.3618927001953, 9.100000381469727)",1167630746617150
659,"(nan, nan, nan)","(-42.47040939331055, 211.023681640625, 9.100000381469727)",1167630746647976
660,"(-27.690269470214844, 206.21356201171875, 9.100000381469727)","(-42.187255859375, 213.0259552001953, 9.100000381469727)",1167630746679164
661,"(nan, nan, nan)","(-42.37665939331055, 210.72129821777344, 9.100000381469727)",1167630746709847
662,"(nan, nan, nan)","(-43.380531311035156, 210.3115692138672, 9.100000381469727)",1167630746741940
663,"(nan, nan, nan)","(-44.06362533569336, 210.6677703857422, 9.100000381469727)",1167630746773779
664,"(8.106993675231934, 195.78982543945312, 9.100000381469727)","(-8.516875267028809, 199.80548095703125, 9.100000381469727)",1167630746805620
665,"(4.742794990539551, 196.76113891601562, 9.100000381469727)","(-9.686125755310059, 201.499267578125, 9.100000381469727)",1167630746838351
666,"(4.170848846435547, 196.62997436523438, 9.100000381469727)","(-9.926280975341797, 196.7852325439453, 9.100000381469727)",1167630746869238
667,"(5.476624488830566, 195.90789794921875, 9.100000381469727)","(-7.287980556488037, 198.71990966796875, 9.100000381469727)",1167630746900098
668,"(4.9226531982421875, 195.64002990722656, 9.100000381469727)","(-7.5376152992248535, 196.6523895263672, 9.100000381469727)",1167630746930935
669,"(3.5528299808502197, 193.66421508789062, 9.100000381469727)","(-9.514480590820312, 197.7368927001953, 9.100000381469727)",1167630746961894
670,"(4.371168613433838, 193.32247924804688, 9.100000381469727)","(-10.054924011230469, 194.94154357910156, 9.100000381469727)",1167630746993589
671,"(2.6396753787994385, 194.45318603515625, 9.100000381469727)","(-8.91539192199707, 195.2908477783203, 9.100000381469727)",1167630747024661
672,"(4.397029876708984, 193.83782958984375, 9.100000381469727)","(-8.691475868225098, 196.0822296142578, 9.100000381469727)",1167630747055997
673,"(-2.7535204887390137, 195.02488708496094, 9.100000381469727)","(-12.455099105834961, 201.22438049316406, 9.100000381469727)",1167630747087477
674,"(-49.563697814941406, 253.7528076171875, 9.100000381469727)","(-66.67852783203125, 260.0974426269531, 9.100000381469727)",1167630747119264
675,"(-58.849693298339844, 259.4391174316406, 9.100000381469727)","(-76.56780242919922, 266.01055908203125, 9.100000381469727)",1167630747151341
676,"(-58.847965240478516, 263.2904968261719, 9.100000381469727)","(-79.54869842529297, 271.39263916015625, 9.100000381469727)",1167630747184385
677,"(-60.641334533691406, 261.3826599121094, 9.100000381469727)","(-77.12648010253906, 272.2640075683594, 9.100000381469727)",1167630747216524
678,"(-61.24577713012695, 262.585205078125, 9.100000381469727)","(-78.3520278930664, 270.8069152832031, 9.100000381469727)",1167630747248870
679,"(-58.67829132080078, 262.7430419921875, 9.100000381469727)","(-77.8877182006836, 270.89447021484375, 9.100000381469727)",1167630747280989
680,"(-136.28330993652344, 294.83599853515625, 9.100000381469727)","(-78.80168151855469, 270.55712890625, 9.100000381469727)",1167630747313111
681,"(-59.203529357910156, 263.4396057128906, 9.100000381469727)","(-79.88783264160156, 269.1856994628906, 9.100000381469727)",1167630747345289
682,"(-61.5472526550293, 259.0882263183594, 9.100000381469727)","(-81.66360473632812, 269.7664794921875, 9.100000381469727)",1167630747377550
683,"(-61.551300048828125, 260.2691345214844, 9.100000381469727)","(-79.7913818359375, 272.9275207519531, 9.100000381469727)",1167630747410139
684,"(-114.94105529785156, 244.06903076171875, 9.100000381469727)","(-132.6210174560547, 253.34478759765625, 9.100000381469727)",1167630747442210
685,"(-117.31254577636719, 244.53775024414062, 9.100000381469727)","(-135.45712280273438, 253.81227111816406, 9.100000381469727)",1167630747474940
686,"(-118.73690032958984, 246.5139923095703, 9.100000381469727)","(-133.78170776367188, 252.1176300048828, 9.100000381469727)",1167630747507152
687,"(-119.32913208007812, 244.26466369628906, 9.100000381469727)","(-132.3674774169922, 251.6088409423828, 9.100000381469727)",1167630747541086
688,"(-139.90614318847656, 241.46063232421875, 9.100000381469727)","(-159.4548797607422, 249.61087036132812, 9.100000381469727)",1167630747573582
689,"(-152.0231475830078, 242.37449645996094, 9.100000381469727)","(-164.25302124023438, 251.93429565429688, 9.100000381469727)",1167630747605637
690,"(-151.68487548828125, 244.6969757080078, 9.100000381469727)","(-167.379638671875, 254.48428344726562, 9.100000381469727)",1167630747637721
691,"(-150.77394104003906, 243.9298858642578, 9.100000381469727)","(-167.45315551757812, 252.8395233154297, 9.100000381469727)",1167630747670691
692,"(-151.4727325439453, 244.36398315429688, 9.100000381469727)","(-166.42823791503906, 251.71156311035156, 9.100000381469727)",1167630747702778
693,"(-151.10418701171875, 245.37985229492188, 9.100000381469727)","(-167.2161865234375, 254.26226806640625, 9.100000381469727)",1167630747734693
694,"(-139.0316162109375, 243.73951721191406, 9.100000381469727)","(-155.4741668701172, 253.70689392089844, 9.100000381469727)",1167630747766747
695,"(-139.46258544921875, 246.59521484375, 9.100000381469727)","(-154.3026580810547, 255.58514404296875, 9.100000381469727)",1167630747799681
696,"(-139.87368774414062, 243.24388122558594, 9.100000381469727)","(-156.2473602294922, 253.6533203125, 9.100000381469727)",1167630747831692
697,"(-138.77056884765625, 242.80645751953125, 9.100000381469727)","(-157.0463409423828, 254.37855529785156, 9.100000381469727)",1167630747863520
698,"(-139.468505859375, 244.87576293945312, 9.100000381469727)","(-156.80474853515625, 255.12777709960938, 9.100000381469727)",1167630747895374
699,"(-137.06805419921875, 243.44381713867188, 9.100000381469727)","(-158.70066833496094, 255.86105346679688, 9.100000381469727)",1167630747927123
700,"(-138.87094116210938, 245.4486846923828, 9.100000381469727)","(-156.49876403808594, 252.30648803710938, 9.100000381469727)",1167630747958648
701,"(-137.78677368164062, 245.69044494628906, 9.100000381469727)","(-158.5669708251953, 257.45062255859375, 9.100000381469727)",1167630747990135
702,"(-76.88568115234375, 247.63531494140625, 9.100000381469727)","(-94.8577880859375, 254.09552001953125, 9.100000381469727)",1167630748021608
703,"(-54.808677673339844, 244.71192932128906, 9.100000381469727)","(-71.2638168334961, 250.43463134765625, 9.100000381469727)",1167630748052860
704,"(-51.89229202270508, 245.2979736328125, 9.100000381469727)","(-72.96703338623047, 247.9367218017578, 9.100000381469727)",1167630748083934
705,"(-54.863624572753906, 241.97964477539062, 9.100000381469727)","(-71.09563446044922, 247.3439178466797, 9.100000381469727)",1167630748115205
706,"(-54.36689758300781, 246.07176208496094, 9.100000381469727)","(-68.65859985351562, 250.24057006835938, 9.100000381469727)",1167630748146599
707,"(-53.09960174560547, 244.8511962890625, 9.100000381469727)","(-70.96195220947266, 247.3577880859375, 9.100000381469727)",1167630748177644
708,"(-54.34978485107422, 245.53074645996094, 9.100000381469727)","(-70.19767761230469, 248.86695861816406, 9.100000381469727)",1167630748208161
709,"(-52.661827087402344, 245.63706970214844, 9.100000381469727)","(-70.71914672851562, 248.70150756835938, 9.100000381469727)",1167630748238808
710,"(-54.286903381347656, 245.99485778808594, 9.100000381469727)","(-71.37733459472656, 247.94754028320312, 9.100000381469727)",1167630748268934
711,"(-55.5130615234375, 244.2377471923828, 9.100000381469727)","(-68.99227142333984, 249.1835479736328, 9.100000381469727)",1167630748299679
712,"(-52.14072036743164, 240.57408142089844, 9.100000381469727)","(-71.47432708740234, 247.92674255371094, 9.100000381469727)",1167630748329986
713,"(-52.97150802612305, 244.60012817382812, 9.100000381469727)","(-70.33758544921875, 245.7794647216797, 9.100000381469727)",1167630748360688
714,"(-54.32560348510742, 240.19786071777344, 9.100000381469727)","(-71.6478042602539, 242.30348205566406, 9.100000381469727)",1167630748392282
715,"(-53.401611328125, 239.435302734375, 9.100000381469727)","(-70.14864349365234, 245.7523651123047, 9.100000381469727)",1167630748423783
716,"(-52.843299865722656, 241.5733642578125, 9.100000381469727)","(-71.08228302001953, 243.8626251220703, 9.100000381469727)",1167630748454567
717,"(-53.46941375732422, 241.33314514160156, 9.100000381469727)","(-70.54370880126953, 243.34783935546875, 9.100000381469727)",1167630748485491
718,"(-54.665184020996094, 238.26693725585938, 9.100000381469727)","(-71.20051574707031, 243.5539093017578, 9.100000381469727)",1167630748516438
719,"(-55.09136199951172, 238.85166931152344, 9.100000381469727)","(-69.4377212524414, 243.70352172851562, 9.100000381469727)",1167630748547487
720,"(-54.65848922729492, 236.2188262939453, 9.100000381469727)","(-68.96649169921875, 242.32073974609375, 9.100000381469727)",1167630748578157
721,"(-55.072181701660156, 238.20123291015625, 9.100000381469727)","(-68.36795806884766, 242.42686462402344, 9.100000381469727)",1167630748608932
722,"(-54.619781494140625, 238.11016845703125, 9.100000381469727)","(-70.6370849609375, 244.00035095214844, 9.100000381469727)",1167630748639746
723,"(-54.35270309448242, 230.78375244140625, 9.100000381469727)","(-69.4319076538086, 237.0434112548828, 9.100000381469727)",1167630748670593
724,"(-51.861141204833984, 231.2964324951172, 9.100000381469727)","(-67.18717956542969, 238.6659393310547, 9.100000381469727)",1167630748700918
725,"(-52.00284194946289, 233.52818298339844, 9.100000381469727)","(-68.60115051269531, 234.76437377929688, 9.100000381469727)",1167630748731124
726,"(-52.782432556152344, 231.06105041503906, 9.100000381469727)","(-67.97123718261719, 236.1126708984375, 9.100000381469727)",1167630748762134
727,"(-52.28575897216797, 231.99761962890625, 9.100000381469727)","(-68.32112121582031, 235.66839599609375, 9.100000381469727)",1167630748792912
728,"(-52.72012710571289, 232.00929260253906, 9.100000381469727)","(-66.38324737548828, 237.18508911132812, 9.100000381469727)",1167630748823128
729,"(-52.997520446777344, 231.38206481933594, 9.100000381469727)","(-68.9725570678711, 236.42385864257812, 9.100000381469727)",1167630748853780
730,"(-51.54179000854492, 230.28961181640625, 9.100000381469727)","(-67.1635513305664, 237.15061950683594, 9.100000381469727)",1167630748884420
731,"(-52.68269729614258, 230.4511260986328, 9.100000381469727)","(-68.51493072509766, 236.8323974609375, 9.100000381469727)",1167630748914616
732,"(-49.39238357543945, 232.4770965576172, 9.100000381469727)","(-68.32485961914062, 234.92991638183594, 9.100000381469727)",1167630748945556
733,"(-51.10145568847656, 234.6400909423828, 9.100000381469727)","(-67.9950180053711, 236.27987670898438, 9.100000381469727)",1167630748976497
734,"(-53.46693801879883, 225.29713439941406, 9.100000381469727)","(-71.10333251953125, 226.57899475097656, 9.100000381469727)",1167630749007705
735,"(-52.64429473876953, 226.7822723388672, 9.100000381469727)","(-68.35322570800781, 228.2681884765625, 9.100000381469727)",1167630749038127
736,"(-54.135162353515625, 222.72425842285156, 9.100000381469727)","(-70.83897399902344, 227.21490478515625, 9.100000381469727)",1167630749068295
737,"(-51.61951446533203, 225.61668395996094, 9.100000381469727)","(-68.17073059082031, 229.12001037597656, 9.100000381469727)",1167630749098560
738,"(-54.257598876953125, 224.31353759765625, 9.100000381469727)","(-69.44717407226562, 227.01104736328125, 9.100000381469727)",1167630749128681
739,"(-52.567325592041016, 225.96780395507812, 9.100000381469727)","(-67.31295776367188, 226.7636260986328, 9.100000381469727)",1167630749158856
740,"(-52.53672409057617, 227.6621551513672, 9.100000381469727)","(-70.04989624023438, 228.28482055664062, 9.100000381469727)",1167630749189591
