,left_gaze_point,right_gaze_point,time_stamp
732,"(79.49784851074219, 180.75692749023438, 9.100000381469727)","(62.3569450378418, 181.6018524169922, 9.100000381469727)",1167630869205183
733,"(79.11225891113281, 178.32119750976562, 9.100000381469727)","(64.29339599609375, 182.5091094970703, 9.100000381469727)",1167630869238495
734,"(78.09607696533203, 180.265380859375, 9.100000381469727)","(64.58489227294922, 179.49993896484375, 9.100000381469727)",1167630869271820
735,"(89.82711791992188, 184.99227905273438, 9.100000381469727)","(78.23340606689453, 186.24537658691406, 9.100000381469727)",1167630869305244
736,"(124.17381286621094, 209.2082977294922, 9.100000381469727)","(112.74853515625, 212.63333129882812, 9.100000381469727)",1167630869338713
737,"(125.41134643554688, 212.09088134765625, 9.100000381469727)","(114.09781646728516, 211.6826171875, 9.100000381469727)",1167630869372577
738,"(123.75926971435547, 211.1562042236328, 9.100000381469727)","(113.18734741210938, 217.49411010742188, 9.100000381469727)",1167630869407182
739,"(125.07896423339844, 212.76869201660156, 9.100000381469727)","(111.7472915649414, 213.84555053710938, 9.100000381469727)",1167630869440416
740,"(123.27362060546875, 212.92141723632812, 9.100000381469727)","(114.6399917602539, 214.2879180908203, 9.100000381469727)",1167630869474478
741,"(126.34750366210938, 212.68734741210938, 9.100000381469727)","(114.4605712890625, 215.2478790283203, 9.100000381469727)",1167630869507368
742,"(127.39847564697266, 212.8632049560547, 9.100000381469727)","(114.07146453857422, 213.34857177734375, 9.100000381469727)",1167630869540859
743,"(126.2015380859375, 215.186279296875, 9.100000381469727)","(114.56807708740234, 213.34681701660156, 9.100000381469727)",1167630869573968
744,"(125.3284683227539, 215.0178680419922, 9.100000381469727)","(115.58951568603516, 213.79722595214844, 9.100000381469727)",1167630869608092
745,"(132.13333129882812, 214.8392333984375, 9.100000381469727)","(120.65951538085938, 215.07992553710938, 9.100000381469727)",1167630869641172
746,"(156.6507568359375, 215.0631103515625, 9.100000381469727)","(149.0491485595703, 214.66488647460938, 9.100000381469727)",1167630869675859
747,"(157.40615844726562, 214.67514038085938, 9.100000381469727)","(148.43658447265625, 215.3543701171875, 9.100000381469727)",1167630869709337
748,"(159.66456604003906, 212.9361572265625, 9.100000381469727)","(149.39866638183594, 215.22735595703125, 9.100000381469727)",1167630869742947
749,"(159.34140014648438, 215.81613159179688, 9.100000381469727)","(146.05865478515625, 215.8550262451172, 9.100000381469727)",1167630869776172
750,"(155.6986541748047, 217.23426818847656, 9.100000381469727)","(148.048583984375, 214.29672241210938, 9.100000381469727)",1167630869809373
751,"(159.26109313964844, 214.90061950683594, 9.100000381469727)","(147.97950744628906, 217.16757202148438, 9.100000381469727)",1167630869842564
752,"(167.29226684570312, 220.49319458007812, 9.100000381469727)","(162.5526123046875, 212.8702850341797, 9.100000381469727)",1167630869876107
753,"(168.58279418945312, 213.8263397216797, 9.100000381469727)","(160.9207000732422, 211.830810546875, 9.100000381469727)",1167630869909544
754,"(170.4583740234375, 213.7271270751953, 9.100000381469727)","(157.1832275390625, 209.2179412841797, 9.100000381469727)",1167630869943370
755,"(170.89471435546875, 212.6957550048828, 9.100000381469727)","(160.1808319091797, 212.6972198486328, 9.100000381469727)",1167630869976829
756,"(168.95730590820312, 213.3995819091797, 9.100000381469727)","(161.70172119140625, 211.53787231445312, 9.100000381469727)",1167630870010247
757,"(170.36114501953125, 217.04855346679688, 9.100000381469727)","(162.080322265625, 212.37461853027344, 9.100000381469727)",1167630870043637
758,"(169.89715576171875, 215.86099243164062, 9.100000381469727)","(160.3212890625, 209.37924194335938, 9.100000381469727)",1167630870077855
759,"(167.77281188964844, 216.42431640625, 9.100000381469727)","(162.7716827392578, 210.76271057128906, 9.100000381469727)",1167630870110971
760,"(170.4920654296875, 212.888671875, 9.100000381469727)","(163.10073852539062, 211.21893310546875, 9.100000381469727)",1167630870144164
761,"(167.64944458007812, 210.56434631347656, 9.100000381469727)","(164.61911010742188, 211.39193725585938, 9.100000381469727)",1167630870177376
762,"(168.94113159179688, 213.43060302734375, 9.100000381469727)","(162.6602325439453, 212.78858947753906, 9.100000381469727)",1167630870211536
763,"(170.46194458007812, 212.86351013183594, 9.100000381469727)","(162.016845703125, 209.62745666503906, 9.100000381469727)",1167630870246145
764,"(167.88088989257812, 213.84381103515625, 9.100000381469727)","(160.69296264648438, 212.1881103515625, 9.100000381469727)",1167630870279707
765,"(238.95086669921875, 214.47723388671875, 9.100000381469727)","(235.92674255371094, 213.20191955566406, 9.100000381469727)",1167630870313166
766,"(233.04444885253906, 212.208740234375, 9.100000381469727)","(227.69529724121094, 214.20608520507812, 9.100000381469727)",1167630870347445
767,"(230.99197387695312, 213.66262817382812, 9.100000381469727)","(230.4614715576172, 210.6946563720703, 9.100000381469727)",1167630870382988
768,"(233.16192626953125, 211.68118286132812, 9.100000381469727)","(230.650146484375, 212.01431274414062, 9.100000381469727)",1167630870418316
