1167628773095155,"(0.5548165440559387, 0.39741626381874084, 0.5574153661727905)","(-25.457115173339844, 34.06943893432617, 617.224609375)",1,"(-43.688053131103516, 317.5140380859375, 9.100000381469727)","(0.43245428800582886, 0.141461580991745)",1,3.539520263671875,1,"(0.42064881324768066, 0.3935529291629791, 0.5402632355690002)","(30.254610061645508, 35.41213607788086, 612.0789794921875)",1,"(-78.30244445800781, 338.6864013671875, 9.100000381469727)","(0.37738949060440063, 0.08158399909734726)",1,3.550018310546875,1,59361379659
1167628773124998,"(0.5561741590499878, 0.3977435827255249, 0.5578147172927856)","(-26.02581787109375, 33.97193145751953, 617.3444213867188)",1,"(-79.0170669555664, 302.8081359863281, 9.100000381469727)","(0.3762526512145996, 0.18305134773254395)",1,3.475830078125,1,"(0.42228055000305176, 0.39357849955558777, 0.540288507938385)","(29.579118728637695, 35.399131774902344, 612.0865478515625)",1,"(-124.83500671386719, 338.9495849609375, 9.100000381469727)","(0.30336517095565796, 0.08083967119455338)",1,3.550048828125,1,59361409507
1167628773155787,"(0.5569108724594116, 0.3978566825389862, 0.558254599571228)","(-26.336811065673828, 33.94233322143555, 617.4763793945312)",1,"(-81.9149398803711, 303.1885986328125, 9.100000381469727)","(0.37164270877838135, 0.1819753795862198)",1,3.4721527099609375,1,"(0.4228692650794983, 0.39340129494667053, 0.5395522117614746)","(29.32791519165039, 35.43743896484375, 611.8656616210938)",1,"(-124.08699035644531, 338.4024658203125, 9.100000381469727)","(0.30455511808395386, 0.08238692581653595)",1,3.4962615966796875,1,59361440302
1167628773186972,"(0.5566868185997009, 0.39966410398483276, 0.5713938474655151)","(-26.36651039123535, 33.610939025878906, 621.4181518554688)",1,"(-165.46826171875, 387.8028869628906, 9.100000381469727)","(0.23872552812099457, -0.05732245743274689)",1,3.5623626708984375,1,"(0.42340031266212463, 0.39322221279144287, 0.5392309427261353)","(29.104719161987305, 35.48383331298828, 611.769287109375)",1,"(-129.2522430419922, 337.1932678222656, 9.100000381469727)","(0.2963382303714752, 0.08580672740936279)",1,3.4702911376953125,1,59361471492
1167628773217423,"(0.5572364926338196, 0.39985430240631104, 0.5714192986488342)","(-26.596515655517578, 33.551231384277344, 621.42578125)",1,"(-168.92201232910156, 387.1717834472656, 9.100000381469727)","(0.2332312911748886, -0.05553765594959259)",1,3.5573883056640625,1,"(0.4239940941333771, 0.3930872082710266, 0.5387089252471924)","(28.853620529174805, 35.51313781738281, 611.6126708984375)",1,"(-127.9485092163086, 334.0793151855469, 9.100000381469727)","(0.2984122037887573, 0.09461323916912079)",1,3.45758056640625,1,59361501948
1167628773247923,"(0.5588271617889404, 0.3986314535140991, 0.5593379735946655)","(-27.14483642578125, 33.718017578125, 617.8013916015625)",1,"(-112.49880981445312, 320.6228332519531, 9.100000381469727)","(0.32298967242240906, 0.132669597864151)",1,3.4100189208984375,1,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,,0,59361532453
1167628773277091,"(0.5593843460083008, 0.3987613022327423, 0.5587738156318665)","(-27.371232986450195, 33.6671142578125, 617.6321411132812)",1,"(-112.51441192626953, 320.10870361328125, 9.100000381469727)","(0.3229648470878601, 0.1341235637664795)",1,3.4263458251953125,1,"(0.425333708524704, 0.3924124538898468, 0.5382464528083801)","(28.294038772583008, 35.70341110229492, 611.4739379882812)",1,"(-134.60105895996094, 328.67156982421875, 9.100000381469727)","(0.28782927989959717, 0.10990693420171738)",1,3.4035491943359375,1,59361561626
1167628773309929,"(0.5599045753479004, 0.398897260427475, 0.5593617558479309)","(-27.59373664855957, 33.63371276855469, 617.8085327148438)",1,"(-113.09671783447266, 323.9748840332031, 9.100000381469727)","(0.32203853130340576, 0.12318967282772064)",1,3.430694580078125,1,"(0.42588356137275696, 0.3922293782234192, 0.5379107594490051)","(28.063135147094727, 35.7506103515625, 611.3732299804688)",1,"(-138.81903076171875, 332.1759338378906, 9.100000381469727)","(0.28111928701400757, 0.09999625384807587)",1,3.39825439453125,1,59361594470
1167628773342158,"(0.5605488419532776, 0.3990124464035034, 0.5596071481704712)","(-27.864635467529297, 33.60041427612305, 617.8821411132812)",1,"(-114.17827606201172, 322.1841735839844, 9.100000381469727)","(0.32031798362731934, 0.12825395166873932)",1,3.4005889892578125,1,"(0.4265832006931305, 0.39202451705932617, 0.5377187132835388)","(27.771638870239258, 35.80641174316406, 611.3156127929688)",1,"(-136.08079528808594, 331.7439880371094, 9.100000381469727)","(0.28547531366348267, 0.10121779143810272)",1,3.4094696044921875,1,59361626704
1167628773373676,"(0.5611987709999084, 0.39927661418914795, 0.5596815943717957)","(-28.135831832885742, 33.51900863647461, 617.9044799804688)",1,"(-116.90389251708984, 318.9425048828125, 9.100000381469727)","(0.31598204374313354, 0.13742168247699738)",1,3.3726654052734375,1,"(0.42731359601020813, 0.3919641971588135, 0.5369861125946045)","(27.462631225585938, 35.80891418457031, 611.0958251953125)",1,"(-138.79466247558594, 331.1746826171875, 9.100000381469727)","(0.28115808963775635, 0.10282785445451736)",1,3.3336181640625,1,59361658228
1167628773402756,"(0.5618043541908264, 0.39962559938430786, 0.559866726398468)","(-28.38963508605957, 33.41371154785156, 617.9600219726562)",1,"(-115.34541320800781, 323.01995849609375, 9.100000381469727)","(0.3184612989425659, 0.12589028477668762)",1,3.3564605712890625,1,"(0.42793434858322144, 0.3919251263141632, 0.5364343523979187)","(27.20073890686035, 35.808616638183594, 610.9302978515625)",1,"(-139.97500610351562, 330.00689697265625, 9.100000381469727)","(0.2792803645133972, 0.10613048821687698)",1,3.3363800048828125,1,59361687313
1167628773431763,"(0.5624024271965027, 0.3999032974243164, 0.5604138374328613)","(-28.64423942565918, 33.33600997924805, 618.1241455078125)",1,"(-116.23355102539062, 321.09295654296875, 9.100000381469727)","(0.31704843044281006, 0.13133998215198517)",1,3.3982696533203125,1,"(0.42855367064476013, 0.3918566107749939, 0.5367480516433716)","(26.947336196899414, 35.83271408081055, 611.0244140625)",1,"(-137.74058532714844, 332.2998352050781, 9.100000381469727)","(0.2828349173069, 0.09964583069086075)",1,3.3014373779296875,1,59361716325
1167628773460770,"(0.5629362463951111, 0.40009066462516785, 0.559800386428833)","(-28.860034942626953, 33.26701354980469, 617.9401245117188)",1,"(-120.91663360595703, 318.1014099121094, 9.100000381469727)","(0.30959856510162354, 0.13980041444301605)",1,3.3980865478515625,1,"(0.4291294515132904, 0.3917088806629181, 0.5365732908248901)","(26.707530975341797, 35.87200927734375, 610.9719848632812)",1,"(-141.3434295654297, 330.9378356933594, 9.100000381469727)","(0.2771034836769104, 0.1034976989030838)",1,3.306915283203125,1,59361745337
1167628773489800,"(0.5634711384773254, 0.4002053141593933, 0.5604707598686218)","(-29.08993911743164, 33.2412109375, 618.1412353515625)",1,"(-119.03759002685547, 318.16607666015625, 9.100000381469727)","(0.3125877380371094, 0.13961753249168396)",1,3.3423309326171875,1,"(0.4297805428504944, 0.3915478587150574, 0.5361171364784241)","(26.434038162231445, 35.91001510620117, 610.8351440429688)",1,"(-139.20066833496094, 334.6029052734375, 9.100000381469727)","(0.2805121839046478, 0.09313251823186874)",1,3.3165740966796875,1,59361774371
1167628773518738,"(0.5639927983283997, 0.4004039466381073, 0.5611417889595032)","(-29.31433868408203, 33.19001007080078, 618.342529296875)",1,"(-118.71781158447266, 318.7673645019531, 9.100000381469727)","(0.31309646368026733, 0.13791699707508087)",1,3.3290557861328125,1,"(0.43029868602752686, 0.39147070050239563, 0.5361236333847046)","(26.2197322845459, 35.93151092529297, 610.8370971679688)",1,"(-144.53004455566406, 331.2527160644531, 9.100000381469727)","(0.2720341682434082, 0.10260715335607529)",1,3.3226470947265625,1,59361803314
1167628773547785,"(0.5645037889480591, 0.4006386697292328, 0.5617502927780151)","(-29.533538818359375, 33.126617431640625, 618.5250854492188)",1,"(-118.0661849975586, 320.644287109375, 9.100000381469727)","(0.31413304805755615, 0.13260889053344727)",1,3.3124847412109375,1,"(0.4309108853340149, 0.39139658212661743, 0.5365232229232788)","(25.96993637084961, 35.95891189575195, 610.9569702148438)",1,"(-142.16738891601562, 331.563720703125, 9.100000381469727)","(0.2757927179336548, 0.10172760486602783)",1,3.279998779296875,1,59361832366
1167628773576775,"(0.564953625202179, 0.4008016288280487, 0.5622459053993225)","(-29.726335525512695, 33.08351135253906, 618.6737670898438)",1,"(-118.8264389038086, 320.00921630859375, 9.100000381469727)","(0.3129236400127411, 0.13440494239330292)",1,3.3291473388671875,1,"(0.4314250648021698, 0.3912831246852875, 0.5362878441810608)","(25.755138397216797, 35.98701095581055, 610.8863525390625)",1,"(-140.94924926757812, 330.6298828125, 9.100000381469727)","(0.2777305543422699, 0.10436864197254181)",1,3.29315185546875,1,59361861361
1167628773605960,"(0.5654162168502808, 0.400882750749588, 0.5624796748161316)","(-29.921735763549805, 33.06101608276367, 618.743896484375)",1,"(-121.43032836914062, 319.0177917480469, 9.100000381469727)","(0.30878135561943054, 0.13720883429050446)",1,3.3592376708984375,1,"(0.43193942308425903, 0.3910716772079468, 0.5360060334205627)","(25.539737701416016, 36.04371643066406, 610.8018188476562)",1,"(-144.52383422851562, 330.2284240722656, 9.100000381469727)","(0.2720440626144409, 0.10550395399332047)",1,3.3034820556640625,1,59361890551
1167628773635159,"(0.5657815337181091, 0.4010356366634369, 0.5637707710266113)","(-30.088035583496094, 33.034217834472656, 619.1312255859375)",1,"(-119.98084259033203, 322.143310546875, 9.100000381469727)","(0.3110872209072113, 0.1283694952726364)",1,3.35406494140625,1,"(0.4324886202812195, 0.3909083604812622, 0.5361983180046082)","(25.314136505126953, 36.09441375732422, 610.8594970703125)",1,"(-142.35084533691406, 329.08441162109375, 9.100000381469727)","(0.2755008637905121, 0.10873939096927643)",1,3.335540771484375,1,59361919755
1167628773664064,"(0.5662288665771484, 0.40115654468536377, 0.5635839700698853)","(-30.272531509399414, 32.99271774291992, 619.0751953125)",1,"(-123.01171875, 316.9952087402344, 9.100000381469727)","(0.3062656819820404, 0.14292889833450317)",1,3.409698486328125,1,"(0.4329841136932373, 0.39079567790031433, 0.5363160967826843)","(25.110031127929688, 36.12871170043945, 610.8948364257812)",1,"(-140.4293975830078, 328.7186279296875, 9.100000381469727)","(0.27855750918388367, 0.10977387428283691)",1,3.3144989013671875,1,59361948665
1167628773692945,"(0.5666649341583252, 0.4013342559337616, 0.5646693706512451)","(-30.466236114501953, 32.95461654663086, 619.4008178710938)",1,"(-117.373779296875, 320.4818420410156, 9.100000381469727)","(0.31523454189300537, 0.13306833803653717)",1,3.4066925048828125,1,"(0.43353140354156494, 0.39075028896331787, 0.5349529981613159)","(24.872333526611328, 36.11581802368164, 610.4859008789062)",1,"(-142.56564331054688, 331.3631896972656, 9.100000381469727)","(0.27515918016433716, 0.10229471325874329)",1,3.328857421875,1,59361977551
1167628773721867,"(0.5670496821403503, 0.4014849066734314, 0.5646471977233887)","(-30.62643814086914, 32.90691375732422, 619.3941650390625)",1,"(-118.98567962646484, 318.44671630859375, 9.100000381469727)","(0.3126703202724457, 0.13882383704185486)",1,3.432464599609375,1,"(0.43400052189826965, 0.3907677233219147, 0.5356833934783936)","(24.68444061279297, 36.12211227416992, 610.7050170898438)",1,"(-140.68052673339844, 330.299560546875, 9.100000381469727)","(0.2781580090522766, 0.10530277341604233)",1,3.348876953125,1,59362006478
1167628773750851,"(0.5673498511314392, 0.4017265737056732, 0.5646854639053345)","(-30.751832962036133, 32.83281326293945, 619.4056396484375)",1,"(-117.98746490478516, 318.1103515625, 9.100000381469727)","(0.31425827741622925, 0.13977515697479248)",1,3.43878173828125,1,"(0.4344598054885864, 0.39082425832748413, 0.5357049703598022)","(24.49483871459961, 36.10391616821289, 610.7114868164062)",1,"(-138.59780883789062, 329.9225769042969, 9.100000381469727)","(0.28147122263908386, 0.10636895895004272)",1,3.35009765625,1,59362035467
1167628773779799,"(0.5678879618644714, 0.40210527181625366, 0.5655332207679749)","(-30.98533821105957, 32.72901153564453, 619.6599731445312)",1,"(-128.774169921875, 318.39862060546875, 9.100000381469727)","(0.29709872603416443, 0.1389598697423935)",1,3.511077880859375,1,"(0.4351375102996826, 0.390884131193161, 0.5357782244682312)","(24.21533966064453, 36.08491897583008, 610.7334594726562)",1,"(-151.06463623046875, 327.8777160644531, 9.100000381469727)","(0.26163890957832336, 0.11215201765298843)",1,3.40509033203125,1,59362064420
1167628773807760,"(0.5683266520500183, 0.40244704484939575, 0.5662752389907837)","(-31.176437377929688, 32.63511657714844, 619.882568359375)",1,"(-126.91879272460938, 318.6191711425781, 9.100000381469727)","(0.300050288438797, 0.13833613693714142)",1,3.5494232177734375,1,"(0.4354870319366455, 0.3908170163631439, 0.5358465313911438)","(24.071231842041016, 36.10511779785156, 610.7539672851562)",1,"(-145.66891479492188, 322.18511962890625, 9.100000381469727)","(0.2702224850654602, 0.12825125455856323)",1,3.4169158935546875,1,59362092385
1167628773836818,"(0.5688900351524353, 0.40277788043022156, 0.5667228102684021)","(-31.416330337524414, 32.539310455322266, 620.016845703125)",1,"(-125.94551849365234, 316.3152770996094, 9.100000381469727)","(0.30159857869148254, 0.14485183358192444)",1,3.54840087890625,1,"(0.4362129271030426, 0.3909042179584503, 0.5347393751144409)","(23.76253890991211, 36.056312561035156, 610.4218139648438)",1,"(-151.57449340820312, 323.0025939941406, 9.100000381469727)","(0.26082783937454224, 0.12593933939933777)",1,3.4972686767578125,1,59362121448
1167628773865373,"(0.5692919492721558, 0.4031027853488922, 0.5671042799949646)","(-31.588123321533203, 32.44471740722656, 620.1312866210938)",1,"(-143.89210510253906, 328.3195495605469, 9.100000381469727)","(0.2730490267276764, 0.11090250313282013)",1,3.5086669921875,1,"(0.4367571771144867, 0.3910130560398102, 0.5348289012908936)","(23.538421630859375, 36.0233154296875, 610.4486694335938)",1,"(-171.91981506347656, 340.2762451171875, 9.100000381469727)","(0.2284623682498932, 0.07708769291639328)",1,3.487518310546875,1,59362150008
1167628773896505,"(0.56997150182724, 0.4034520089626312, 0.567266047000885)","(-31.873428344726562, 32.33821105957031, 620.1798095703125)",1,"(-143.37161254882812, 323.15484619140625, 9.100000381469727)","(0.27387702465057373, 0.12550875544548035)",1,3.4985809326171875,1,"(0.4374711811542511, 0.3910273313522339, 0.5357431769371033)","(23.25032615661621, 36.033119201660156, 610.7229614257812)",1,"(-177.0406036376953, 345.6308288574219, 9.100000381469727)","(0.22031617164611816, 0.061944376677274704)",1,3.434844970703125,1,59362181146
1167628773944852,"(0.5710428953170776, 0.40396150946617126, 0.5686633586883545)","(-32.33662414550781, 32.20091247558594, 620.5989990234375)",1,"(-147.77658081054688, 326.9153747558594, 9.100000381469727)","(0.26686957478523254, 0.11487360298633575)",1,3.491302490234375,1,"(0.4387999475002289, 0.39099326729774475, 0.5344628691673279)","(22.691328048706055, 36.0156135559082, 610.3388671875)",1,"(-178.08616638183594, 344.8678894042969, 9.100000381469727)","(0.2186529040336609, 0.06410206109285355)",1,3.4678955078125,1,59362229501
1167628773985129,"(0.5721979737281799, 0.40460190176963806, 0.5688472390174866)","(-32.82072830200195, 32.00401306152344, 620.6541748046875)",1,"(-156.65533447265625, 319.5912780761719, 9.100000381469727)","(0.25274521112442017, 0.1355869472026825)",1,3.466552734375,1,"(0.4402365982532501, 0.3911399245262146, 0.5341127514839172)","(22.095226287841797, 35.96022033691406, 610.2338256835938)",1,"(-190.5876007080078, 339.8591613769531, 9.100000381469727)","(0.19876553118228912, 0.07826724648475647)",1,3.4292755126953125,1,59362269785
1167628774029391,"(0.5718457102775574, 0.40549594163894653, 0.5927296876907349)","(-32.953426361083984, 32.10611343383789, 627.8189086914062)",1,"(-265.142822265625, 365.3501892089844, 9.100000381469727)","(0.08016262948513031, 0.006176066119223833)",1,3.5818939208984375,1,"(0.44141021370887756, 0.39112645387649536, 0.5336804389953613)","(21.60713005065918, 35.95231628417969, 610.1041259765625)",1,"(-190.5144500732422, 335.6138610839844, 9.100000381469727)","(0.19888189435005188, 0.0902734249830246)",1,3.448699951171875,1,59362314054
1167628774073410,"(0.5738482475280762, 0.40573444962501526, 0.5718796849250793)","(-33.54562759399414, 31.699216842651367, 621.5639038085938)",1,"(-157.26171875, 306.60943603515625, 9.100000381469727)","(0.25178056955337524, 0.17230086028575897)",1,3.353179931640625,1,"(0.44223126769065857, 0.3911822736263275, 0.5344608426094055)","(21.273529052734375, 35.946815490722656, 610.3382568359375)",1,"(-190.42767333984375, 341.1913757324219, 9.100000381469727)","(0.19901995360851288, 0.07449966669082642)",1,3.4884490966796875,1,59362358081
1167628774117059,"(0.5740633010864258, 0.4048689901828766, 0.5718430876731873)","(-33.63672637939453, 31.96290397644043, 621.5529174804688)",1,"(-298.3848876953125, -70.52262878417969, 9.100000381469727)","(0.027280928567051888, 1.2388689517974854)",1,3.862701416015625,1,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,,0,59362401737
1167628774157133,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,,0,59362441818
1167628774207598,"(0.5759411454200745, 0.4056980311870575, 0.5713659524917603)","(-34.415428161621094, 31.694913864135742, 621.4097900390625)",1,"(-187.97393798828125, 302.1356201171875, 9.100000381469727)","(0.20292335748672485, 0.18495327234268188)",1,3.037445068359375,1,"(0.44453468918800354, 0.3905682861804962, 0.5325425267219543)","(20.30792808532715, 36.0886116027832, 609.7627563476562)",1,"(-190.6303253173828, 312.16790771484375, 9.100000381469727)","(0.19869756698608398, 0.15658099949359894)",1,3.063629150390625,1,59362492291
1167628774254231,"(0.575446605682373, 0.40863797068595886, 0.5900120139122009)","(-34.43292236328125, 31.079919815063477, 627.0036010742188)",1,"(-304.0218200683594, 489.2480773925781, 9.100000381469727)","(0.018313627690076828, -0.3442198932170868)",1,3.9267730712890625,1,"(0.4451242685317993, 0.3911292850971222, 0.5317584276199341)","(20.060026168823242, 35.90391540527344, 609.5275268554688)",1,"(-204.37770080566406, 341.0666198730469, 9.100000381469727)","(0.17682816088199615, 0.07485248893499374)",1,3.5228271484375,1,59362538932
1167628774348223,"(0.5772730112075806, 0.4075416624546051, 0.569378674030304)","(-34.94472122192383, 31.09521484375, 620.8135986328125)",1,"(-171.94891357421875, 318.3218994140625, 9.100000381469727)","(0.2284160703420639, 0.13917681574821472)",1,3.5527801513671875,1,"(0.4459078907966614, 0.3916776776313782, 0.5293853878974915)","(19.721723556518555, 35.69401550292969, 608.8156127929688)",1,"(-206.076171875, 342.5074462890625, 9.100000381469727)","(0.17412622272968292, 0.07077762484550476)",1,3.516937255859375,1,59362632940
1167628774394095,"(0.577457070350647, 0.4078022241592407, 0.5695379376411438)","(-35.02332305908203, 31.01731300354004, 620.8613891601562)",1,"(-172.2655487060547, 314.162841796875, 9.100000381469727)","(0.22791236639022827, 0.15093907713890076)",1,3.5634918212890625,1,"(0.4461612403392792, 0.39185744524002075, 0.5288830399513245)","(19.614225387573242, 35.63031768798828, 608.6649169921875)",1,"(-206.03103637695312, 347.0214538574219, 9.100000381469727)","(0.1741980016231537, 0.05801161751151085)",1,3.59893798828125,1,59362678820
1167628774439109,"(0.5775846838951111, 0.40801727771759033, 0.5687227249145508)","(-35.06602478027344, 30.93861198425293, 620.6168212890625)",1,"(-175.89730834960938, 315.4171142578125, 9.100000381469727)","(0.22213494777679443, 0.1473918855190277)",1,3.665863037109375,1,"(0.44633764028549194, 0.39202815294265747, 0.5278739333152771)","(19.535123825073242, 35.56040954589844, 608.3621826171875)",1,"(-203.4677276611328, 335.9742736816406, 9.100000381469727)","(0.17827574908733368, 0.08925413340330124)",1,3.537261962890625,1,59362723842
1167628774484700,"(0.5776484608650208, 0.40813547372817993, 0.5681368112564087)","(-35.08512496948242, 30.893312454223633, 620.4410400390625)",1,"(-173.11607360839844, 314.22430419921875, 9.100000381469727)","(0.2265593558549881, 0.15076526999473572)",1,3.6692352294921875,1,"(0.4464288055896759, 0.3921394348144531, 0.5273675322532654)","(19.494428634643555, 35.51771926879883, 608.2102661132812)",1,"(-207.0598602294922, 338.7417907714844, 9.100000381469727)","(0.17256136238574982, 0.08142728358507156)",1,3.62738037109375,1,59362769440
1167628774527499,"(0.577690601348877, 0.40819910168647766, 0.5676959156990051)","(-35.097023010253906, 30.866912841796875, 620.3087768554688)",1,"(-172.02247619628906, 313.69561767578125, 9.100000381469727)","(0.22829903662204742, 0.1522604525089264)",1,3.7645416259765625,1,"(0.4464870095252991, 0.39226436614990234, 0.5267876982688904)","(19.466922760009766, 35.46971893310547, 608.0363159179688)",1,"(-205.83856201171875, 337.3838806152344, 9.100000381469727)","(0.17450420558452606, 0.08526764065027237)",1,3.74261474609375,1,59362812247
1167628774574833,"(0.5765734314918518, 0.4101446270942688, 0.5876426100730896)","(-34.875328063964844, 30.574914932250977, 626.2927856445312)",1,"(-317.74066162109375, 459.42376708984375, 9.100000381469727)","(-0.0035103706177324057, -0.2598736882209778)",1,4.127410888671875,1,"(0.4466664493083954, 0.3925301432609558, 0.5264331102371216)","(19.391029357910156, 35.38321304321289, 607.929931640625)",1,"(-205.90504455566406, 332.36517333984375, 9.100000381469727)","(0.17439845204353333, 0.09946102648973465)",1,3.753387451171875,1,59362859589
1167628774618620,"(0.5783630013465881, 0.40896499156951904, 0.5691192746162415)","(-35.39492416381836, 30.652009963989258, 620.7357788085938)",1,"(-222.6427001953125, 286.1568298339844, 9.100000381469727)","(0.14777207374572754, 0.23014293611049652)",1,3.8415985107421875,1,"(0.4476476311683655, 0.39333808422088623, 0.5266465544700623)","(18.989126205444336, 35.141719818115234, 607.9939575195312)",1,"(-256.4478454589844, 310.817138671875, 9.100000381469727)","(0.0939946398139, 0.1604010909795761)",1,3.8519439697265625,1,59362903383
1167628774663100,"(0.5784612894058228, 0.40920382738113403, 0.5689085125923157)","(-35.432926177978516, 30.575511932373047, 620.6725463867188)",1,"(-225.10015869140625, 284.3033142089844, 9.100000381469727)","(0.14386272430419922, 0.23538485169410706)",1,3.888580322265625,1,"(0.44765833020210266, 0.3936566710472107, 0.5259328484535217)","(18.980623245239258, 35.03371047973633, 607.7798461914062)",1,"(-256.2129821777344, 308.40899658203125, 9.100000381469727)","(0.09436827152967453, 0.16721154749393463)",1,3.8993988037109375,1,59362947871
1167628774708676,"(0.5784371495246887, 0.4092874526977539, 0.5689823627471924)","(-35.42362594604492, 30.55111312866211, 620.6947021484375)",1,"(-221.53500366210938, 286.7937316894531, 9.100000381469727)","(0.149534210562706, 0.2283417284488678)",1,3.9065399169921875,1,"(0.4475852847099304, 0.3938365578651428, 0.5260496139526367)","(19.011722564697266, 34.98221969604492, 607.8148803710938)",1,"(-256.1760559082031, 308.98651123046875, 9.100000381469727)","(0.09442697465419769, 0.16557832062244415)",1,3.826507568359375,1,59362993455
1167628774754785,"(0.5783739686012268, 0.40939968824386597, 0.5689463019371033)","(-35.396522521972656, 30.516517639160156, 620.6838989257812)",1,"(-224.5240936279297, 285.37127685546875, 9.100000381469727)","(0.14477914571762085, 0.23236455023288727)",1,3.899139404296875,1,"(0.44752317667007446, 0.39398786425590515, 0.5255717039108276)","(19.034427642822266, 34.9287109375, 607.6715087890625)",1,"(-256.8178405761719, 300.687744140625, 9.100000381469727)","(0.09340602159500122, 0.18904802203178406)",1,3.8900604248046875,1,59363039571
1167628774800073,"(0.5783023834228516, 0.4094927906990051, 0.5691127777099609)","(-35.36852264404297, 30.4907169342041, 620.7338256835938)",1,"(-226.96728515625, 286.0198669433594, 9.100000381469727)","(0.14089250564575195, 0.23053030669689178)",1,3.8929901123046875,1,"(0.44746553897857666, 0.39419788122177124, 0.5254833698272705)","(19.057926177978516, 34.86451721191406, 607.64501953125)",1,"(-253.46083068847656, 302.7189025878906, 9.100000381469727)","(0.09874638170003891, 0.18330372869968414)",1,3.862274169921875,1,59363084867
1167628774845496,"(0.5782222747802734, 0.40956008434295654, 0.5698386430740356)","(-35.344120025634766, 30.48141860961914, 620.9515991210938)",1,"(-227.7490234375, 285.973876953125, 9.100000381469727)","(0.139648899435997, 0.23066037893295288)",1,3.8766326904296875,1,"(0.44741472601890564, 0.3942905068397522, 0.5248998999595642)","(19.075321197509766, 34.82671356201172, 607.469970703125)",1,"(-259.4797058105469, 307.9336853027344, 9.100000381469727)","(0.08917155116796494, 0.16855575144290924)",1,3.8489990234375,1,59363130298
1167628774891477,"(0.578513503074646, 0.41047403216362, 0.5693585276603699)","(-35.4582405090332, 30.1936092376709, 620.8075561523438)",1,"(-223.81134033203125, 221.9190673828125, 9.100000381469727)","(0.1459130048751831, 0.4118139445781708)",1,3.870208740234375,1,"(0.44862690567970276, 0.3950504660606384, 0.5249660015106201)","(18.57743263244629, 34.596412658691406, 607.4898071289062)",1,"(-243.36312866210938, 226.60855102539062, 9.100000381469727)","(0.11480987071990967, 0.3985515832901001)",1,3.8013458251953125,1,59363176287
1167628774938773,"(0.5787798166275024, 0.4108826220035553, 0.5700299143791199)","(-35.57754135131836, 30.077613830566406, 621.0089721679688)",1,"(-231.37274169921875, 204.56582641601562, 9.100000381469727)","(0.1338842660188675, 0.46089065074920654)",1,3.8667144775390625,1,"(0.4488328695297241, 0.3954249322414398, 0.5244992971420288)","(18.490236282348633, 34.475521087646484, 607.3497924804688)",1,"(-250.12445068359375, 209.04638671875, 9.100000381469727)","(0.10405392944812775, 0.4482191801071167)",1,3.796539306640625,1,59363223592
1167628774971868,"(0.5788905024528503, 0.4108937978744507, 0.5694779753684998)","(-35.61673355102539, 30.06562042236328, 620.8433837890625)",1,"(-232.39382934570312, 203.874267578125, 9.100000381469727)","(0.13225990533828735, 0.4628464877605438)",1,3.832305908203125,1,"(0.4487236440181732, 0.3954373002052307, 0.5238505005836487)","(18.531335830688477, 34.46091079711914, 607.1551513671875)",1,"(-251.5363006591797, 208.4432373046875, 9.100000381469727)","(0.10180794447660446, 0.44992494583129883)",1,3.827606201171875,1,59363256692
1167628775001861,"(0.578902006149292, 0.41100895404815674, 0.5693562626838684)","(-35.619834899902344, 30.028615951538086, 620.806884765625)",1,"(-234.55490112304688, 202.93215942382812, 9.100000381469727)","(0.12882205843925476, 0.46551084518432617)",1,3.8273773193359375,1,"(0.44864770770072937, 0.39561188220977783, 0.523577868938446)","(18.561138153076172, 34.404212951660156, 607.0733642578125)",1,"(-251.63136291503906, 208.27952575683594, 9.100000381469727)","(0.1016567274928093, 0.4503879249095917)",1,3.7767333984375,1,59363286690
1167628775032806,"(0.5789768099784851, 0.41112545132637024, 0.5692734718322754)","(-35.64983367919922, 29.991418838500977, 620.7820434570312)",1,"(-232.7001953125, 202.97108459472656, 9.100000381469727)","(0.13177256286144257, 0.4654007852077484)",1,3.8389434814453125,1,"(0.4486008584499359, 0.39571380615234375, 0.5234248638153076)","(18.579639434814453, 34.371315002441406, 607.0274658203125)",1,"(-250.8374481201172, 208.06727600097656, 9.100000381469727)","(0.10291968286037445, 0.45098820328712463)",1,3.787200927734375,1,59363317641
1167628775064153,"(0.5790092349052429, 0.41121724247932434, 0.5692262649536133)","(-35.66263198852539, 29.96251106262207, 620.7678833007812)",1,"(-231.73834228515625, 201.04611206054688, 9.100000381469727)","(0.13330265879631042, 0.4708447754383087)",1,3.8686370849609375,1,"(0.4485735297203064, 0.39574721455574036, 0.5232100486755371)","(18.58963394165039, 34.35771942138672, 606.9630126953125)",1,"(-249.79119873046875, 206.63296508789062, 9.100000381469727)","(0.10458406805992126, 0.45504459738731384)",1,3.8090667724609375,1,59363348994
