,left_gaze_point,right_gaze_point,time_stamp
484,"(nan, nan, nan)","(459.4069519042969, 451.461669921875, 9.100000381469727)",1167631039864690
485,"(nan, nan, nan)","(nan, nan, nan)",1167631039904921
486,"(nan, nan, nan)","(nan, nan, nan)",1167631040139453
487,"(nan, nan, nan)","(nan, nan, nan)",1167631040214703
488,"(nan, nan, nan)","(nan, nan, nan)",1167631040342258
489,"(nan, nan, nan)","(nan, nan, nan)",1167631040465458
490,"(nan, nan, nan)","(nan, nan, nan)",1167631040679229
491,"(nan, nan, nan)","(nan, nan, nan)",1167631040718443
492,"(nan, nan, nan)","(nan, nan, nan)",1167631040763422
493,"(nan, nan, nan)","(nan, nan, nan)",1167631040808402
494,"(nan, nan, nan)","(nan, nan, nan)",1167631040853358
495,"(nan, nan, nan)","(-619.5731201171875, 461.23077392578125, 9.100000381469727)",1167631040889648
496,"(nan, nan, nan)","(nan, nan, nan)",1167631040925259
497,"(-39.000579833984375, 38.05451202392578, 9.100000381469727)","(nan, nan, nan)",1167631040959326
498,"(nan, nan, nan)","(nan, nan, nan)",1167631041035208
499,"(nan, nan, nan)","(nan, nan, nan)",1167631041201142
500,"(nan, nan, nan)","(nan, nan, nan)",1167631041310757
501,"(nan, nan, nan)","(nan, nan, nan)",1167631041526932
502,"(nan, nan, nan)","(nan, nan, nan)",1167631041685533
503,"(nan, nan, nan)","(nan, nan, nan)",1167631041722620
504,"(nan, nan, nan)","(nan, nan, nan)",1167631041765478
505,"(nan, nan, nan)","(nan, nan, nan)",1167631041808347
506,"(nan, nan, nan)","(nan, nan, nan)",1167631041851220
507,"(nan, nan, nan)","(nan, nan, nan)",1167631041894074
508,"(nan, nan, nan)","(nan, nan, nan)",1167631041934810
509,"(nan, nan, nan)","(nan, nan, nan)",1167631041975138
510,"(nan, nan, nan)","(nan, nan, nan)",1167631042249076
511,"(nan, nan, nan)","(nan, nan, nan)",1167631042435529
512,"(nan, nan, nan)","(nan, nan, nan)",1167631042658380
513,"(nan, nan, nan)","(nan, nan, nan)",1167631042704247
514,"(nan, nan, nan)","(nan, nan, nan)",1167631042744279
515,"(nan, nan, nan)","(nan, nan, nan)",1167631043031335
516,"(nan, nan, nan)","(nan, nan, nan)",1167631043243765
517,"(nan, nan, nan)","(nan, nan, nan)",1167631043288436
518,"(nan, nan, nan)","(nan, nan, nan)",1167631043333079
519,"(nan, nan, nan)","(nan, nan, nan)",1167631043386740
520,"(nan, nan, nan)","(nan, nan, nan)",1167631043429936
521,"(nan, nan, nan)","(nan, nan, nan)",1167631043567076
522,"(nan, nan, nan)","(nan, nan, nan)",1167631043674757
523,"(nan, nan, nan)","(nan, nan, nan)",1167631043884878
524,"(nan, nan, nan)","(nan, nan, nan)",1167631044025205
525,"(nan, nan, nan)","(nan, nan, nan)",1167631044065624
526,"(nan, nan, nan)","(nan, nan, nan)",1167631044235732
527,"(nan, nan, nan)","(nan, nan, nan)",1167631044412141
528,"(nan, nan, nan)","(nan, nan, nan)",1167631044497186
529,"(nan, nan, nan)","(nan, nan, nan)",1167631044658439
530,"(nan, nan, nan)","(nan, nan, nan)",1167631044695990
531,"(nan, nan, nan)","(nan, nan, nan)",1167631044739396
532,"(nan, nan, nan)","(nan, nan, nan)",1167631044782718
533,"(nan, nan, nan)","(nan, nan, nan)",1167631044825988
534,"(nan, nan, nan)","(nan, nan, nan)",1167631044866514
535,"(nan, nan, nan)","(nan, nan, nan)",1167631044906991
536,"(nan, nan, nan)","(nan, nan, nan)",1167631044954248
537,"(nan, nan, nan)","(nan, nan, nan)",1167631045036117
538,"(nan, nan, nan)","(nan, nan, nan)",1167631045281917
539,"(nan, nan, nan)","(nan, nan, nan)",1167631045504952
540,"(nan, nan, nan)","(nan, nan, nan)",1167631045576720
541,"(nan, nan, nan)","(nan, nan, nan)",1167631045616084
542,"(nan, nan, nan)","(nan, nan, nan)",1167631045661273
543,"(nan, nan, nan)","(nan, nan, nan)",1167631045706360
544,"(nan, nan, nan)","(nan, nan, nan)",1167631045747505
545,"(nan, nan, nan)","(nan, nan, nan)",1167631045788123
546,"(nan, nan, nan)","(nan, nan, nan)",1167631045831233
547,"(nan, nan, nan)","(nan, nan, nan)",1167631045884943
548,"(nan, nan, nan)","(nan, nan, nan)",1167631045932211
549,"(nan, nan, nan)","(nan, nan, nan)",1167631045972860
550,"(nan, nan, nan)","(nan, nan, nan)",1167631046013620
551,"(nan, nan, nan)","(nan, nan, nan)",1167631046055489
552,"(nan, nan, nan)","(nan, nan, nan)",1167631046098089
553,"(nan, nan, nan)","(nan, nan, nan)",1167631046138739
554,"(nan, nan, nan)","(nan, nan, nan)",1167631046181606
555,"(nan, nan, nan)","(nan, nan, nan)",1167631046223988
556,"(nan, nan, nan)","(nan, nan, nan)",1167631046269780
557,"(nan, nan, nan)","(nan, nan, nan)",1167631046422571
558,"(nan, nan, nan)","(nan, nan, nan)",1167631046491426
559,"(nan, nan, nan)","(nan, nan, nan)",1167631046532345
560,"(nan, nan, nan)","(nan, nan, nan)",1167631046821975
561,"(nan, nan, nan)","(nan, nan, nan)",1167631047092888
562,"(nan, nan, nan)","(nan, nan, nan)",1167631047136726
563,"(nan, nan, nan)","(nan, nan, nan)",1167631047180498
564,"(nan, nan, nan)","(nan, nan, nan)",1167631047224242
565,"(nan, nan, nan)","(nan, nan, nan)",1167631047264640
566,"(nan, nan, nan)","(nan, nan, nan)",1167631047305886
567,"(nan, nan, nan)","(nan, nan, nan)",1167631047355935
568,"(nan, nan, nan)","(nan, nan, nan)",1167631047554444
569,"(nan, nan, nan)","(nan, nan, nan)",1167631047599208
570,"(nan, nan, nan)","(nan, nan, nan)",1167631048103516
571,"(nan, nan, nan)","(nan, nan, nan)",1167631048148658
572,"(nan, nan, nan)","(nan, nan, nan)",1167631048188066
573,"(nan, nan, nan)","(nan, nan, nan)",1167631048233235
574,"(nan, nan, nan)","(nan, nan, nan)",1167631048278396
575,"(nan, nan, nan)","(nan, nan, nan)",1167631048323516
576,"(nan, nan, nan)","(nan, nan, nan)",1167631048368591
577,"(nan, nan, nan)","(nan, nan, nan)",1167631048451545
578,"(nan, nan, nan)","(nan, nan, nan)",1167631048492545
579,"(nan, nan, nan)","(nan, nan, nan)",1167631049201374
580,"(nan, nan, nan)","(nan, nan, nan)",1167631049752523
581,"(nan, nan, nan)","(nan, nan, nan)",1167631049796710
582,"(nan, nan, nan)","(nan, nan, nan)",1167631049840909
583,"(nan, nan, nan)","(nan, nan, nan)",1167631049872452
584,"(nan, nan, nan)","(nan, nan, nan)",1167631049913394
585,"(nan, nan, nan)","(nan, nan, nan)",1167631049954333
586,"(nan, nan, nan)","(nan, nan, nan)",1167631050136213
587,"(nan, nan, nan)","(nan, nan, nan)",1167631050186368
