,left_gaze_point,right_gaze_point,time_stamp
452,"(-81.1937255859375, 346.60040283203125, 9.100000381469727)","(-109.3419189453125, 385.2863464355469, 9.100000381469727)",1167630677562830
453,"(-85.39402770996094, 342.1308288574219, 9.100000381469727)","(-109.24365997314453, 377.2555236816406, 9.100000381469727)",1167630677595368
454,"(-85.3799057006836, 344.07537841796875, 9.100000381469727)","(-108.46546936035156, 382.5715026855469, 9.100000381469727)",1167630677627169
455,"(-172.8823699951172, 313.9628601074219, 9.100000381469727)","(-201.07546997070312, 339.7058410644531, 9.100000381469727)",1167630677659094
456,"(-198.70016479492188, 304.0642395019531, 9.100000381469727)","(-211.20159912109375, 318.2775573730469, 9.100000381469727)",1167630677690725
457,"(-197.98155212402344, 301.2462463378906, 9.100000381469727)","(-211.23507690429688, 318.95794677734375, 9.100000381469727)",1167630677723098
458,"(-196.9263153076172, 300.6876525878906, 9.100000381469727)","(-219.03453063964844, 316.142822265625, 9.100000381469727)",1167630677754469
459,"(-195.72048950195312, 302.1429138183594, 9.100000381469727)","(-208.93455505371094, 309.096923828125, 9.100000381469727)",1167630677786647
460,"(-196.27371215820312, 302.03289794921875, 9.100000381469727)","(-213.06216430664062, 315.99761962890625, 9.100000381469727)",1167630677818553
461,"(-199.19081115722656, 301.425048828125, 9.100000381469727)","(-211.580078125, 314.40350341796875, 9.100000381469727)",1167630677851190
462,"(-197.63922119140625, 300.8589782714844, 9.100000381469727)","(-212.95018005371094, 311.0345458984375, 9.100000381469727)",1167630677883834
463,"(-199.2468719482422, 301.2806701660156, 9.100000381469727)","(-212.9123992919922, 311.0345153808594, 9.100000381469727)",1167630677916717
464,"(-199.34490966796875, 302.9827575683594, 9.100000381469727)","(-214.53317260742188, 312.6644287109375, 9.100000381469727)",1167630677948653
465,"(-207.87147521972656, 306.3592224121094, 9.100000381469727)","(-230.84283447265625, 324.8707275390625, 9.100000381469727)",1167630677982976
466,"(-208.72991943359375, 305.5362548828125, 9.100000381469727)","(-228.7847900390625, 323.6982727050781, 9.100000381469727)",1167630678016523
467,"(-207.9161376953125, 307.1463317871094, 9.100000381469727)","(-228.01071166992188, 321.2967834472656, 9.100000381469727)",1167630678048940
468,"(-208.71974182128906, 307.7846984863281, 9.100000381469727)","(-230.3119354248047, 319.1955871582031, 9.100000381469727)",1167630678081973
469,"(-208.41943359375, 306.531494140625, 9.100000381469727)","(-229.33218383789062, 321.5540771484375, 9.100000381469727)",1167630678115104
470,"(-208.88768005371094, 305.1280212402344, 9.100000381469727)","(-227.43580627441406, 321.3946228027344, 9.100000381469727)",1167630678148232
471,"(-210.6024627685547, 304.70880126953125, 9.100000381469727)","(-228.58908081054688, 322.0858459472656, 9.100000381469727)",1167630678180132
472,"(-211.44122314453125, 304.3306884765625, 9.100000381469727)","(-230.21011352539062, 321.0190124511719, 9.100000381469727)",1167630678212098
473,"(-202.72360229492188, 229.6953887939453, 9.100000381469727)","(-215.79931640625, 234.33932495117188, 9.100000381469727)",1167630678244289
474,"(-200.6282501220703, 228.7424774169922, 9.100000381469727)","(-214.21946716308594, 233.97593688964844, 9.100000381469727)",1167630678277109
475,"(-199.51429748535156, 227.58990478515625, 9.100000381469727)","(-211.6383514404297, 231.71530151367188, 9.100000381469727)",1167630678309619
476,"(-198.69688415527344, 226.742431640625, 9.100000381469727)","(-212.76425170898438, 232.60348510742188, 9.100000381469727)",1167630678342116
477,"(-199.9087371826172, 224.67608642578125, 9.100000381469727)","(-214.7017364501953, 233.18719482421875, 9.100000381469727)",1167630678374417
478,"(-199.94590759277344, 228.8564453125, 9.100000381469727)","(-211.79421997070312, 231.770751953125, 9.100000381469727)",1167630678406822
479,"(-199.11282348632812, 228.69517517089844, 9.100000381469727)","(-209.92491149902344, 228.71804809570312, 9.100000381469727)",1167630678439300
480,"(-199.8899688720703, 226.37307739257812, 9.100000381469727)","(-213.50555419921875, 230.9209747314453, 9.100000381469727)",1167630678472106
481,"(-200.97474670410156, 228.86997985839844, 9.100000381469727)","(-207.81829833984375, 222.3661346435547, 9.100000381469727)",1167630678504698
482,"(-206.4616241455078, 235.4333038330078, 9.100000381469727)","(-212.7704315185547, 236.67529296875, 9.100000381469727)",1167630678537504
483,"(-209.70980834960938, 260.52081298828125, 9.100000381469727)","(-225.08712768554688, 277.4950866699219, 9.100000381469727)",1167630678570219
484,"(-214.61709594726562, 265.38262939453125, 9.100000381469727)","(-222.828857421875, 277.8697814941406, 9.100000381469727)",1167630678603110
485,"(-213.09170532226562, 267.5489807128906, 9.100000381469727)","(-223.55667114257812, 271.843017578125, 9.100000381469727)",1167630678636263
486,"(-214.89312744140625, 266.3055419921875, 9.100000381469727)","(-221.76934814453125, 276.0267333984375, 9.100000381469727)",1167630678670005
487,"(-208.32398986816406, 261.6689147949219, 9.100000381469727)","(-223.269775390625, 275.5912780761719, 9.100000381469727)",1167630678703486
488,"(-209.4692840576172, 274.2212219238281, 9.100000381469727)","(-227.4420623779297, 290.85009765625, 9.100000381469727)",1167630678735958
489,"(-207.8160400390625, 270.2037353515625, 9.100000381469727)","(-226.1519012451172, 287.8972473144531, 9.100000381469727)",1167630678768435
490,"(-209.5423126220703, 270.5091247558594, 9.100000381469727)","(-225.19061279296875, 288.1582946777344, 9.100000381469727)",1167630678800108
491,"(-207.6090545654297, 272.8377990722656, 9.100000381469727)","(-225.7296142578125, 287.4246826171875, 9.100000381469727)",1167630678831862
492,"(-208.44215393066406, 270.443359375, 9.100000381469727)","(-225.8878936767578, 288.0163269042969, 9.100000381469727)",1167630678863895
493,"(-208.1195526123047, 271.4580078125, 9.100000381469727)","(-225.02500915527344, 287.7021484375, 9.100000381469727)",1167630678895588
494,"(-209.45870971679688, 270.0516662597656, 9.100000381469727)","(-224.80540466308594, 290.0064392089844, 9.100000381469727)",1167630678927703
495,"(-190.53604125976562, 270.4771423339844, 9.100000381469727)","(-201.1715087890625, 286.5147705078125, 9.100000381469727)",1167630678959434
496,"(-189.028564453125, 272.4612121582031, 9.100000381469727)","(-203.2808837890625, 286.4828796386719, 9.100000381469727)",1167630678991552
497,"(-187.7593536376953, 271.4461364746094, 9.100000381469727)","(-203.9893035888672, 287.0817565917969, 9.100000381469727)",1167630679023517
498,"(-189.71817016601562, 270.14324951171875, 9.100000381469727)","(-203.07200622558594, 284.673095703125, 9.100000381469727)",1167630679056087
499,"(-189.70018005371094, 270.4821472167969, 9.100000381469727)","(-203.19921875, 285.6231384277344, 9.100000381469727)",1167630679088066
500,"(-189.52896118164062, 269.635498046875, 9.100000381469727)","(-200.16757202148438, 286.969970703125, 9.100000381469727)",1167630679119530
501,"(-171.41661071777344, 275.1983947753906, 9.100000381469727)","(-180.53013610839844, 285.1252136230469, 9.100000381469727)",1167630679151069
502,"(-171.6237030029297, 271.7167663574219, 9.100000381469727)","(-186.03604125976562, 284.8404541015625, 9.100000381469727)",1167630679183002
503,"(-169.30857849121094, 272.6204528808594, 9.100000381469727)","(-181.95706176757812, 286.7012939453125, 9.100000381469727)",1167630679213061
504,"(-169.90309143066406, 271.4194030761719, 9.100000381469727)","(-183.88961791992188, 284.26910400390625, 9.100000381469727)",1167630679244662
505,"(-169.99176025390625, 271.2374572753906, 9.100000381469727)","(-182.68374633789062, 283.3172607421875, 9.100000381469727)",1167630679274254
506,"(nan, nan, nan)","(-185.4722442626953, 285.8640441894531, 9.100000381469727)",1167630679304109
507,"(-158.60289001464844, 270.20465087890625, 9.100000381469727)","(-171.59877014160156, 280.857421875, 9.100000381469727)",1167630679334796
508,"(-157.79469299316406, 269.9304504394531, 9.100000381469727)","(-172.2536163330078, 283.6893615722656, 9.100000381469727)",1167630679365263
509,"(-158.21743774414062, 268.3006896972656, 9.100000381469727)","(-173.27952575683594, 281.93206787109375, 9.100000381469727)",1167630679399316
510,"(-158.01568603515625, 269.9384460449219, 9.100000381469727)","(-172.36529541015625, 285.3628845214844, 9.100000381469727)",1167630679432852
511,"(-156.94598388671875, 268.9303894042969, 9.100000381469727)","(-172.1088409423828, 284.50030517578125, 9.100000381469727)",1167630679465257
512,"(-157.14407348632812, 270.8057861328125, 9.100000381469727)","(nan, nan, nan)",1167630679497198
513,"(-197.81785583496094, 271.5252380371094, 9.100000381469727)","(-217.2559051513672, 290.51336669921875, 9.100000381469727)",1167630679528815
514,"(-213.3869171142578, 275.6591796875, 9.100000381469727)","(-227.14466857910156, 291.2260437011719, 9.100000381469727)",1167630679558765
515,"(-211.34774780273438, 277.8356018066406, 9.100000381469727)","(-227.8845977783203, 287.86083984375, 9.100000381469727)",1167630679590919
516,"(-322.38214111328125, 483.2412109375, 9.100000381469727)","(-227.68238830566406, 286.28070068359375, 9.100000381469727)",1167630679622679
517,"(-211.26373291015625, 272.90771484375, 9.100000381469727)","(-230.24620056152344, 283.88934326171875, 9.100000381469727)",1167630679655845
518,"(nan, nan, nan)","(nan, nan, nan)",1167630679687514
519,"(nan, nan, nan)","(nan, nan, nan)",1167630679719155
520,"(nan, nan, nan)","(nan, nan, nan)",1167630679744356
521,"(nan, nan, nan)","(nan, nan, nan)",1167630679770233
522,"(nan, nan, nan)","(nan, nan, nan)",1167630679814579
523,"(-208.80859375, 261.5748291015625, 9.100000381469727)","(-225.7279510498047, 282.2080383300781, 9.100000381469727)",1167630679865719
524,"(nan, nan, nan)","(nan, nan, nan)",1167630679915694
525,"(-195.63259887695312, 274.75701904296875, 9.100000381469727)","(-207.4588165283203, 286.9482727050781, 9.100000381469727)",1167630679949843
526,"(-193.7301788330078, 270.8131103515625, 9.100000381469727)","(-209.26438903808594, 284.8677673339844, 9.100000381469727)",1167630679973187
527,"(-192.04165649414062, 272.48944091796875, 9.100000381469727)","(-207.1212615966797, 283.6609802246094, 9.100000381469727)",1167630680006360
528,"(-195.4856719970703, 271.7314758300781, 9.100000381469727)","(-208.7362518310547, 285.4461669921875, 9.100000381469727)",1167630680039213
529,"(-192.3131866455078, 265.88958740234375, 9.100000381469727)","(-207.5996551513672, 285.7649841308594, 9.100000381469727)",1167630680071511
530,"(-192.6293182373047, 271.157470703125, 9.100000381469727)","(-208.81387329101562, 282.962158203125, 9.100000381469727)",1167630680102099
531,"(-184.4628448486328, 267.8384704589844, 9.100000381469727)","(-198.51544189453125, 281.9437561035156, 9.100000381469727)",1167630680132287
532,"(-180.97715759277344, 265.613037109375, 9.100000381469727)","(-194.99618530273438, 280.04217529296875, 9.100000381469727)",1167630680162512
533,"(-184.71810913085938, 267.5440979003906, 9.100000381469727)","(-196.0720672607422, 281.15191650390625, 9.100000381469727)",1167630680193175
534,"(-183.56285095214844, 266.9285888671875, 9.100000381469727)","(-193.73214721679688, 279.2761535644531, 9.100000381469727)",1167630680224961
535,"(-182.3494415283203, 268.5041198730469, 9.100000381469727)","(-195.28221130371094, 280.2059020996094, 9.100000381469727)",1167630680256624
536,"(-181.41326904296875, 269.5523681640625, 9.100000381469727)","(-196.8007049560547, 281.06427001953125, 9.100000381469727)",1167630680289366
537,"(-179.9448699951172, 266.016357421875, 9.100000381469727)","(-196.34149169921875, 278.0789489746094, 9.100000381469727)",1167630680321165
538,"(-182.24879455566406, 265.90966796875, 9.100000381469727)","(-196.06259155273438, 281.42266845703125, 9.100000381469727)",1167630680353621
539,"(-181.48919677734375, 266.3261413574219, 9.100000381469727)","(-195.341064453125, 284.4001159667969, 9.100000381469727)",1167630680386431
540,"(-174.17337036132812, 267.4586486816406, 9.100000381469727)","(-188.33148193359375, 280.42022705078125, 9.100000381469727)",1167630680418893
541,"(-172.51766967773438, 268.4335632324219, 9.100000381469727)","(-188.39259338378906, 279.6983947753906, 9.100000381469727)",1167630680451392
542,"(-173.27508544921875, 266.519287109375, 9.100000381469727)","(-188.02825927734375, 277.9345703125, 9.100000381469727)",1167630680483535
543,"(-172.7454071044922, 267.2430725097656, 9.100000381469727)","(-188.00863647460938, 279.2715759277344, 9.100000381469727)",1167630680517160
544,"(-171.88050842285156, 268.1613464355469, 9.100000381469727)","(-186.09043884277344, 280.5597839355469, 9.100000381469727)",1167630680549262
545,"(-174.76544189453125, 275.2510681152344, 9.100000381469727)","(-186.868408203125, 280.3817443847656, 9.100000381469727)",1167630680579194
546,"(-158.18301391601562, 273.2613220214844, 9.100000381469727)","(-171.8006134033203, 279.9084167480469, 9.100000381469727)",1167630680613130
547,"(-159.48092651367188, 270.8594665527344, 9.100000381469727)","(-174.24639892578125, 283.0179748535156, 9.100000381469727)",1167630680643789
548,"(-159.87979125976562, 272.5997009277344, 9.100000381469727)","(-174.53964233398438, 282.54486083984375, 9.100000381469727)",1167630680673338
549,"(-157.9673614501953, 273.52850341796875, 9.100000381469727)","(nan, nan, nan)",1167630680707154
550,"(-157.8719482421875, 272.3423767089844, 9.100000381469727)","(-172.53512573242188, 284.79278564453125, 9.100000381469727)",1167630680739870
551,"(-158.0948486328125, 269.6211242675781, 9.100000381469727)","(-173.578857421875, 282.1079406738281, 9.100000381469727)",1167630680767672
552,"(-157.83970642089844, 273.2289123535156, 9.100000381469727)","(nan, nan, nan)",1167630680799312
553,"(-159.81101989746094, 272.988037109375, 9.100000381469727)","(-175.0410919189453, 281.2297668457031, 9.100000381469727)",1167630680828369
554,"(-158.88961791992188, 271.5724792480469, 9.100000381469727)","(-176.26364135742188, 283.601318359375, 9.100000381469727)",1167630680855949
555,"(-161.65711975097656, 273.44384765625, 9.100000381469727)","(-174.26881408691406, 278.3221435546875, 9.100000381469727)",1167630680885461
556,"(-137.4112548828125, 261.6933898925781, 9.100000381469727)","(-155.44435119628906, 267.3696594238281, 9.100000381469727)",1167630680918625
557,"(-121.68850708007812, 256.25701904296875, 9.100000381469727)","(-137.20994567871094, 264.1515197753906, 9.100000381469727)",1167630680952000
558,"(-122.54669952392578, 255.9752655029297, 9.100000381469727)","(-135.45855712890625, 260.528564453125, 9.100000381469727)",1167630680985401
559,"(nan, nan, nan)","(-134.83486938476562, 258.602294921875, 9.100000381469727)",1167630681015183
560,"(-124.76944732666016, 255.61151123046875, 9.100000381469727)","(-134.11997985839844, 259.648681640625, 9.100000381469727)",1167630681048860
561,"(-124.23539733886719, 254.5707244873047, 9.100000381469727)","(-135.21372985839844, 260.09375, 9.100000381469727)",1167630681079205
562,"(-122.83837127685547, 255.61427307128906, 9.100000381469727)","(-134.3249053955078, 262.8278503417969, 9.100000381469727)",1167630681109611
563,"(-122.23916625976562, 257.20458984375, 9.100000381469727)","(-133.77093505859375, 263.3312683105469, 9.100000381469727)",1167630681141642
564,"(-122.71984100341797, 256.9753112792969, 9.100000381469727)","(-135.7817840576172, 260.9153747558594, 9.100000381469727)",1167630681172274
565,"(-121.50360870361328, 256.82025146484375, 9.100000381469727)","(-134.70298767089844, 261.3239440917969, 9.100000381469727)",1167630681201455
566,"(-121.00798797607422, 255.78903198242188, 9.100000381469727)","(-134.7032928466797, 262.6706848144531, 9.100000381469727)",1167630681233676
567,"(-121.94270324707031, 254.8445281982422, 9.100000381469727)","(-134.0360107421875, 260.08966064453125, 9.100000381469727)",1167630681267771
568,"(-119.95610046386719, 253.47479248046875, 9.100000381469727)","(-132.57090759277344, 261.1310119628906, 9.100000381469727)",1167630681298205
569,"(-119.3228759765625, 256.15924072265625, 9.100000381469727)","(-133.34295654296875, 261.6572265625, 9.100000381469727)",1167630681330605
570,"(-120.30908966064453, 254.70074462890625, 9.100000381469727)","(-134.01535034179688, 262.4711608886719, 9.100000381469727)",1167630681360706
571,"(-158.4347686767578, 257.66265869140625, 9.100000381469727)","(-173.13755798339844, 272.5521545410156, 9.100000381469727)",1167630681392657
572,"(-196.12246704101562, 262.355712890625, 9.100000381469727)","(-206.0683135986328, 267.6816711425781, 9.100000381469727)",1167630681425194
573,"(-198.74282836914062, 261.4696350097656, 9.100000381469727)","(-211.84315490722656, 269.78704833984375, 9.100000381469727)",1167630681456359
574,"(-197.27174377441406, 260.16265869140625, 9.100000381469727)","(-211.3777618408203, 271.2485046386719, 9.100000381469727)",1167630681488303
575,"(-198.9630889892578, 260.3425598144531, 9.100000381469727)","(-211.25872802734375, 271.83050537109375, 9.100000381469727)",1167630681519899
576,"(-196.9303741455078, 259.2915954589844, 9.100000381469727)","(-211.1317596435547, 269.8886413574219, 9.100000381469727)",1167630681551265
577,"(-184.5370330810547, 262.4001770019531, 9.100000381469727)","(-198.72328186035156, 272.2348327636719, 9.100000381469727)",1167630681582621
578,"(-163.01405334472656, 266.6300354003906, 9.100000381469727)","(-177.65489196777344, 282.29736328125, 9.100000381469727)",1167630681613944
579,"(-161.88706970214844, 267.38330078125, 9.100000381469727)","(-176.7288360595703, 280.61358642578125, 9.100000381469727)",1167630681644005
580,"(-164.7432403564453, 270.7373046875, 9.100000381469727)","(-174.9601287841797, 282.55401611328125, 9.100000381469727)",1167630681676114
581,"(-160.851318359375, 269.8079833984375, 9.100000381469727)","(-177.41976928710938, 279.9571533203125, 9.100000381469727)",1167630681708190
582,"(-160.7940673828125, 270.4390563964844, 9.100000381469727)","(-174.45892333984375, 280.53045654296875, 9.100000381469727)",1167630681740834
583,"(nan, nan, nan)","(nan, nan, nan)",1167630681772090
584,"(nan, nan, nan)","(nan, nan, nan)",1167630681802781
585,"(nan, nan, nan)","(nan, nan, nan)",1167630681827885
586,"(nan, nan, nan)","(nan, nan, nan)",1167630681853616
587,"(nan, nan, nan)","(nan, nan, nan)",1167630681880492
588,"(nan, nan, nan)","(nan, nan, nan)",1167630681926215
589,"(-164.0107879638672, 266.75628662109375, 9.100000381469727)","(-177.4119415283203, 274.7720947265625, 9.100000381469727)",1167630681981653
590,"(nan, nan, nan)","(nan, nan, nan)",1167630682035064
591,"(-164.16285705566406, 267.63665771484375, 9.100000381469727)","(-175.7461395263672, 280.66546630859375, 9.100000381469727)",1167630682067622
592,"(-163.34161376953125, 264.981201171875, 9.100000381469727)","(-175.71246337890625, 279.8757019042969, 9.100000381469727)",1167630682091139
593,"(-176.28184509277344, 261.3912658691406, 9.100000381469727)","(-189.8009490966797, 283.07501220703125, 9.100000381469727)",1167630682128104
594,"(-181.81593322753906, 256.5479431152344, 9.100000381469727)","(-194.2442626953125, 281.2440185546875, 9.100000381469727)",1167630682159357
595,"(-184.80831909179688, 257.45916748046875, 9.100000381469727)","(-195.00572204589844, 274.39959716796875, 9.100000381469727)",1167630682192417
596,"(-185.38265991210938, 259.20025634765625, 9.100000381469727)","(-195.2195281982422, 276.9027404785156, 9.100000381469727)",1167630682225239
597,"(-204.0251922607422, 234.5800323486328, 9.100000381469727)","(-209.43202209472656, 244.38612365722656, 9.100000381469727)",1167630682257798
598,"(-201.4702911376953, 233.80618286132812, 9.100000381469727)","(-207.51895141601562, 245.64312744140625, 9.100000381469727)",1167630682290580
599,"(-200.64869689941406, 232.29713439941406, 9.100000381469727)","(-210.12295532226562, 241.81455993652344, 9.100000381469727)",1167630682323130
600,"(-200.94642639160156, 232.7987060546875, 9.100000381469727)","(-208.913330078125, 241.25733947753906, 9.100000381469727)",1167630682354775
601,"(-201.63768005371094, 234.3299560546875, 9.100000381469727)","(-207.7722625732422, 242.72653198242188, 9.100000381469727)",1167630682388000
602,"(-203.2050323486328, 232.58795166015625, 9.100000381469727)","(-209.7204132080078, 238.89402770996094, 9.100000381469727)",1167630682420466
603,"(-209.28378295898438, 232.71310424804688, 9.100000381469727)","(-217.27581787109375, 242.09996032714844, 9.100000381469727)",1167630682452768
604,"(-208.67724609375, 231.8869171142578, 9.100000381469727)","(-218.8795928955078, 241.51588439941406, 9.100000381469727)",1167630682485159
605,"(-208.87025451660156, 231.25729370117188, 9.100000381469727)","(-217.3111572265625, 239.95858764648438, 9.100000381469727)",1167630682518251
606,"(-208.87486267089844, 231.0550994873047, 9.100000381469727)","(-220.88328552246094, 241.93077087402344, 9.100000381469727)",1167630682551392
607,"(-210.44662475585938, 231.5496826171875, 9.100000381469727)","(-217.74423217773438, 238.09877014160156, 9.100000381469727)",1167630682584677
608,"(-210.8385772705078, 233.83847045898438, 9.100000381469727)","(-216.9832763671875, 237.409912109375, 9.100000381469727)",1167630682617862
609,"(-208.0555877685547, 229.09185791015625, 9.100000381469727)","(-218.3576202392578, 243.3446502685547, 9.100000381469727)",1167630682651567
610,"(-207.92987060546875, 230.23817443847656, 9.100000381469727)","(-219.8607635498047, 241.38580322265625, 9.100000381469727)",1167630682684698
611,"(-208.45379638671875, 230.91815185546875, 9.100000381469727)","(-219.13230895996094, 240.75186157226562, 9.100000381469727)",1167630682717870
612,"(-206.49363708496094, 231.3840789794922, 9.100000381469727)","(-220.23130798339844, 240.16184997558594, 9.100000381469727)",1167630682751497
613,"(-210.05322265625, 228.4156494140625, 9.100000381469727)","(-225.55062866210938, 240.22190856933594, 9.100000381469727)",1167630682784801
614,"(-211.39105224609375, 228.2454071044922, 9.100000381469727)","(-226.8279571533203, 238.62802124023438, 9.100000381469727)",1167630682818237
615,"(-211.00888061523438, 228.5753173828125, 9.100000381469727)","(-226.15594482421875, 241.6328887939453, 9.100000381469727)",1167630682851715
616,"(-210.0491180419922, 231.6544647216797, 9.100000381469727)","(-225.32583618164062, 241.1278533935547, 9.100000381469727)",1167630682884140
617,"(-212.04745483398438, 233.1078338623047, 9.100000381469727)","(-225.08995056152344, 241.07522583007812, 9.100000381469727)",1167630682918106
618,"(-212.5527801513672, 231.7516326904297, 9.100000381469727)","(-224.6172332763672, 238.90602111816406, 9.100000381469727)",1167630682951711
619,"(-211.7639617919922, 230.0070037841797, 9.100000381469727)","(-225.96224975585938, 239.7874298095703, 9.100000381469727)",1167630682985204
620,"(-209.4933319091797, 234.30247497558594, 9.100000381469727)","(-221.40789794921875, 238.06553649902344, 9.100000381469727)",1167630683018726
621,"(-156.80458068847656, 308.1504211425781, 9.100000381469727)","(-159.94073486328125, 313.98126220703125, 9.100000381469727)",1167630683051773
622,"(-120.95305633544922, 333.7218933105469, 9.100000381469727)","(-142.3899688720703, 353.68829345703125, 9.100000381469727)",1167630683084153
623,"(-122.02915954589844, 331.87884521484375, 9.100000381469727)","(-139.57089233398438, 354.7688293457031, 9.100000381469727)",1167630683115638
624,"(-119.86412811279297, 331.6758728027344, 9.100000381469727)","(-136.33474731445312, 360.83447265625, 9.100000381469727)",1167630683148085
625,"(-121.75345611572266, 336.115966796875, 9.100000381469727)","(-140.61166381835938, 359.9914855957031, 9.100000381469727)",1167630683180146
626,"(-122.95830535888672, 336.94342041015625, 9.100000381469727)","(-139.5451202392578, 355.1639099121094, 9.100000381469727)",1167630683211844
627,"(-118.31721496582031, 331.56866455078125, 9.100000381469727)","(-138.46934509277344, 360.31915283203125, 9.100000381469727)",1167630683243545
628,"(-119.04496765136719, 332.7214050292969, 9.100000381469727)","(-138.34959411621094, 359.02081298828125, 9.100000381469727)",1167630683275663
629,"(-122.55933380126953, 330.1062316894531, 9.100000381469727)","(-141.4665069580078, 357.87481689453125, 9.100000381469727)",1167630683306667
630,"(-121.00652313232422, 338.1161193847656, 9.100000381469727)","(-139.2422637939453, 358.0164489746094, 9.100000381469727)",1167630683337777
631,"(-146.67918395996094, 533.0648803710938, 9.100000381469727)","(-120.01456451416016, 372.2525634765625, 9.100000381469727)",1167630683370071
632,"(nan, nan, nan)","(-120.67448425292969, 376.4813537597656, 9.100000381469727)",1167630683403424
633,"(-89.7906723022461, 342.32098388671875, 9.100000381469727)","(-120.02058410644531, 372.9939270019531, 9.100000381469727)",1167630683437650
634,"(-90.79570770263672, 341.0277099609375, 9.100000381469727)","(-119.05094146728516, 374.6907043457031, 9.100000381469727)",1167630683468282
635,"(-98.44676208496094, 336.40277099609375, 9.100000381469727)","(-120.59233093261719, 375.0267333984375, 9.100000381469727)",1167630683504943
636,"(nan, nan, nan)","(-203.68438720703125, 338.5995788574219, 9.100000381469727)",1167630683536816
637,"(nan, nan, nan)","(nan, nan, nan)",1167630683567818
638,"(nan, nan, nan)","(-227.2181396484375, 170.9424285888672, 9.100000381469727)",1167630683611533
639,"(-213.5989227294922, 189.7663116455078, 9.100000381469727)","(-231.70957946777344, 211.76170349121094, 9.100000381469727)",1167630683636641
640,"(-214.47512817382812, 212.34432983398438, 9.100000381469727)","(-231.8655548095703, 227.25271606445312, 9.100000381469727)",1167630683662478
641,"(-214.98391723632812, 217.9634246826172, 9.100000381469727)","(-227.2662811279297, 229.67910766601562, 9.100000381469727)",1167630683695978
642,"(-215.01133728027344, 220.92257690429688, 9.100000381469727)","(-226.50978088378906, 231.30532836914062, 9.100000381469727)",1167630683728405
643,"(-213.81640625, 223.46453857421875, 9.100000381469727)","(-225.52418518066406, 232.8462677001953, 9.100000381469727)",1167630683761583
644,"(-205.38494873046875, 225.9989471435547, 9.100000381469727)","(-217.659423828125, 233.3843231201172, 9.100000381469727)",1167630683795066
645,"(-204.01983642578125, 228.5825958251953, 9.100000381469727)","(-217.96563720703125, 234.7945556640625, 9.100000381469727)",1167630683828610
646,"(-206.91122436523438, 230.15835571289062, 9.100000381469727)","(-216.45196533203125, 235.51889038085938, 9.100000381469727)",1167630683862610
647,"(-206.33262634277344, 228.21336364746094, 9.100000381469727)","(-215.53912353515625, 235.11883544921875, 9.100000381469727)",1167630683896868
648,"(-206.63706970214844, 230.3408660888672, 9.100000381469727)","(-217.0885467529297, 235.39376831054688, 9.100000381469727)",1167630683930963
649,"(-206.39915466308594, 230.6615447998047, 9.100000381469727)","(-217.99053955078125, 237.27340698242188, 9.100000381469727)",1167630683965305
650,"(-205.32986450195312, 230.1381378173828, 9.100000381469727)","(-217.49725341796875, 237.34909057617188, 9.100000381469727)",1167630684000496
651,"(-205.5288543701172, 228.88340759277344, 9.100000381469727)","(-217.7380828857422, 234.41452026367188, 9.100000381469727)",1167630684034798
652,"(-205.92127990722656, 231.2782440185547, 9.100000381469727)","(-216.64230346679688, 233.0369873046875, 9.100000381469727)",1167630684067974
653,"(-211.0432891845703, 233.69522094726562, 9.100000381469727)","(-221.6793212890625, 238.5885467529297, 9.100000381469727)",1167630684101573
654,"(-210.6956329345703, 232.81790161132812, 9.100000381469727)","(-221.5774383544922, 238.453857421875, 9.100000381469727)",1167630684134980
655,"(-211.23828125, 231.5690155029297, 9.100000381469727)","(-222.43014526367188, 235.00253295898438, 9.100000381469727)",1167630684169419
656,"(-210.7397003173828, 231.3799285888672, 9.100000381469727)","(-223.6190185546875, 234.9540557861328, 9.100000381469727)",1167630684203779
657,"(-210.2709503173828, 233.4959259033203, 9.100000381469727)","(-223.93080139160156, 236.6809844970703, 9.100000381469727)",1167630684238137
658,"(-210.80215454101562, 232.54635620117188, 9.100000381469727)","(-220.29443359375, 237.03155517578125, 9.100000381469727)",1167630684272710
659,"(-210.43106079101562, 235.19076538085938, 9.100000381469727)","(-219.92257690429688, 237.77464294433594, 9.100000381469727)",1167630684306973
660,"(-211.86802673339844, 232.7162628173828, 9.100000381469727)","(-220.0213623046875, 234.27743530273438, 9.100000381469727)",1167630684341129
661,"(-209.5211181640625, 231.8418426513672, 9.100000381469727)","(-216.7047576904297, 232.2169647216797, 9.100000381469727)",1167630684375521
662,"(-211.41127014160156, 231.4347381591797, 9.100000381469727)","(-219.36529541015625, 234.00418090820312, 9.100000381469727)",1167630684409646
663,"(-213.06869506835938, 233.82127380371094, 9.100000381469727)","(-222.53700256347656, 235.19223022460938, 9.100000381469727)",1167630684443786
664,"(-211.7034149169922, 232.24935913085938, 9.100000381469727)","(-222.7876434326172, 235.69447326660156, 9.100000381469727)",1167630684478155
665,"(-186.54800415039062, 266.6958312988281, 9.100000381469727)","(-187.34324645996094, 275.54217529296875, 9.100000381469727)",1167630684512099
666,"(-99.71747589111328, 340.084228515625, 9.100000381469727)","(-114.29380798339844, 364.423095703125, 9.100000381469727)",1167630684546230
667,"(-98.59851837158203, 333.9418029785156, 9.100000381469727)","(-110.65489196777344, 369.4966735839844, 9.100000381469727)",1167630684580386
