,left_gaze_point,right_gaze_point,time_stamp
437,"(nan, nan, nan)","(nan, nan, nan)",1167630555957726
438,"(nan, nan, nan)","(nan, nan, nan)",1167630556071648
439,"(nan, nan, nan)","(nan, nan, nan)",1167630556156786
440,"(nan, nan, nan)","(nan, nan, nan)",1167630556361343
441,"(-146.59756469726562, 99.68363189697266, 9.100000381469727)","(-161.4102020263672, 103.76446533203125, 9.100000381469727)",1167630556425480
442,"(-148.4986114501953, 97.98934936523438, 9.100000381469727)","(-156.2031707763672, 98.53548431396484, 9.100000381469727)",1167630556449576
443,"(-145.2074737548828, 96.65367126464844, 9.100000381469727)","(-162.03663635253906, 103.3096694946289, 9.100000381469727)",1167630556486455
444,"(-144.5086669921875, 94.27474212646484, 9.100000381469727)","(-160.62042236328125, 103.81636047363281, 9.100000381469727)",1167630556518952
445,"(-144.62850952148438, 95.12055969238281, 9.100000381469727)","(-164.008056640625, 102.61015319824219, 9.100000381469727)",1167630556550455
446,"(-147.82211303710938, 95.4420394897461, 9.100000381469727)","(-159.20045471191406, 98.483642578125, 9.100000381469727)",1167630556581969
447,"(-147.3136444091797, 98.5777816772461, 9.100000381469727)","(-163.604248046875, 109.24506378173828, 9.100000381469727)",1167630556613170
448,"(-149.30715942382812, 98.91410827636719, 9.100000381469727)","(-161.97659301757812, 110.3875961303711, 9.100000381469727)",1167630556644396
449,"(-147.61891174316406, 99.18877410888672, 9.100000381469727)","(-161.72750854492188, 106.55693054199219, 9.100000381469727)",1167630556675359
450,"(-146.02880859375, 99.0647964477539, 9.100000381469727)","(-165.11305236816406, 108.15689086914062, 9.100000381469727)",1167630556706239
451,"(-148.0805206298828, 99.6593246459961, 9.100000381469727)","(-163.13690185546875, 105.72124481201172, 9.100000381469727)",1167630556737164
452,"(-146.16555786132812, 99.31364440917969, 9.100000381469727)","(-163.1847381591797, 106.67247009277344, 9.100000381469727)",1167630556768193
453,"(-147.86793518066406, 97.40281677246094, 9.100000381469727)","(-160.04481506347656, 106.73574829101562, 9.100000381469727)",1167630556799341
454,"(-145.4978485107422, 100.01679229736328, 9.100000381469727)","(-158.63230895996094, 105.1781005859375, 9.100000381469727)",1167630556830596
455,"(-145.2075653076172, 99.19770050048828, 9.100000381469727)","(-158.83340454101562, 108.73773956298828, 9.100000381469727)",1167630556861835
456,"(-145.16229248046875, 98.94049072265625, 9.100000381469727)","(-155.1591033935547, 106.7508316040039, 9.100000381469727)",1167630556893110
457,"(-143.46429443359375, 98.05842590332031, 9.100000381469727)","(-154.90463256835938, 104.18816375732422, 9.100000381469727)",1167630556924192
458,"(-145.4117431640625, 99.25794219970703, 9.100000381469727)","(-156.95401000976562, 106.61012268066406, 9.100000381469727)",1167630556955805
459,"(-145.53184509277344, 99.03742980957031, 9.100000381469727)","(-153.6335906982422, 101.21507263183594, 9.100000381469727)",1167630556987282
460,"(-143.0259246826172, 97.38372802734375, 9.100000381469727)","(-154.62564086914062, 103.48297882080078, 9.100000381469727)",1167630557019512
461,"(-141.85243225097656, 95.92634582519531, 9.100000381469727)","(-153.38021850585938, 105.6848373413086, 9.100000381469727)",1167630557050808
462,"(-144.4318084716797, 98.53324127197266, 9.100000381469727)","(-158.1525115966797, 105.43669891357422, 9.100000381469727)",1167630557082140
463,"(-147.551025390625, 97.34654235839844, 9.100000381469727)","(-153.3598175048828, 104.10919952392578, 9.100000381469727)",1167630557113657
464,"(-98.86890411376953, 58.575626373291016, 9.100000381469727)","(-107.0403823852539, 60.52456283569336, 9.100000381469727)",1167630557145716
465,"(-25.64532470703125, 12.422992706298828, 9.100000381469727)","(-49.52174758911133, 1.2828725576400757, 9.100000381469727)",1167630557178698
466,"(nan, nan, nan)","(nan, nan, nan)",1167630557210700
467,"(nan, nan, nan)","(nan, nan, nan)",1167630557241073
468,"(nan, nan, nan)","(nan, nan, nan)",1167630557266584
469,"(nan, nan, nan)","(nan, nan, nan)",1167630557293199
470,"(nan, nan, nan)","(nan, nan, nan)",1167630557342122
471,"(nan, nan, nan)","(nan, nan, nan)",1167630557494555
472,"(nan, nan, nan)","(nan, nan, nan)",1167630557574400
473,"(nan, nan, nan)","(nan, nan, nan)",1167630557712380
474,"(nan, nan, nan)","(nan, nan, nan)",1167630557932856
475,"(nan, nan, nan)","(nan, nan, nan)",1167630558243509
476,"(nan, nan, nan)","(nan, nan, nan)",1167630558288645
477,"(nan, nan, nan)","(nan, nan, nan)",1167630558333795
478,"(nan, nan, nan)","(nan, nan, nan)",1167630558373802
479,"(nan, nan, nan)","(nan, nan, nan)",1167630558414004
480,"(nan, nan, nan)","(nan, nan, nan)",1167630558637904
481,"(nan, nan, nan)","(nan, nan, nan)",1167630558719150
482,"(nan, nan, nan)","(nan, nan, nan)",1167630558899905
483,"(nan, nan, nan)","(nan, nan, nan)",1167630559140170
484,"(nan, nan, nan)","(nan, nan, nan)",1167630559179132
485,"(nan, nan, nan)","(nan, nan, nan)",1167630559218256
486,"(nan, nan, nan)","(nan, nan, nan)",1167630559466336
487,"(nan, nan, nan)","(nan, nan, nan)",1167630559682001
488,"(-137.65553283691406, 96.5252914428711, 9.100000381469727)","(-151.858154296875, 101.05042266845703, 9.100000381469727)",1167630559722555
489,"(nan, nan, nan)","(nan, nan, nan)",1167630560058468
490,"(-135.45059204101562, 97.20851135253906, 9.100000381469727)","(-147.10589599609375, 105.15042114257812, 9.100000381469727)",1167630560139320
491,"(-134.71192932128906, 96.07887268066406, 9.100000381469727)","(-148.13368225097656, 103.7428207397461, 9.100000381469727)",1167630560182141
492,"(-134.9768524169922, 97.90243530273438, 9.100000381469727)","(-152.68270874023438, 109.67658996582031, 9.100000381469727)",1167630560218705
493,"(-133.84481811523438, 96.26641082763672, 9.100000381469727)","(-147.51199340820312, 103.07156372070312, 9.100000381469727)",1167630560251093
494,"(-133.51138305664062, 95.54670715332031, 9.100000381469727)","(-151.12770080566406, 105.28630065917969, 9.100000381469727)",1167630560283473
495,"(-140.1157989501953, 99.02645111083984, 9.100000381469727)","(-149.70248413085938, 107.05579376220703, 9.100000381469727)",1167630560314753
496,"(-135.7255859375, 100.77399444580078, 9.100000381469727)","(-147.38479614257812, 101.75012969970703, 9.100000381469727)",1167630560346136
497,"(-137.0659637451172, 99.04576110839844, 9.100000381469727)","(-148.81881713867188, 105.39128112792969, 9.100000381469727)",1167630560378519
498,"(-134.24559020996094, 96.54725646972656, 9.100000381469727)","(-149.87210083007812, 105.34748840332031, 9.100000381469727)",1167630560411184
499,"(-136.5909881591797, 96.4643783569336, 9.100000381469727)","(-147.9782257080078, 103.37279510498047, 9.100000381469727)",1167630560443116
500,"(nan, nan, nan)","(nan, nan, nan)",1167630560475191
501,"(nan, nan, nan)","(nan, nan, nan)",1167630560506610
502,"(nan, nan, nan)","(nan, nan, nan)",1167630560531714
503,"(nan, nan, nan)","(nan, nan, nan)",1167630560556871
504,"(nan, nan, nan)","(nan, nan, nan)",1167630560582055
505,"(nan, nan, nan)","(nan, nan, nan)",1167630560607738
506,"(nan, nan, nan)","(nan, nan, nan)",1167630560633364
507,"(nan, nan, nan)","(nan, nan, nan)",1167630560659086
508,"(-101.66799926757812, 48.0211296081543, 9.100000381469727)","(-155.29202270507812, 61.64854049682617, 9.100000381469727)",1167630560684784
509,"(nan, nan, nan)","(nan, nan, nan)",1167630560738120
510,"(-130.8548126220703, 85.63368225097656, 9.100000381469727)","(-151.59371948242188, 100.37358856201172, 9.100000381469727)",1167630560773231
511,"(-138.76812744140625, 91.48082733154297, 9.100000381469727)","(-149.39627075195312, 100.26676940917969, 9.100000381469727)",1167630560798343
512,"(-137.22654724121094, 93.35407257080078, 9.100000381469727)","(-151.2606658935547, 104.5014419555664, 9.100000381469727)",1167630560828613
513,"(-138.65460205078125, 95.67815399169922, 9.100000381469727)","(-150.13148498535156, 103.58939361572266, 9.100000381469727)",1167630560862210
514,"(-140.89234924316406, 95.2070541381836, 9.100000381469727)","(-151.57699584960938, 103.47431182861328, 9.100000381469727)",1167630560893934
515,"(-137.73455810546875, 94.93587493896484, 9.100000381469727)","(-148.7611846923828, 104.91634368896484, 9.100000381469727)",1167630560925542
516,"(-141.22616577148438, 95.01741027832031, 9.100000381469727)","(-152.51290893554688, 106.29066467285156, 9.100000381469727)",1167630560957123
517,"(-135.7978057861328, 94.65412902832031, 9.100000381469727)","(-149.4322052001953, 104.42463684082031, 9.100000381469727)",1167630560988752
518,"(-139.64810180664062, 96.7121810913086, 9.100000381469727)","(-149.71791076660156, 105.0208969116211, 9.100000381469727)",1167630561020571
519,"(-139.4722900390625, 95.11174774169922, 9.100000381469727)","(-150.24403381347656, 103.14518737792969, 9.100000381469727)",1167630561052253
520,"(-133.29144287109375, 96.5118637084961, 9.100000381469727)","(-143.9541473388672, 107.03956604003906, 9.100000381469727)",1167630561085124
521,"(-133.81637573242188, 97.7801284790039, 9.100000381469727)","(-145.72218322753906, 103.59786224365234, 9.100000381469727)",1167630561118095
522,"(-133.21116638183594, 93.7122802734375, 9.100000381469727)","(-145.5040283203125, 107.18366241455078, 9.100000381469727)",1167630561152600
523,"(-134.35415649414062, 97.83480072021484, 9.100000381469727)","(-142.52410888671875, 104.0304183959961, 9.100000381469727)",1167630561185869
524,"(-136.96878051757812, 110.1756820678711, 9.100000381469727)","(-143.15814208984375, 105.08258056640625, 9.100000381469727)",1167630561218662
525,"(-140.06117248535156, 106.9442138671875, 9.100000381469727)","(-145.35830688476562, 107.07286071777344, 9.100000381469727)",1167630561250605
526,"(-134.13839721679688, 95.16520690917969, 9.100000381469727)","(-145.3173828125, 105.64153289794922, 9.100000381469727)",1167630561282291
527,"(-136.0696563720703, 98.26250457763672, 9.100000381469727)","(-148.37928771972656, 108.54869079589844, 9.100000381469727)",1167630561314421
528,"(-137.00454711914062, 104.4104995727539, 9.100000381469727)","(-145.28335571289062, 105.0795669555664, 9.100000381469727)",1167630561346304
529,"(-130.16815185546875, 89.70209503173828, 9.100000381469727)","(-146.7274169921875, 105.24990844726562, 9.100000381469727)",1167630561377844
530,"(-138.7303466796875, 107.2937240600586, 9.100000381469727)","(-146.16793823242188, 107.81815338134766, 9.100000381469727)",1167630561409724
531,"(-138.74380493164062, 107.86647033691406, 9.100000381469727)","(-145.80044555664062, 105.03727722167969, 9.100000381469727)",1167630561441684
532,"(-139.03704833984375, 107.191650390625, 9.100000381469727)","(-147.28236389160156, 106.58236694335938, 9.100000381469727)",1167630561474149
533,"(-138.18511962890625, 108.79236602783203, 9.100000381469727)","(-147.37960815429688, 105.23643493652344, 9.100000381469727)",1167630561506598
534,"(-143.13368225097656, 96.18597412109375, 9.100000381469727)","(-154.07662963867188, 105.78136444091797, 9.100000381469727)",1167630561539132
535,"(-144.71824645996094, 98.16658782958984, 9.100000381469727)","(-155.22691345214844, 106.45188903808594, 9.100000381469727)",1167630561572089
536,"(-145.36700439453125, 96.75824737548828, 9.100000381469727)","(-156.68064880371094, 105.08332061767578, 9.100000381469727)",1167630561603828
537,"(-144.4898223876953, 95.425048828125, 9.100000381469727)","(-151.1799774169922, 102.72232818603516, 9.100000381469727)",1167630561635535
538,"(-144.765869140625, 97.35893249511719, 9.100000381469727)","(-154.53208923339844, 102.2936019897461, 9.100000381469727)",1167630561667923
539,"(-142.7166748046875, 97.40828704833984, 9.100000381469727)","(-153.69903564453125, 104.74359130859375, 9.100000381469727)",1167630561700340
540,"(-144.6295166015625, 97.73250579833984, 9.100000381469727)","(-153.80308532714844, 103.69577026367188, 9.100000381469727)",1167630561733051
541,"(-145.5259552001953, 98.61492919921875, 9.100000381469727)","(-154.9239044189453, 105.09597778320312, 9.100000381469727)",1167630561764583
542,"(-141.4158935546875, 94.53530883789062, 9.100000381469727)","(-154.7498321533203, 104.19414520263672, 9.100000381469727)",1167630561796852
543,"(-143.9084014892578, 97.0730209350586, 9.100000381469727)","(-154.77838134765625, 105.33757019042969, 9.100000381469727)",1167630561828872
544,"(-143.50881958007812, 95.52339935302734, 9.100000381469727)","(-156.30020141601562, 106.1642074584961, 9.100000381469727)",1167630561860785
545,"(-144.71722412109375, 95.82221984863281, 9.100000381469727)","(-155.81088256835938, 105.06539916992188, 9.100000381469727)",1167630561892963
546,"(-140.8214111328125, 95.76273345947266, 9.100000381469727)","(-153.53317260742188, 104.18621063232422, 9.100000381469727)",1167630561924413
547,"(-142.6942596435547, 94.222900390625, 9.100000381469727)","(-155.76962280273438, 106.1449203491211, 9.100000381469727)",1167630561955852
548,"(-142.31385803222656, 91.9541244506836, 9.100000381469727)","(-155.40274047851562, 105.22119140625, 9.100000381469727)",1167630561987609
549,"(-141.40768432617188, 96.1751937866211, 9.100000381469727)","(-150.759033203125, 101.01468658447266, 9.100000381469727)",1167630562019108
550,"(-136.9017791748047, 87.77396392822266, 9.100000381469727)","(-154.24794006347656, 102.01033782958984, 9.100000381469727)",1167630562051514
551,"(nan, nan, nan)","(nan, nan, nan)",1167630562083198
552,"(nan, nan, nan)","(nan, nan, nan)",1167630562115573
553,"(nan, nan, nan)","(nan, nan, nan)",1167630562140768
554,"(nan, nan, nan)","(nan, nan, nan)",1167630562165818
555,"(nan, nan, nan)","(nan, nan, nan)",1167630562191053
556,"(nan, nan, nan)","(nan, nan, nan)",1167630562216656
557,"(-156.3841094970703, 51.07025146484375, 9.100000381469727)","(-133.81011962890625, 54.881473541259766, 9.100000381469727)",1167630562242283
558,"(nan, nan, nan)","(-175.23875427246094, 51.258026123046875, 9.100000381469727)",1167630562267891
559,"(nan, nan, nan)","(nan, nan, nan)",1167630562296245
560,"(-110.80342864990234, 54.26691818237305, 9.100000381469727)","(-156.2052764892578, 82.87154388427734, 9.100000381469727)",1167630562331981
561,"(-125.73545837402344, 71.41175842285156, 9.100000381469727)","(-152.75875854492188, 82.95488739013672, 9.100000381469727)",1167630562356224
562,"(-134.12403869628906, 87.113525390625, 9.100000381469727)","(-151.48060607910156, 86.4438705444336, 9.100000381469727)",1167630562386811
563,"(-133.28924560546875, 82.05511474609375, 9.100000381469727)","(-153.64498901367188, 97.235107421875, 9.100000381469727)",1167630562418621
564,"(-134.15914916992188, 83.58293151855469, 9.100000381469727)","(-151.96994018554688, 95.90345764160156, 9.100000381469727)",1167630562449768
565,"(-134.12661743164062, 84.36351013183594, 9.100000381469727)","(-151.7432098388672, 97.76744079589844, 9.100000381469727)",1167630562481145
566,"(-137.60617065429688, 86.18685150146484, 9.100000381469727)","(-149.97288513183594, 98.26246643066406, 9.100000381469727)",1167630562512713
567,"(-138.4252471923828, 86.65568542480469, 9.100000381469727)","(-152.08779907226562, 97.39363861083984, 9.100000381469727)",1167630562545005
568,"(-140.2018280029297, 85.53994750976562, 9.100000381469727)","(-154.52886962890625, 98.5412368774414, 9.100000381469727)",1167630562577621
569,"(-141.19107055664062, 84.487060546875, 9.100000381469727)","(-154.72647094726562, 98.59534454345703, 9.100000381469727)",1167630562610621
570,"(-138.30384826660156, 80.6641845703125, 9.100000381469727)","(-153.20606994628906, 94.20195770263672, 9.100000381469727)",1167630562644141
571,"(-148.15089416503906, 21.783939361572266, 9.100000381469727)","(-169.4671630859375, 25.022823333740234, 9.100000381469727)",1167630562676828
572,"(nan, nan, nan)","(nan, nan, nan)",1167630562709003
573,"(nan, nan, nan)","(nan, nan, nan)",1167630562741543
574,"(nan, nan, nan)","(nan, nan, nan)",1167630562767794
575,"(nan, nan, nan)","(nan, nan, nan)",1167630562799128
576,"(nan, nan, nan)","(nan, nan, nan)",1167630562828411
577,"(nan, nan, nan)","(nan, nan, nan)",1167630562860126
578,"(nan, nan, nan)","(nan, nan, nan)",1167630562887135
579,"(nan, nan, nan)","(nan, nan, nan)",1167630562932376
580,"(nan, nan, nan)","(nan, nan, nan)",1167630562984140
581,"(nan, nan, nan)","(nan, nan, nan)",1167630563055550
582,"(nan, nan, nan)","(nan, nan, nan)",1167630563133611
583,"(nan, nan, nan)","(nan, nan, nan)",1167630563186719
584,"(nan, nan, nan)","(nan, nan, nan)",1167630563212547
585,"(nan, nan, nan)","(nan, nan, nan)",1167630563306139
586,"(nan, nan, nan)","(nan, nan, nan)",1167630563332667
587,"(nan, nan, nan)","(nan, nan, nan)",1167630563371221
588,"(nan, nan, nan)","(nan, nan, nan)",1167630563402678
589,"(nan, nan, nan)","(nan, nan, nan)",1167630563434641
590,"(nan, nan, nan)","(nan, nan, nan)",1167630563472520
591,"(nan, nan, nan)","(nan, nan, nan)",1167630563509195
592,"(nan, nan, nan)","(nan, nan, nan)",1167630563549844
593,"(nan, nan, nan)","(nan, nan, nan)",1167630563590545
594,"(nan, nan, nan)","(nan, nan, nan)",1167630563628189
595,"(nan, nan, nan)","(nan, nan, nan)",1167630563668847
596,"(nan, nan, nan)","(nan, nan, nan)",1167630563706949
597,"(-137.32928466796875, 72.01404571533203, 9.100000381469727)","(nan, nan, nan)",1167630563747666
598,"(-101.13709259033203, 19.044513702392578, 9.100000381469727)","(nan, nan, nan)",1167630563786121
599,"(nan, nan, nan)","(nan, nan, nan)",1167630563868822
600,"(-135.98452758789062, 80.901611328125, 9.100000381469727)","(nan, nan, nan)",1167630563907260
601,"(-138.03610229492188, 82.14334106445312, 9.100000381469727)","(-149.8780517578125, 89.14839172363281, 9.100000381469727)",1167630563954172
602,"(-138.22157287597656, 83.04904174804688, 9.100000381469727)","(-149.78469848632812, 89.91763305664062, 9.100000381469727)",1167630563992814
603,"(-133.7406768798828, 89.38873291015625, 9.100000381469727)","(-147.2990264892578, 98.77255249023438, 9.100000381469727)",1167630564021609
604,"(-137.60133361816406, 93.8723373413086, 9.100000381469727)","(-146.1439208984375, 98.22418212890625, 9.100000381469727)",1167630564054064
605,"(-136.1350860595703, 92.44806671142578, 9.100000381469727)","(-147.50015258789062, 99.08380126953125, 9.100000381469727)",1167630564086233
606,"(-138.95513916015625, 93.18917846679688, 9.100000381469727)","(-148.44679260253906, 99.20374298095703, 9.100000381469727)",1167630564119514
607,"(-136.91015625, 92.54109191894531, 9.100000381469727)","(-147.79371643066406, 100.67581939697266, 9.100000381469727)",1167630564152855
608,"(-139.201171875, 92.79241943359375, 9.100000381469727)","(-148.6322021484375, 101.89889526367188, 9.100000381469727)",1167630564185903
609,"(-136.47486877441406, 89.91568756103516, 9.100000381469727)","(-147.81845092773438, 98.08431243896484, 9.100000381469727)",1167630564218147
610,"(-139.72894287109375, 95.63007354736328, 9.100000381469727)","(-147.1215362548828, 97.99806213378906, 9.100000381469727)",1167630564251549
611,"(-142.39273071289062, 96.39668273925781, 9.100000381469727)","(-147.15538024902344, 97.94914245605469, 9.100000381469727)",1167630564284087
612,"(-140.22293090820312, 93.65399169921875, 9.100000381469727)","(-146.1115264892578, 98.70563507080078, 9.100000381469727)",1167630564317598
613,"(-138.22300720214844, 94.59215545654297, 9.100000381469727)","(-145.69699096679688, 98.733642578125, 9.100000381469727)",1167630564350777
614,"(-138.22128295898438, 92.56031799316406, 9.100000381469727)","(-145.72415161132812, 99.41598510742188, 9.100000381469727)",1167630564384103
615,"(-139.7973175048828, 91.16110229492188, 9.100000381469727)","(-144.64999389648438, 99.24681091308594, 9.100000381469727)",1167630564417325
616,"(nan, nan, nan)","(-180.91688537597656, 39.358158111572266, 9.100000381469727)",1167630564450654
617,"(nan, nan, nan)","(nan, nan, nan)",1167630564482888
618,"(nan, nan, nan)","(nan, nan, nan)",1167630564510755
619,"(nan, nan, nan)","(nan, nan, nan)",1167630564536268
620,"(nan, nan, nan)","(nan, nan, nan)",1167630564562134
621,"(-38.681922912597656, 53.30886459350586, 9.100000381469727)","(-176.42947387695312, 45.0572509765625, 9.100000381469727)",1167630564588390
622,"(-127.06752014160156, 49.378570556640625, 9.100000381469727)","(-136.7240447998047, 49.14641189575195, 9.100000381469727)",1167630564615598
623,"(nan, nan, nan)","(nan, nan, nan)",1167630564647533
624,"(-134.1575469970703, 77.19881439208984, 9.100000381469727)","(-149.15826416015625, 95.1788330078125, 9.100000381469727)",1167630564682262
625,"(-137.17791748046875, 78.94795989990234, 9.100000381469727)","(-147.6571044921875, 98.98355102539062, 9.100000381469727)",1167630564707095
626,"(-130.81924438476562, 82.00323486328125, 9.100000381469727)","(-145.57199096679688, 99.17074584960938, 9.100000381469727)",1167630564738193
627,"(-132.87991333007812, 81.2816162109375, 9.100000381469727)","(-146.87525939941406, 99.23470306396484, 9.100000381469727)",1167630564770172
628,"(-137.47830200195312, 91.05921173095703, 9.100000381469727)","(-145.1757049560547, 99.37291717529297, 9.100000381469727)",1167630564801713
629,"(-136.55520629882812, 90.61050415039062, 9.100000381469727)","(-147.876708984375, 99.60272979736328, 9.100000381469727)",1167630564834482
630,"(-135.41314697265625, 79.83621215820312, 9.100000381469727)","(-148.45382690429688, 99.83439636230469, 9.100000381469727)",1167630564867721
631,"(-135.9796600341797, 88.2130355834961, 9.100000381469727)","(-147.4438018798828, 98.6479263305664, 9.100000381469727)",1167630564899599
632,"(-139.33103942871094, 95.5965576171875, 9.100000381469727)","(-147.0510711669922, 99.93067169189453, 9.100000381469727)",1167630564931510
633,"(-140.79344177246094, 96.17030334472656, 9.100000381469727)","(-146.5548095703125, 98.84796142578125, 9.100000381469727)",1167630564963684
634,"(-141.5140380859375, 95.20550537109375, 9.100000381469727)","(-147.51486206054688, 100.20951080322266, 9.100000381469727)",1167630564997140
635,"(-140.0648956298828, 92.66496276855469, 9.100000381469727)","(-146.58436584472656, 100.51956939697266, 9.100000381469727)",1167630565030488
636,"(-139.03732299804688, 94.98064422607422, 9.100000381469727)","(-145.18702697753906, 100.76195526123047, 9.100000381469727)",1167630565063096
637,"(-136.3715362548828, 92.96245574951172, 9.100000381469727)","(-149.9187774658203, 102.15705871582031, 9.100000381469727)",1167630565095105
638,"(-139.01431274414062, 99.1690673828125, 9.100000381469727)","(-147.46548461914062, 100.50932312011719, 9.100000381469727)",1167630565127254
639,"(-140.20437622070312, 101.1471176147461, 9.100000381469727)","(-150.0286407470703, 101.07534790039062, 9.100000381469727)",1167630565160613
640,"(-140.84878540039062, 93.5611801147461, 9.100000381469727)","(-147.91339111328125, 97.52349853515625, 9.100000381469727)",1167630565194609
641,"(-140.3765411376953, 92.67738342285156, 9.100000381469727)","(-147.82562255859375, 99.47454833984375, 9.100000381469727)",1167630565227610
642,"(-139.87718200683594, 97.61064910888672, 9.100000381469727)","(-148.98777770996094, 100.93174743652344, 9.100000381469727)",1167630565260709
643,"(-139.9986114501953, 98.62255859375, 9.100000381469727)","(-148.10848999023438, 101.92929077148438, 9.100000381469727)",1167630565294332
644,"(-137.26406860351562, 89.15631866455078, 9.100000381469727)","(-146.43980407714844, 97.69795227050781, 9.100000381469727)",1167630565326778
645,"(-137.32635498046875, 94.3057632446289, 9.100000381469727)","(-146.84432983398438, 98.62385559082031, 9.100000381469727)",1167630565359116
646,"(-137.63497924804688, 93.1064453125, 9.100000381469727)","(-147.70419311523438, 99.22529602050781, 9.100000381469727)",1167630565392775
647,"(-137.2089080810547, 94.19161224365234, 9.100000381469727)","(-147.74478149414062, 99.0757827758789, 9.100000381469727)",1167630565424974
648,"(-135.4552459716797, 93.31135559082031, 9.100000381469727)","(-148.26443481445312, 100.16626739501953, 9.100000381469727)",1167630565456417
649,"(-135.74432373046875, 93.63761901855469, 9.100000381469727)","(-149.2663116455078, 98.20792388916016, 9.100000381469727)",1167630565487975
650,"(-136.41285705566406, 93.63581848144531, 9.100000381469727)","(-149.60275268554688, 101.2350845336914, 9.100000381469727)",1167630565519326
651,"(-137.15203857421875, 94.90795135498047, 9.100000381469727)","(-147.682861328125, 97.60810852050781, 9.100000381469727)",1167630565550907
652,"(-136.43270874023438, 93.47660064697266, 9.100000381469727)","(-146.99130249023438, 97.04362487792969, 9.100000381469727)",1167630565583063
653,"(-133.5885009765625, 92.15039825439453, 9.100000381469727)","(-147.1343231201172, 96.94314575195312, 9.100000381469727)",1167630565615113
654,"(-138.5116729736328, 95.6636962890625, 9.100000381469727)","(-148.73150634765625, 99.41288757324219, 9.100000381469727)",1167630565646420
655,"(-133.92965698242188, 93.42528533935547, 9.100000381469727)","(-146.43299865722656, 97.5525131225586, 9.100000381469727)",1167630565677910
656,"(-135.34336853027344, 91.75748443603516, 9.100000381469727)","(-148.28695678710938, 101.41653442382812, 9.100000381469727)",1167630565709075
657,"(-136.72279357910156, 94.2013931274414, 9.100000381469727)","(-150.70843505859375, 99.63944244384766, 9.100000381469727)",1167630565739966
658,"(-137.20033264160156, 95.03727722167969, 9.100000381469727)","(-150.47560119628906, 100.7405776977539, 9.100000381469727)",1167630565771907
659,"(-134.95704650878906, 93.67902374267578, 9.100000381469727)","(-149.0111846923828, 98.82735443115234, 9.100000381469727)",1167630565803871
660,"(-133.81390380859375, 92.20991516113281, 9.100000381469727)","(-150.0226287841797, 97.91545104980469, 9.100000381469727)",1167630565835661
661,"(-136.26788330078125, 93.04964447021484, 9.100000381469727)","(-147.1494598388672, 99.8565444946289, 9.100000381469727)",1167630565867283
662,"(-135.6220703125, 93.62500762939453, 9.100000381469727)","(-147.49969482421875, 98.24929809570312, 9.100000381469727)",1167630565898511
663,"(-136.29672241210938, 94.37445831298828, 9.100000381469727)","(-150.01544189453125, 99.39105987548828, 9.100000381469727)",1167630565930115
664,"(-135.8451385498047, 92.65628051757812, 9.100000381469727)","(-148.2374725341797, 97.67201232910156, 9.100000381469727)",1167630565961910
665,"(-135.48094177246094, 93.04541015625, 9.100000381469727)","(-149.69525146484375, 99.41252136230469, 9.100000381469727)",1167630565993913
666,"(-133.79690551757812, 91.27716064453125, 9.100000381469727)","(-146.01011657714844, 98.27173614501953, 9.100000381469727)",1167630566025888
667,"(-135.17808532714844, 93.25991821289062, 9.100000381469727)","(-149.79664611816406, 99.00161743164062, 9.100000381469727)",1167630566057545
668,"(-136.53314208984375, 94.83384704589844, 9.100000381469727)","(-150.3972930908203, 101.43898010253906, 9.100000381469727)",1167630566089401
669,"(-135.94949340820312, 93.78569030761719, 9.100000381469727)","(-145.29653930664062, 97.91763305664062, 9.100000381469727)",1167630566121488
670,"(-136.503173828125, 93.99703979492188, 9.100000381469727)","(-146.55226135253906, 98.33392333984375, 9.100000381469727)",1167630566153548
671,"(-133.11927795410156, 91.08906555175781, 9.100000381469727)","(-146.63072204589844, 98.9374771118164, 9.100000381469727)",1167630566185682
672,"(-133.5889434814453, 91.2571792602539, 9.100000381469727)","(-147.42138671875, 99.93966674804688, 9.100000381469727)",1167630566217995
673,"(-135.11956787109375, 92.75249481201172, 9.100000381469727)","(-146.21815490722656, 96.97077178955078, 9.100000381469727)",1167630566249902
674,"(-129.21981811523438, 94.94770812988281, 9.100000381469727)","(-142.11123657226562, 97.55518341064453, 9.100000381469727)",1167630566281599
675,"(-127.43452453613281, 91.08181762695312, 9.100000381469727)","(-142.35772705078125, 99.53978729248047, 9.100000381469727)",1167630566313529
676,"(-128.2625274658203, 92.14794921875, 9.100000381469727)","(-141.9905548095703, 95.81666564941406, 9.100000381469727)",1167630566346285
677,"(-126.40904998779297, 93.45049285888672, 9.100000381469727)","(-139.55845642089844, 95.6263427734375, 9.100000381469727)",1167630566378106
678,"(-125.4129409790039, 88.3162841796875, 9.100000381469727)","(-140.87081909179688, 97.12078857421875, 9.100000381469727)",1167630566410096
679,"(-127.46341705322266, 90.2487564086914, 9.100000381469727)","(-138.34474182128906, 95.69735717773438, 9.100000381469727)",1167630566441985
680,"(-127.77242279052734, 94.18103790283203, 9.100000381469727)","(-139.63211059570312, 96.21314239501953, 9.100000381469727)",1167630566474729
681,"(-124.03053283691406, 89.09058380126953, 9.100000381469727)","(-141.66671752929688, 98.52693939208984, 9.100000381469727)",1167630566507545
682,"(-127.1304702758789, 92.23355102539062, 9.100000381469727)","(-138.42962646484375, 97.03721618652344, 9.100000381469727)",1167630566539770
