,left_gaze_point,right_gaze_point,time_stamp
433,"(-85.54752349853516, 267.23773193359375, 9.100000381469727)","(-109.2553482055664, 270.5394287109375, 9.100000381469727)",1167631334963883
434,"(-87.70596313476562, 264.1547546386719, 9.100000381469727)","(-104.9688720703125, 272.32623291015625, 9.100000381469727)",1167631334996812
435,"(-79.51778411865234, 263.8739013671875, 9.100000381469727)","(-100.89063262939453, 268.67303466796875, 9.100000381469727)",1167631335029757
436,"(-70.39097595214844, 262.660400390625, 9.100000381469727)","(-88.43692779541016, 273.1852111816406, 9.100000381469727)",1167631335062483
437,"(-71.16788482666016, 264.73736572265625, 9.100000381469727)","(-90.86976623535156, 273.5515441894531, 9.100000381469727)",1167631335095328
438,"(-72.84576416015625, 263.4515380859375, 9.100000381469727)","(-89.22748565673828, 271.5000915527344, 9.100000381469727)",1167631335128159
439,"(nan, nan, nan)","(-121.1338119506836, 275.7362365722656, 9.100000381469727)",1167631335160701
440,"(-205.43563842773438, 260.1086730957031, 9.100000381469727)","(-229.42642211914062, 275.59332275390625, 9.100000381469727)",1167631335192858
441,"(-207.41358947753906, 264.356201171875, 9.100000381469727)","(-223.95980834960938, 275.8128662109375, 9.100000381469727)",1167631335217862
442,"(-208.05601501464844, 261.26947021484375, 9.100000381469727)","(-228.0249481201172, 273.06072998046875, 9.100000381469727)",1167631335249496
443,"(-207.49302673339844, 263.80059814453125, 9.100000381469727)","(-227.6565399169922, 273.5060729980469, 9.100000381469727)",1167631335282282
444,"(-215.45797729492188, 270.53900146484375, 9.100000381469727)","(-225.1885986328125, 272.83941650390625, 9.100000381469727)",1167631335315300
445,"(-230.06874084472656, 269.4504089355469, 9.100000381469727)","(-247.55389404296875, 278.0697937011719, 9.100000381469727)",1167631335348266
446,"(-227.64344787597656, 264.8487243652344, 9.100000381469727)","(-243.81907653808594, 279.10711669921875, 9.100000381469727)",1167631335380549
447,"(-228.1450653076172, 263.6654052734375, 9.100000381469727)","(-245.81993103027344, 276.49853515625, 9.100000381469727)",1167631335411890
448,"(-229.37030029296875, 266.1522216796875, 9.100000381469727)","(-246.41299438476562, 276.2987060546875, 9.100000381469727)",1167631335444113
449,"(-227.84054565429688, 261.8637390136719, 9.100000381469727)","(-245.77906799316406, 274.5318603515625, 9.100000381469727)",1167631335475973
450,"(-230.26693725585938, 263.6563720703125, 9.100000381469727)","(-247.95713806152344, 276.0864562988281, 9.100000381469727)",1167631335507896
451,"(-228.03228759765625, 264.49346923828125, 9.100000381469727)","(-249.91973876953125, 273.9584655761719, 9.100000381469727)",1167631335539672
452,"(-229.5504608154297, 265.91448974609375, 9.100000381469727)","(-248.89215087890625, 273.9886779785156, 9.100000381469727)",1167631335571609
453,"(-230.0116729736328, 266.0826721191406, 9.100000381469727)","(-249.16201782226562, 273.50531005859375, 9.100000381469727)",1167631335603477
454,"(-229.67034912109375, 263.9184265136719, 9.100000381469727)","(-246.82708740234375, 272.5812683105469, 9.100000381469727)",1167631335635840
455,"(-212.36505126953125, 261.4471740722656, 9.100000381469727)","(-235.81802368164062, 273.2755126953125, 9.100000381469727)",1167631335667887
456,"(-212.90109252929688, 260.994384765625, 9.100000381469727)","(-234.8966522216797, 271.2801818847656, 9.100000381469727)",1167631335700325
457,"(-213.6866912841797, 259.0325927734375, 9.100000381469727)","(-236.2469024658203, 270.6263732910156, 9.100000381469727)",1167631335732681
458,"(-214.517333984375, 259.0682373046875, 9.100000381469727)","(-235.29295349121094, 273.6955871582031, 9.100000381469727)",1167631335764136
459,"(-213.45155334472656, 259.1161193847656, 9.100000381469727)","(-236.482421875, 274.2494201660156, 9.100000381469727)",1167631335795595
460,"(-214.1165008544922, 259.0328674316406, 9.100000381469727)","(-236.03221130371094, 274.21685791015625, 9.100000381469727)",1167631335827910
461,"(-214.69483947753906, 258.6224365234375, 9.100000381469727)","(-236.557861328125, 271.97491455078125, 9.100000381469727)",1167631335860101
462,"(-197.2322235107422, 262.73968505859375, 9.100000381469727)","(-217.3101348876953, 272.2297668457031, 9.100000381469727)",1167631335892487
463,"(-199.6757049560547, 262.15045166015625, 9.100000381469727)","(-218.4635009765625, 273.01409912109375, 9.100000381469727)",1167631335924753
464,"(-199.9818572998047, 262.97613525390625, 9.100000381469727)","(-218.1846160888672, 267.26104736328125, 9.100000381469727)",1167631335954764
465,"(-198.29624938964844, 263.5514831542969, 9.100000381469727)","(-219.29986572265625, 268.8025817871094, 9.100000381469727)",1167631335985777
466,"(-200.75894165039062, 266.6358947753906, 9.100000381469727)","(-219.2457275390625, 269.0420837402344, 9.100000381469727)",1167631336016829
467,"(-206.83865356445312, 268.8283386230469, 9.100000381469727)","(-224.9766082763672, 267.4039611816406, 9.100000381469727)",1167631336048943
468,"(-205.982666015625, 266.6384582519531, 9.100000381469727)","(-224.40863037109375, 268.2049865722656, 9.100000381469727)",1167631336080783
469,"(-205.32546997070312, 265.7097473144531, 9.100000381469727)","(-222.02166748046875, 271.2491455078125, 9.100000381469727)",1167631336111775
470,"(-208.46583557128906, 266.834716796875, 9.100000381469727)","(-223.82518005371094, 269.3460998535156, 9.100000381469727)",1167631336143981
471,"(-207.04757690429688, 267.1479187011719, 9.100000381469727)","(-223.17776489257812, 269.073486328125, 9.100000381469727)",1167631336175758
472,"(-209.34820556640625, 265.8868103027344, 9.100000381469727)","(-225.81082153320312, 271.7053527832031, 9.100000381469727)",1167631336207106
473,"(-208.76954650878906, 266.82275390625, 9.100000381469727)","(-223.99465942382812, 269.8550720214844, 9.100000381469727)",1167631336238732
474,"(-209.8704376220703, 266.7018127441406, 9.100000381469727)","(-221.57382202148438, 271.3641662597656, 9.100000381469727)",1167631336270153
475,"(-207.03900146484375, 266.711669921875, 9.100000381469727)","(-223.81564331054688, 269.14208984375, 9.100000381469727)",1167631336301905
476,"(-208.93460083007812, 268.083984375, 9.100000381469727)","(-223.72940063476562, 272.5611572265625, 9.100000381469727)",1167631336333930
477,"(nan, nan, nan)","(-211.12200927734375, 268.0746154785156, 9.100000381469727)",1167631336366105
478,"(-185.10801696777344, 259.5439758300781, 9.100000381469727)","(-204.3379364013672, 267.6178283691406, 9.100000381469727)",1167631336398276
479,"(-186.75350952148438, 259.7958984375, 9.100000381469727)","(-203.82579040527344, 270.43890380859375, 9.100000381469727)",1167631336428274
480,"(-183.64317321777344, 259.9888610839844, 9.100000381469727)","(-202.09060668945312, 268.70379638671875, 9.100000381469727)",1167631336459622
481,"(-183.0717010498047, 258.4151916503906, 9.100000381469727)","(-204.3358154296875, 269.025146484375, 9.100000381469727)",1167631336490642
482,"(-188.5216827392578, 259.2679748535156, 9.100000381469727)","(-205.88023376464844, 271.0821533203125, 9.100000381469727)",1167631336521673
483,"(-195.14646911621094, 258.2926330566406, 9.100000381469727)","(-211.06898498535156, 272.00701904296875, 9.100000381469727)",1167631336552619
484,"(-195.22189331054688, 259.8526916503906, 9.100000381469727)","(-213.6557159423828, 269.3230285644531, 9.100000381469727)",1167631336583873
485,"(-191.8521728515625, 261.2917175292969, 9.100000381469727)","(-211.79222106933594, 269.43060302734375, 9.100000381469727)",1167631336613831
486,"(-192.90367126464844, 259.3095703125, 9.100000381469727)","(-212.5648651123047, 269.3919982910156, 9.100000381469727)",1167631336645620
487,"(-193.5120086669922, 250.3929901123047, 9.100000381469727)","(-214.36297607421875, 269.1802978515625, 9.100000381469727)",1167631336676972
488,"(nan, nan, nan)","(nan, nan, nan)",1167631336707369
489,"(nan, nan, nan)","(nan, nan, nan)",1167631336737552
490,"(nan, nan, nan)","(nan, nan, nan)",1167631336763279
491,"(nan, nan, nan)","(nan, nan, nan)",1167631336792246
492,"(nan, nan, nan)","(nan, nan, nan)",1167631336821935
493,"(nan, nan, nan)","(-218.3202667236328, 216.2418212890625, 9.100000381469727)",1167631336862499
494,"(nan, nan, nan)","(-216.5807647705078, 264.638916015625, 9.100000381469727)",1167631336924225
495,"(nan, nan, nan)","(nan, nan, nan)",1167631336962478
496,"(-174.17486572265625, 207.6060028076172, 9.100000381469727)","(nan, nan, nan)",1167631336996449
497,"(nan, nan, nan)","(-197.00250244140625, 256.49169921875, 9.100000381469727)",1167631337056922
498,"(nan, nan, nan)","(-200.353271484375, 257.68994140625, 9.100000381469727)",1167631337090126
499,"(nan, nan, nan)","(nan, nan, nan)",1167631337123092
500,"(nan, nan, nan)","(nan, nan, nan)",1167631337158233
501,"(-184.4622344970703, 187.5537109375, 9.100000381469727)","(-223.28408813476562, 217.01528930664062, 9.100000381469727)",1167631337190797
502,"(nan, nan, nan)","(nan, nan, nan)",1167631337224746
503,"(nan, nan, nan)","(nan, nan, nan)",1167631337252965
504,"(nan, nan, nan)","(-221.647216796875, 219.3465118408203, 9.100000381469727)",1167631337290887
505,"(nan, nan, nan)","(nan, nan, nan)",1167631337334765
506,"(-186.2758331298828, 188.5040283203125, 9.100000381469727)","(-231.21963500976562, 226.881103515625, 9.100000381469727)",1167631337368611
507,"(nan, nan, nan)","(-231.5050506591797, 228.179443359375, 9.100000381469727)",1167631337401121
508,"(-185.7195587158203, 185.88287353515625, 9.100000381469727)","(-231.41400146484375, 229.09463500976562, 9.100000381469727)",1167631337439754
509,"(-186.25994873046875, 188.32125854492188, 9.100000381469727)","(-230.28170776367188, 230.89402770996094, 9.100000381469727)",1167631337473235
510,"(nan, nan, nan)","(nan, nan, nan)",1167631337504998
511,"(nan, nan, nan)","(nan, nan, nan)",1167631337535514
512,"(-181.52798461914062, 209.255126953125, 9.100000381469727)","(-227.43711853027344, 266.7864685058594, 9.100000381469727)",1167631337565753
513,"(nan, nan, nan)","(nan, nan, nan)",1167631337595184
514,"(nan, nan, nan)","(nan, nan, nan)",1167631337624383
515,"(nan, nan, nan)","(nan, nan, nan)",1167631337656123
516,"(nan, nan, nan)","(nan, nan, nan)",1167631337683062
517,"(-170.52996826171875, 224.8943328857422, 9.100000381469727)","(-196.68927001953125, 249.6155548095703, 9.100000381469727)",1167631337714985
518,"(nan, nan, nan)","(nan, nan, nan)",1167631337746423
519,"(nan, nan, nan)","(nan, nan, nan)",1167631337788003
520,"(-178.72373962402344, 257.59979248046875, 9.100000381469727)","(-194.955078125, 269.8807678222656, 9.100000381469727)",1167631337829169
521,"(-178.4362335205078, 257.7025146484375, 9.100000381469727)","(-195.17222595214844, 266.387451171875, 9.100000381469727)",1167631337855515
522,"(-178.63450622558594, 261.14599609375, 9.100000381469727)","(-195.27523803710938, 266.531005859375, 9.100000381469727)",1167631337888192
523,"(-179.23873901367188, 259.7169189453125, 9.100000381469727)","(-193.3836669921875, 266.14459228515625, 9.100000381469727)",1167631337918789
524,"(-186.43186950683594, 258.7282409667969, 9.100000381469727)","(-203.02691650390625, 267.0194396972656, 9.100000381469727)",1167631337949705
525,"(-185.73194885253906, 260.1666259765625, 9.100000381469727)","(-198.51434326171875, 266.89959716796875, 9.100000381469727)",1167631337980593
526,"(-183.2945098876953, 253.7035369873047, 9.100000381469727)","(-200.36778259277344, 266.9325866699219, 9.100000381469727)",1167631338011612
527,"(-183.7821044921875, 255.05593872070312, 9.100000381469727)","(-198.73248291015625, 268.3620300292969, 9.100000381469727)",1167631338042756
528,"(-182.7756805419922, 257.0033264160156, 9.100000381469727)","(-196.8177490234375, 264.95318603515625, 9.100000381469727)",1167631338073660
529,"(-182.44772338867188, 256.1251525878906, 9.100000381469727)","(-199.56524658203125, 264.69378662109375, 9.100000381469727)",1167631338105578
530,"(-184.06260681152344, 255.21768188476562, 9.100000381469727)","(-199.31280517578125, 265.830810546875, 9.100000381469727)",1167631338137122
531,"(-166.2524871826172, 256.5459289550781, 9.100000381469727)","(-180.32113647460938, 264.7758483886719, 9.100000381469727)",1167631338168353
532,"(-169.81239318847656, 258.9083557128906, 9.100000381469727)","(-183.41018676757812, 261.3825988769531, 9.100000381469727)",1167631338199942
533,"(-167.44361877441406, 257.10589599609375, 9.100000381469727)","(-184.13070678710938, 266.580810546875, 9.100000381469727)",1167631338231424
534,"(-166.45130920410156, 257.8122863769531, 9.100000381469727)","(-184.12879943847656, 267.8619079589844, 9.100000381469727)",1167631338262949
535,"(-167.54559326171875, 258.434814453125, 9.100000381469727)","(-183.070068359375, 262.4126892089844, 9.100000381469727)",1167631338294336
536,"(-167.2428436279297, 255.3329620361328, 9.100000381469727)","(-183.86166381835938, 264.4671325683594, 9.100000381469727)",1167631338325939
537,"(-165.86578369140625, 256.9116516113281, 9.100000381469727)","(-182.63140869140625, 263.6492004394531, 9.100000381469727)",1167631338357302
538,"(-165.0829620361328, 258.1094055175781, 9.100000381469727)","(-182.7189178466797, 263.5519104003906, 9.100000381469727)",1167631338389614
539,"(-165.3729705810547, 259.0987548828125, 9.100000381469727)","(-182.26995849609375, 262.83416748046875, 9.100000381469727)",1167631338421883
540,"(-164.73141479492188, 256.3347473144531, 9.100000381469727)","(-181.8733673095703, 263.6699523925781, 9.100000381469727)",1167631338453533
541,"(-164.8848419189453, 259.5233154296875, 9.100000381469727)","(-180.43276977539062, 264.2557373046875, 9.100000381469727)",1167631338484882
542,"(-165.74038696289062, 257.02142333984375, 9.100000381469727)","(-182.33505249023438, 263.5132141113281, 9.100000381469727)",1167631338516217
543,"(-152.08145141601562, 257.8206787109375, 9.100000381469727)","(-169.20315551757812, 263.3985900878906, 9.100000381469727)",1167631338548316
544,"(-153.24298095703125, 260.84405517578125, 9.100000381469727)","(-173.6068572998047, 262.67144775390625, 9.100000381469727)",1167631338579710
545,"(-154.6102294921875, 258.0762634277344, 9.100000381469727)","(-171.26876831054688, 264.6195373535156, 9.100000381469727)",1167631338611955
546,"(-153.68850708007812, 260.05645751953125, 9.100000381469727)","(-171.4392852783203, 262.9986877441406, 9.100000381469727)",1167631338645598
547,"(-156.9991912841797, 228.90805053710938, 9.100000381469727)","(-171.5380401611328, 258.1163024902344, 9.100000381469727)",1167631338678216
548,"(nan, nan, nan)","(nan, nan, nan)",1167631338709564
549,"(nan, nan, nan)","(nan, nan, nan)",1167631338739969
550,"(-33.79555130004883, 46.435386657714844, 9.100000381469727)","(nan, nan, nan)",1167631338765133
551,"(nan, nan, nan)","(-95.35824584960938, 116.87913513183594, 9.100000381469727)",1167631338790741
552,"(nan, nan, nan)","(nan, nan, nan)",1167631338820067
553,"(-139.2971649169922, 201.30003356933594, 9.100000381469727)","(-187.31068420410156, 235.49005126953125, 9.100000381469727)",1167631338846141
554,"(-171.2884521484375, 226.6746368408203, 9.100000381469727)","(-183.63320922851562, 253.81707763671875, 9.100000381469727)",1167631338870656
555,"(-163.75462341308594, 241.46829223632812, 9.100000381469727)","(-182.6453399658203, 264.0239562988281, 9.100000381469727)",1167631338901108
556,"(-168.87969970703125, 245.69985961914062, 9.100000381469727)","(-184.63595581054688, 262.7626647949219, 9.100000381469727)",1167631338930645
557,"(-168.76608276367188, 253.85403442382812, 9.100000381469727)","(-186.01393127441406, 269.7908020019531, 9.100000381469727)",1167631338961982
558,"(-166.71261596679688, 254.8508758544922, 9.100000381469727)","(-187.12913513183594, 265.59088134765625, 9.100000381469727)",1167631338993539
559,"(-169.79966735839844, 256.5467529296875, 9.100000381469727)","(-186.3499298095703, 266.4040222167969, 9.100000381469727)",1167631339023864
560,"(-167.91677856445312, 258.2091979980469, 9.100000381469727)","(-186.1380157470703, 268.25518798828125, 9.100000381469727)",1167631339054710
561,"(-166.53265380859375, 259.30938720703125, 9.100000381469727)","(-185.3222198486328, 267.69122314453125, 9.100000381469727)",1167631339085768
562,"(-170.88330078125, 256.6402587890625, 9.100000381469727)","(-190.00221252441406, 268.15899658203125, 9.100000381469727)",1167631339116709
563,"(-170.059326171875, 258.44580078125, 9.100000381469727)","(-188.34922790527344, 268.0076599121094, 9.100000381469727)",1167631339147709
564,"(-169.33456420898438, 258.6573791503906, 9.100000381469727)","(-190.12449645996094, 267.9147644042969, 9.100000381469727)",1167631339178942
565,"(-170.1941680908203, 257.50335693359375, 9.100000381469727)","(-189.35671997070312, 266.95916748046875, 9.100000381469727)",1167631339209888
566,"(-171.55157470703125, 257.31964111328125, 9.100000381469727)","(-185.3083038330078, 267.5435791015625, 9.100000381469727)",1167631339241589
567,"(-152.59814453125, 259.5301513671875, 9.100000381469727)","(-172.53309631347656, 267.84942626953125, 9.100000381469727)",1167631339272881
568,"(-153.7789764404297, 259.3897705078125, 9.100000381469727)","(-172.80332946777344, 266.20989990234375, 9.100000381469727)",1167631339304539
569,"(-153.2948455810547, 256.6919250488281, 9.100000381469727)","(-173.88742065429688, 268.0313720703125, 9.100000381469727)",1167631339335849
570,"(-154.77784729003906, 256.0631408691406, 9.100000381469727)","(-172.72874450683594, 264.1529541015625, 9.100000381469727)",1167631339367637
571,"(-153.0486602783203, 257.6203308105469, 9.100000381469727)","(-172.41708374023438, 266.87591552734375, 9.100000381469727)",1167631339399102
572,"(-156.60653686523438, 256.44512939453125, 9.100000381469727)","(-174.89527893066406, 264.0530700683594, 9.100000381469727)",1167631339431611
573,"(-161.6992950439453, 256.91864013671875, 9.100000381469727)","(-179.33624267578125, 268.4945983886719, 9.100000381469727)",1167631339462981
574,"(-163.1665802001953, 258.1169738769531, 9.100000381469727)","(-182.65794372558594, 266.68292236328125, 9.100000381469727)",1167631339494507
575,"(-164.40594482421875, 258.6251220703125, 9.100000381469727)","(-182.10423278808594, 266.6076354980469, 9.100000381469727)",1167631339526293
576,"(-93.11111450195312, 297.9590148925781, 9.100000381469727)","(-108.07318115234375, 301.362060546875, 9.100000381469727)",1167631339558006
577,"(0.6795166730880737, 313.38226318359375, 9.100000381469727)","(-27.686302185058594, 327.0534973144531, 9.100000381469727)",1167631339589649
578,"(2.946612596511841, 310.5546875, 9.100000381469727)","(-20.122716903686523, 329.2346496582031, 9.100000381469727)",1167631339622871
579,"(9.56350040435791, 311.55694580078125, 9.100000381469727)","(-18.24540138244629, 334.7044372558594, 9.100000381469727)",1167631339654280
580,"(6.216309547424316, 312.17578125, 9.100000381469727)","(-16.800588607788086, 325.4712219238281, 9.100000381469727)",1167631339685317
581,"(6.408408164978027, 315.6972961425781, 9.100000381469727)","(-19.020505905151367, 326.90069580078125, 9.100000381469727)",1167631339716678
582,"(nan, nan, nan)","(3.4167637825012207, 335.348388671875, 9.100000381469727)",1167631339747926
583,"(nan, nan, nan)","(0.4961448907852173, 337.7781677246094, 9.100000381469727)",1167631339779151
584,"(nan, nan, nan)","(0.3450993299484253, 336.9106140136719, 9.100000381469727)",1167631339804153
585,"(nan, nan, nan)","(2.6112046241760254, 338.0671691894531, 9.100000381469727)",1167631339829215
586,"(33.631309509277344, 319.276611328125, 9.100000381469727)","(2.9817428588867188, 336.5509338378906, 9.100000381469727)",1167631339854334
587,"(31.8779239654541, 319.82574462890625, 9.100000381469727)","(2.6760363578796387, 337.1528625488281, 9.100000381469727)",1167631339879418
588,"(32.6871452331543, 318.85076904296875, 9.100000381469727)","(2.878350019454956, 338.37451171875, 9.100000381469727)",1167631339906138
589,"(-82.37782287597656, 283.4877624511719, 9.100000381469727)","(-105.22492218017578, 294.6219482421875, 9.100000381469727)",1167631339937588
590,"(nan, nan, nan)","(-174.7734832763672, 260.32568359375, 9.100000381469727)",1167631339970134
591,"(-159.99696350097656, 258.2168273925781, 9.100000381469727)","(-175.37026977539062, 258.5938720703125, 9.100000381469727)",1167631340001697
592,"(-160.3350067138672, 256.8242492675781, 9.100000381469727)","(-176.41094970703125, 257.354248046875, 9.100000381469727)",1167631340030271
593,"(-161.2630615234375, 256.99139404296875, 9.100000381469727)","(-174.92254638671875, 258.9441223144531, 9.100000381469727)",1167631340061605
594,"(-160.52439880371094, 259.3784484863281, 9.100000381469727)","(-173.17066955566406, 261.1697692871094, 9.100000381469727)",1167631340092924
595,"(-161.56494140625, 257.29522705078125, 9.100000381469727)","(nan, nan, nan)",1167631340124059
596,"(-158.6459503173828, 259.83599853515625, 9.100000381469727)","(nan, nan, nan)",1167631340155507
597,"(-139.04998779296875, 256.8063659667969, 9.100000381469727)","(-157.0968475341797, 260.08709716796875, 9.100000381469727)",1167631340180541
598,"(-141.1814727783203, 257.9397888183594, 9.100000381469727)","(-157.85491943359375, 258.5775146484375, 9.100000381469727)",1167631340205553
599,"(-139.3358154296875, 258.4545593261719, 9.100000381469727)","(-158.920166015625, 258.7470397949219, 9.100000381469727)",1167631340232273
600,"(-138.99160766601562, 256.2589416503906, 9.100000381469727)","(-156.4282684326172, 258.61138916015625, 9.100000381469727)",1167631340263720
601,"(-140.73123168945312, 257.9989929199219, 9.100000381469727)","(-155.12060546875, 258.88153076171875, 9.100000381469727)",1167631340295081
602,"(-139.92897033691406, 255.9591827392578, 9.100000381469727)","(-155.97706604003906, 255.53524780273438, 9.100000381469727)",1167631340326514
603,"(-141.49644470214844, 259.9678955078125, 9.100000381469727)","(-157.35890197753906, 263.53826904296875, 9.100000381469727)",1167631340357796
604,"(-139.0237579345703, 252.3970947265625, 9.100000381469727)","(-158.19796752929688, 257.61700439453125, 9.100000381469727)",1167631340388761
605,"(nan, nan, nan)","(nan, nan, nan)",1167631340419661
606,"(-75.31925964355469, 70.43049621582031, 9.100000381469727)","(nan, nan, nan)",1167631340449888
607,"(nan, nan, nan)","(nan, nan, nan)",1167631340474994
608,"(-130.7851104736328, 188.84202575683594, 9.100000381469727)","(nan, nan, nan)",1167631340500979
609,"(-143.9385528564453, 221.5305938720703, 9.100000381469727)","(-170.25315856933594, 224.6385955810547, 9.100000381469727)",1167631340526697
610,"(-143.1526336669922, 236.1632843017578, 9.100000381469727)","(-170.5703582763672, 246.84829711914062, 9.100000381469727)",1167631340551436
611,"(-146.4575653076172, 253.30743408203125, 9.100000381469727)","(-166.33299255371094, 262.4352722167969, 9.100000381469727)",1167631340578312
612,"(-146.5985107421875, 256.8592834472656, 9.100000381469727)","(-167.65367126464844, 268.19366455078125, 9.100000381469727)",1167631340606979
613,"(-148.1075439453125, 261.0511169433594, 9.100000381469727)","(-169.5741424560547, 269.23541259765625, 9.100000381469727)",1167631340636250
614,"(-146.93226623535156, 260.74224853515625, 9.100000381469727)","(-165.33029174804688, 267.5898132324219, 9.100000381469727)",1167631340667282
615,"(-146.5793914794922, 263.87225341796875, 9.100000381469727)","(-165.98646545410156, 266.30291748046875, 9.100000381469727)",1167631340697304
616,"(-163.0367431640625, 270.18682861328125, 9.100000381469727)","(-182.93740844726562, 281.3065185546875, 9.100000381469727)",1167631340727303
617,"(-191.16668701171875, 319.3677978515625, 9.100000381469727)","(-213.3067169189453, 330.5729675292969, 9.100000381469727)",1167631340756918
618,"(-195.1852264404297, 329.49444580078125, 9.100000381469727)","(-217.88478088378906, 337.9409484863281, 9.100000381469727)",1167631340786599
619,"(-195.3237762451172, 328.3467712402344, 9.100000381469727)","(-224.10256958007812, 346.90289306640625, 9.100000381469727)",1167631340816771
620,"(-191.9298858642578, 325.8851318359375, 9.100000381469727)","(-221.6989288330078, 341.6182861328125, 9.100000381469727)",1167631340846917
621,"(-190.63922119140625, 325.6700744628906, 9.100000381469727)","(-216.6846466064453, 341.1747741699219, 9.100000381469727)",1167631340878555
622,"(-192.0985870361328, 323.0326232910156, 9.100000381469727)","(-217.53900146484375, 341.18109130859375, 9.100000381469727)",1167631340908865
623,"(-191.20220947265625, 326.0125427246094, 9.100000381469727)","(-217.5309295654297, 340.38702392578125, 9.100000381469727)",1167631340939777
624,"(-191.30923461914062, 325.13983154296875, 9.100000381469727)","(-216.84783935546875, 336.4566345214844, 9.100000381469727)",1167631340970098
625,"(-192.20333862304688, 323.7505798339844, 9.100000381469727)","(-216.6577606201172, 338.48492431640625, 9.100000381469727)",1167631341001294
626,"(-201.1092987060547, 328.4254455566406, 9.100000381469727)","(-228.0787353515625, 338.30267333984375, 9.100000381469727)",1167631341031959
627,"(-197.8355255126953, 329.084228515625, 9.100000381469727)","(-223.53839111328125, 337.4399719238281, 9.100000381469727)",1167631341064794
628,"(-199.11358642578125, 327.0399169921875, 9.100000381469727)","(-223.2099609375, 337.0096435546875, 9.100000381469727)",1167631341095958
629,"(-198.46279907226562, 328.5193176269531, 9.100000381469727)","(-224.4276123046875, 338.42138671875, 9.100000381469727)",1167631341127709
630,"(-199.2598114013672, 324.5631408691406, 9.100000381469727)","(-224.18014526367188, 337.2968444824219, 9.100000381469727)",1167631341159338
631,"(-200.49392700195312, 324.8634338378906, 9.100000381469727)","(-224.7428741455078, 331.1899719238281, 9.100000381469727)",1167631341191272
632,"(-198.6656036376953, 323.74835205078125, 9.100000381469727)","(-224.01254272460938, 329.07598876953125, 9.100000381469727)",1167631341222846
633,"(-201.9632568359375, 323.6640319824219, 9.100000381469727)","(-224.66737365722656, 328.56689453125, 9.100000381469727)",1167631341254540
634,"(-200.16207885742188, 321.8684387207031, 9.100000381469727)","(-222.31607055664062, 333.04217529296875, 9.100000381469727)",1167631341286158
635,"(-213.4751739501953, 297.2503662109375, 9.100000381469727)","(-236.62574768066406, 313.5621032714844, 9.100000381469727)",1167631341317785
636,"(-212.3883514404297, 289.80743408203125, 9.100000381469727)","(-234.77793884277344, 306.38360595703125, 9.100000381469727)",1167631341349174
637,"(-210.72821044921875, 287.67291259765625, 9.100000381469727)","(-235.62710571289062, 305.58978271484375, 9.100000381469727)",1167631341380814
638,"(-213.19827270507812, 287.6145324707031, 9.100000381469727)","(-233.72361755371094, 301.4341125488281, 9.100000381469727)",1167631341412615
639,"(-210.06845092773438, 285.5929260253906, 9.100000381469727)","(-234.1305389404297, 301.5267639160156, 9.100000381469727)",1167631341443977
640,"(-210.46852111816406, 285.37335205078125, 9.100000381469727)","(-235.08216857910156, 301.68328857421875, 9.100000381469727)",1167631341475112
641,"(-212.30780029296875, 280.2530212402344, 9.100000381469727)","(-232.06655883789062, 285.43743896484375, 9.100000381469727)",1167631341506255
642,"(-212.2022705078125, 280.6080017089844, 9.100000381469727)","(-231.77102661132812, 287.7237854003906, 9.100000381469727)",1167631341538985
643,"(-212.0714569091797, 279.0821533203125, 9.100000381469727)","(-231.81515502929688, 290.2064514160156, 9.100000381469727)",1167631341570646
644,"(-212.1848602294922, 279.47210693359375, 9.100000381469727)","(-232.6473846435547, 286.5469970703125, 9.100000381469727)",1167631341602758
645,"(-212.88304138183594, 278.9494323730469, 9.100000381469727)","(-229.1429901123047, 284.9180908203125, 9.100000381469727)",1167631341634161
646,"(-212.269287109375, 280.1601867675781, 9.100000381469727)","(-233.97991943359375, 288.9528503417969, 9.100000381469727)",1167631341665402
647,"(-213.47227478027344, 278.3229064941406, 9.100000381469727)","(-233.69798278808594, 288.32672119140625, 9.100000381469727)",1167631341697146
648,"(-211.72396850585938, 281.30657958984375, 9.100000381469727)","(-232.55392456054688, 295.45074462890625, 9.100000381469727)",1167631341729097
649,"(-207.0051727294922, 280.21759033203125, 9.100000381469727)","(-228.04266357421875, 295.4361877441406, 9.100000381469727)",1167631341760881
650,"(-204.79742431640625, 278.97210693359375, 9.100000381469727)","(-229.8505859375, 294.6649475097656, 9.100000381469727)",1167631341790932
651,"(-206.73399353027344, 279.84014892578125, 9.100000381469727)","(-231.29031372070312, 296.0478515625, 9.100000381469727)",1167631341822353
652,"(-206.5896453857422, 280.62518310546875, 9.100000381469727)","(-231.9481201171875, 297.6023254394531, 9.100000381469727)",1167631341853767
653,"(-203.95277404785156, 283.909912109375, 9.100000381469727)","(-229.44229125976562, 296.1112060546875, 9.100000381469727)",1167631341884792
654,"(-205.29786682128906, 280.8671569824219, 9.100000381469727)","(-228.79042053222656, 296.6148681640625, 9.100000381469727)",1167631341915829
655,"(-208.118896484375, 281.3731994628906, 9.100000381469727)","(-227.7037811279297, 296.5711975097656, 9.100000381469727)",1167631341946907
656,"(-206.7269744873047, 277.6948547363281, 9.100000381469727)","(-226.43685913085938, 295.0572204589844, 9.100000381469727)",1167631341977549
