,left_gaze_point,right_gaze_point,time_stamp
465,"(-258.3699951171875, 97.74971771240234, 9.100000381469727)","(-265.2462158203125, 101.67304229736328, 9.100000381469727)",1167630586856170
466,"(-262.3035583496094, 102.27875518798828, 9.100000381469727)","(-265.887939453125, 101.36901092529297, 9.100000381469727)",1167630586890306
467,"(-264.58685302734375, 95.25043487548828, 9.100000381469727)","(-267.2113952636719, 100.96310424804688, 9.100000381469727)",1167630586923822
468,"(-258.5948486328125, 98.87230682373047, 9.100000381469727)","(-265.1199951171875, 101.62315368652344, 9.100000381469727)",1167630586956709
469,"(-259.39556884765625, 98.32013702392578, 9.100000381469727)","(-260.7207336425781, 101.11511993408203, 9.100000381469727)",1167630586992509
470,"(-256.46514892578125, 98.9250717163086, 9.100000381469727)","(-263.9739990234375, 101.29531860351562, 9.100000381469727)",1167630587026669
471,"(nan, nan, nan)","(nan, nan, nan)",1167630587060913
472,"(nan, nan, nan)","(nan, nan, nan)",1167630587093447
473,"(nan, nan, nan)","(nan, nan, nan)",1167630587118699
474,"(nan, nan, nan)","(nan, nan, nan)",1167630587144484
475,"(nan, nan, nan)","(nan, nan, nan)",1167630587170111
476,"(nan, nan, nan)","(nan, nan, nan)",1167630587195941
477,"(nan, nan, nan)","(nan, nan, nan)",1167630587222224
478,"(nan, nan, nan)","(nan, nan, nan)",1167630587310301
479,"(nan, nan, nan)","(nan, nan, nan)",1167630587354330
480,"(nan, nan, nan)","(nan, nan, nan)",1167630587399623
481,"(nan, nan, nan)","(nan, nan, nan)",1167630587456000
482,"(nan, nan, nan)","(nan, nan, nan)",1167630587496697
483,"(nan, nan, nan)","(nan, nan, nan)",1167630587523085
484,"(nan, nan, nan)","(nan, nan, nan)",1167630587549053
485,"(nan, nan, nan)","(nan, nan, nan)",1167630587591905
486,"(nan, nan, nan)","(nan, nan, nan)",1167630587632916
487,"(nan, nan, nan)","(nan, nan, nan)",1167630587669055
488,"(nan, nan, nan)","(nan, nan, nan)",1167630587695925
489,"(nan, nan, nan)","(nan, nan, nan)",1167630587746884
490,"(nan, nan, nan)","(nan, nan, nan)",1167630587780232
491,"(nan, nan, nan)","(nan, nan, nan)",1167630587826690
492,"(nan, nan, nan)","(nan, nan, nan)",1167630587879847
493,"(nan, nan, nan)","(nan, nan, nan)",1167630587920335
494,"(nan, nan, nan)","(nan, nan, nan)",1167630587987533
495,"(nan, nan, nan)","(nan, nan, nan)",1167630588179920
496,"(nan, nan, nan)","(nan, nan, nan)",1167630588225906
497,"(nan, nan, nan)","(nan, nan, nan)",1167630588272714
498,"(nan, nan, nan)","(288.80987548828125, 178.84713745117188, 9.100000381469727)",1167630588378959
499,"(nan, nan, nan)","(nan, nan, nan)",1167630588431214
500,"(246.90675354003906, 154.80043029785156, 9.100000381469727)","(280.9953918457031, 176.8175811767578, 9.100000381469727)",1167630588500528
501,"(246.54954528808594, 156.6801300048828, 9.100000381469727)","(280.18243408203125, 173.71607971191406, 9.100000381469727)",1167630588536554
502,"(nan, nan, nan)","(281.40216064453125, 176.01004028320312, 9.100000381469727)",1167630588579125
503,"(nan, nan, nan)","(281.88812255859375, 176.52488708496094, 9.100000381469727)",1167630588621424
504,"(nan, nan, nan)","(279.6269226074219, 174.95741271972656, 9.100000381469727)",1167630588656368
505,"(nan, nan, nan)","(281.1221923828125, 174.8763885498047, 9.100000381469727)",1167630588692588
506,"(nan, nan, nan)","(234.8394775390625, 181.13919067382812, 9.100000381469727)",1167630588729302
507,"(nan, nan, nan)","(nan, nan, nan)",1167630588763940
508,"(nan, nan, nan)","(nan, nan, nan)",1167630588799118
509,"(nan, nan, nan)","(nan, nan, nan)",1167630588831589
510,"(nan, nan, nan)","(nan, nan, nan)",1167630588861580
511,"(nan, nan, nan)","(nan, nan, nan)",1167630588919338
512,"(nan, nan, nan)","(nan, nan, nan)",1167630589055439
513,"(nan, nan, nan)","(nan, nan, nan)",1167630589167993
514,"(nan, nan, nan)","(nan, nan, nan)",1167630589299104
515,"(nan, nan, nan)","(nan, nan, nan)",1167630589355516
516,"(94.55352783203125, -8.585247039794922, 9.100000381469727)","(-279.0616760253906, 146.68109130859375, 9.100000381469727)",1167630589551889
517,"(nan, nan, nan)","(nan, nan, nan)",1167630589770192
518,"(nan, nan, nan)","(-255.72900390625, 127.09605407714844, 9.100000381469727)",1167630589907064
519,"(-197.9202423095703, 119.95433044433594, 9.100000381469727)","(nan, nan, nan)",1167630590052223
520,"(nan, nan, nan)","(nan, nan, nan)",1167630590226347
521,"(nan, nan, nan)","(nan, nan, nan)",1167630590327767
522,"(-273.8355407714844, 127.77954864501953, 9.100000381469727)","(-272.880859375, 127.0513916015625, 9.100000381469727)",1167630590364719
523,"(-256.44195556640625, 123.27879333496094, 9.100000381469727)","(-256.2926330566406, 126.87713623046875, 9.100000381469727)",1167630590407922
524,"(-252.12652587890625, 125.20708465576172, 9.100000381469727)","(-254.63754272460938, 127.69186401367188, 9.100000381469727)",1167630590443292
525,"(-251.94009399414062, 125.55717468261719, 9.100000381469727)","(-256.893798828125, 128.30487060546875, 9.100000381469727)",1167630590476913
526,"(-255.02345275878906, 127.6854019165039, 9.100000381469727)","(-253.89627075195312, 128.27294921875, 9.100000381469727)",1167630590510088
527,"(-249.2953643798828, 124.3908462524414, 9.100000381469727)","(-257.08544921875, 127.56832122802734, 9.100000381469727)",1167630590542855
528,"(-250.8234100341797, 124.47196197509766, 9.100000381469727)","(-256.12725830078125, 129.1457977294922, 9.100000381469727)",1167630590575617
529,"(-257.53680419921875, 126.26717376708984, 9.100000381469727)","(-255.52732849121094, 128.5010528564453, 9.100000381469727)",1167630590609951
530,"(-248.8228759765625, 123.10952758789062, 9.100000381469727)","(-255.2469024658203, 129.76605224609375, 9.100000381469727)",1167630590643092
531,"(nan, nan, nan)","(-248.34222412109375, 103.57279205322266, 9.100000381469727)",1167630590675474
532,"(nan, nan, nan)","(nan, nan, nan)",1167630590710145
533,"(nan, nan, nan)","(nan, nan, nan)",1167630590738432
534,"(nan, nan, nan)","(nan, nan, nan)",1167630590764406
535,"(nan, nan, nan)","(nan, nan, nan)",1167630590790197
536,"(70.77808380126953, 188.77011108398438, 9.100000381469727)","(-235.38356018066406, 107.47186279296875, 9.100000381469727)",1167630590850978
537,"(-235.11459350585938, 118.77626037597656, 9.100000381469727)","(-240.29306030273438, 131.77500915527344, 9.100000381469727)",1167630590912749
538,"(nan, nan, nan)","(nan, nan, nan)",1167630590960267
539,"(-234.79466247558594, 134.50282287597656, 9.100000381469727)","(-241.8690185546875, 137.96009826660156, 9.100000381469727)",1167630591002781
540,"(-237.2645721435547, 134.418212890625, 9.100000381469727)","(-243.78543090820312, 142.0210723876953, 9.100000381469727)",1167630591027451
541,"(-237.67494201660156, 135.012451171875, 9.100000381469727)","(-243.30943298339844, 138.75811767578125, 9.100000381469727)",1167630591064759
542,"(-238.74147033691406, 136.48809814453125, 9.100000381469727)","(-245.54446411132812, 139.92637634277344, 9.100000381469727)",1167630591097137
543,"(-235.27830505371094, 134.7141876220703, 9.100000381469727)","(-242.5731201171875, 140.7691650390625, 9.100000381469727)",1167630591129969
544,"(-234.8046875, 132.46176147460938, 9.100000381469727)","(-241.17697143554688, 139.61314392089844, 9.100000381469727)",1167630591163232
545,"(-236.70394897460938, 133.59027099609375, 9.100000381469727)","(-237.96170043945312, 136.55712890625, 9.100000381469727)",1167630591197811
546,"(-234.59786987304688, 134.21807861328125, 9.100000381469727)","(-239.98072814941406, 137.79702758789062, 9.100000381469727)",1167630591230622
547,"(-237.9567413330078, 133.08335876464844, 9.100000381469727)","(-242.39389038085938, 139.30677795410156, 9.100000381469727)",1167630591264772
548,"(-237.20223999023438, 133.01690673828125, 9.100000381469727)","(-240.7773895263672, 138.48715209960938, 9.100000381469727)",1167630591298754
549,"(-239.2503662109375, 133.34947204589844, 9.100000381469727)","(-242.16995239257812, 138.87413024902344, 9.100000381469727)",1167630591331967
550,"(-236.907958984375, 133.56178283691406, 9.100000381469727)","(-243.20425415039062, 140.7987060546875, 9.100000381469727)",1167630591365995
551,"(-237.98916625976562, 134.7384490966797, 9.100000381469727)","(-244.04940795898438, 142.1153106689453, 9.100000381469727)",1167630591400152
552,"(-237.81716918945312, 135.84600830078125, 9.100000381469727)","(-244.5248260498047, 141.48667907714844, 9.100000381469727)",1167630591434490
553,"(-244.8445281982422, 131.6175079345703, 9.100000381469727)","(-252.4132537841797, 138.19622802734375, 9.100000381469727)",1167630591468480
554,"(-257.7817687988281, 128.76080322265625, 9.100000381469727)","(-258.6745300292969, 137.8387908935547, 9.100000381469727)",1167630591502565
555,"(-261.991943359375, 135.65548706054688, 9.100000381469727)","(-259.1698303222656, 139.6068878173828, 9.100000381469727)",1167630591535446
556,"(-259.0493469238281, 134.3970184326172, 9.100000381469727)","(-261.9750671386719, 139.15289306640625, 9.100000381469727)",1167630591568790
557,"(-259.4508972167969, 135.21568298339844, 9.100000381469727)","(-260.6083984375, 139.97756958007812, 9.100000381469727)",1167630591602884
558,"(-260.3540954589844, 136.9218292236328, 9.100000381469727)","(-263.032470703125, 140.12742614746094, 9.100000381469727)",1167630591638001
559,"(-257.22930908203125, 136.38543701171875, 9.100000381469727)","(-261.02105712890625, 139.7494354248047, 9.100000381469727)",1167630591672319
560,"(-260.6938781738281, 137.23590087890625, 9.100000381469727)","(-259.2387390136719, 139.24978637695312, 9.100000381469727)",1167630591706480
561,"(-261.0166015625, 135.6232452392578, 9.100000381469727)","(-261.60821533203125, 138.76144409179688, 9.100000381469727)",1167630591740618
562,"(-261.8957214355469, 135.66336059570312, 9.100000381469727)","(-258.3892822265625, 141.41831970214844, 9.100000381469727)",1167630591774136
563,"(-270.6323547363281, 128.3102569580078, 9.100000381469727)","(-271.373779296875, 135.8436279296875, 9.100000381469727)",1167630591807602
564,"(-271.0628967285156, 131.24249267578125, 9.100000381469727)","(-271.352783203125, 134.33758544921875, 9.100000381469727)",1167630591842068
565,"(-272.9822082519531, 131.372314453125, 9.100000381469727)","(-269.960693359375, 135.6719512939453, 9.100000381469727)",1167630591877467
566,"(-275.19354248046875, 131.8061981201172, 9.100000381469727)","(-269.60809326171875, 135.16000366210938, 9.100000381469727)",1167630591910970
567,"(-272.0552978515625, 129.1984405517578, 9.100000381469727)","(-270.46954345703125, 133.5369110107422, 9.100000381469727)",1167630591945084
568,"(-270.1319580078125, 129.57591247558594, 9.100000381469727)","(-271.4746398925781, 134.1427459716797, 9.100000381469727)",1167630591978533
569,"(-271.0127258300781, 101.14769744873047, 9.100000381469727)","(-265.30706787109375, 104.25352478027344, 9.100000381469727)",1167630592011203
570,"(-254.91380310058594, 63.26637268066406, 9.100000381469727)","(-252.69764709472656, 68.54360961914062, 9.100000381469727)",1167630592043975
571,"(-252.13626098632812, 64.76136016845703, 9.100000381469727)","(-248.09164428710938, 72.40445709228516, 9.100000381469727)",1167630592077977
572,"(-251.5192413330078, 64.54210662841797, 9.100000381469727)","(-251.84530639648438, 70.86734008789062, 9.100000381469727)",1167630592113193
573,"(-252.9342041015625, 63.356483459472656, 9.100000381469727)","(-249.05453491210938, 71.98640441894531, 9.100000381469727)",1167630592146979
574,"(-251.10983276367188, 64.4744644165039, 9.100000381469727)","(-248.89877319335938, 71.0264892578125, 9.100000381469727)",1167630592182053
575,"(-252.53561401367188, 66.2349624633789, 9.100000381469727)","(-250.19297790527344, 72.28565979003906, 9.100000381469727)",1167630592216157
576,"(-253.842041015625, 65.51001739501953, 9.100000381469727)","(-246.61651611328125, 70.23920440673828, 9.100000381469727)",1167630592249452
577,"(-248.96456909179688, 61.7150764465332, 9.100000381469727)","(-246.33987426757812, 67.146728515625, 9.100000381469727)",1167630592283556
578,"(-244.72450256347656, 59.30721664428711, 9.100000381469727)","(-240.62620544433594, 63.2358283996582, 9.100000381469727)",1167630592317445
579,"(-243.54873657226562, 60.255897521972656, 9.100000381469727)","(-239.8612518310547, 64.25911712646484, 9.100000381469727)",1167630592352490
580,"(-244.88438415527344, 60.37894058227539, 9.100000381469727)","(-240.95558166503906, 65.05094146728516, 9.100000381469727)",1167630592386204
581,"(-243.32489013671875, 60.54388427734375, 9.100000381469727)","(-243.34625244140625, 63.374549865722656, 9.100000381469727)",1167630592418912
582,"(-244.98846435546875, 61.462646484375, 9.100000381469727)","(-241.84686279296875, 63.99498748779297, 9.100000381469727)",1167630592452899
583,"(-245.43017578125, 62.22523880004883, 9.100000381469727)","(-236.39649963378906, 64.91060638427734, 9.100000381469727)",1167630592485746
584,"(-267.982666015625, 66.81938171386719, 9.100000381469727)","(-257.77581787109375, 70.41136169433594, 9.100000381469727)",1167630592518898
585,"(-264.7981872558594, 68.32540130615234, 9.100000381469727)","(-257.1988525390625, 70.04373168945312, 9.100000381469727)",1167630592552803
586,"(-265.6459655761719, 67.62918090820312, 9.100000381469727)","(-261.6360168457031, 71.02882385253906, 9.100000381469727)",1167630592587737
587,"(-265.8371887207031, 65.88272094726562, 9.100000381469727)","(-260.5184631347656, 70.48121643066406, 9.100000381469727)",1167630592621616
588,"(-265.4796142578125, 66.89189910888672, 9.100000381469727)","(-262.325439453125, 70.03885650634766, 9.100000381469727)",1167630592654990
589,"(-267.4933166503906, 67.40534210205078, 9.100000381469727)","(-259.05682373046875, 69.04788208007812, 9.100000381469727)",1167630592687622
590,"(-268.5652160644531, 81.79521179199219, 9.100000381469727)","(-252.32623291015625, 88.46590423583984, 9.100000381469727)",1167630592719674
591,"(-250.29443359375, 97.17992401123047, 9.100000381469727)","(-254.38670349121094, 104.56698608398438, 9.100000381469727)",1167630592752339
592,"(-252.32469177246094, 99.88084411621094, 9.100000381469727)","(-255.19500732421875, 103.4340591430664, 9.100000381469727)",1167630592785944
593,"(-253.2374267578125, 99.9774169921875, 9.100000381469727)","(-252.90191650390625, 104.26918029785156, 9.100000381469727)",1167630592818848
594,"(-251.83580017089844, 98.07989501953125, 9.100000381469727)","(-254.9390411376953, 105.03974914550781, 9.100000381469727)",1167630592849833
595,"(-253.4954833984375, 102.39131927490234, 9.100000381469727)","(-258.1772155761719, 104.10548400878906, 9.100000381469727)",1167630592884355
596,"(-251.63723754882812, 100.50109100341797, 9.100000381469727)","(-256.47314453125, 106.21871948242188, 9.100000381469727)",1167630592916422
597,"(-252.88623046875, 99.87191772460938, 9.100000381469727)","(-256.0737609863281, 105.07735443115234, 9.100000381469727)",1167630592949309
598,"(-255.6214141845703, 100.4546127319336, 9.100000381469727)","(-252.30380249023438, 105.39293670654297, 9.100000381469727)",1167630592981776
599,"(-251.17282104492188, 98.8710708618164, 9.100000381469727)","(-258.951904296875, 105.09674072265625, 9.100000381469727)",1167630593014667
600,"(-255.06333923339844, 98.163330078125, 9.100000381469727)","(-255.22976684570312, 104.33793640136719, 9.100000381469727)",1167630593046372
601,"(-252.88491821289062, 100.10582733154297, 9.100000381469727)","(-257.35723876953125, 106.93049621582031, 9.100000381469727)",1167630593078900
602,"(-258.7747497558594, 101.66018676757812, 9.100000381469727)","(-254.43942260742188, 105.9502182006836, 9.100000381469727)",1167630593110489
603,"(-252.89288330078125, 99.78257751464844, 9.100000381469727)","(-254.91287231445312, 104.85684967041016, 9.100000381469727)",1167630593142149
604,"(-251.9434051513672, 100.37061309814453, 9.100000381469727)","(-255.61827087402344, 104.44017791748047, 9.100000381469727)",1167630593174060
605,"(-244.6685028076172, 107.44975280761719, 9.100000381469727)","(-247.5878448486328, 114.62540435791016, 9.100000381469727)",1167630593207877
606,"(nan, nan, nan)","(-244.85736083984375, 164.3502655029297, 9.100000381469727)",1167630593240492
607,"(nan, nan, nan)","(-243.06005859375, 161.83889770507812, 9.100000381469727)",1167630593272604
608,"(nan, nan, nan)","(-243.94064331054688, 163.47991943359375, 9.100000381469727)",1167630593298068
609,"(nan, nan, nan)","(-241.43849182128906, 162.2312469482422, 9.100000381469727)",1167630593323175
610,"(nan, nan, nan)","(-244.3343505859375, 162.35040283203125, 9.100000381469727)",1167630593350777
611,"(nan, nan, nan)","(-246.36984252929688, 165.0679473876953, 9.100000381469727)",1167630593385175
612,"(128.1111602783203, 227.0813446044922, 9.100000381469727)","(-243.4389190673828, 163.45828247070312, 9.100000381469727)",1167630593418193
613,"(230.02978515625, 306.66571044921875, 9.100000381469727)","(-243.83670043945312, 164.2507781982422, 9.100000381469727)",1167630593460211
614,"(227.488525390625, 308.85546875, 9.100000381469727)","(-245.54298400878906, 164.45338439941406, 9.100000381469727)",1167630593508663
615,"(nan, nan, nan)","(-244.9386444091797, 162.2381134033203, 9.100000381469727)",1167630593546165
616,"(nan, nan, nan)","(-243.29006958007812, 166.35218811035156, 9.100000381469727)",1167630593583145
617,"(184.30288696289062, 271.9948425292969, 9.100000381469727)","(-244.25665283203125, 164.80409240722656, 9.100000381469727)",1167630593619477
618,"(nan, nan, nan)","(-272.4832458496094, 172.63890075683594, 9.100000381469727)",1167630593659417
619,"(nan, nan, nan)","(-271.5890197753906, 177.28123474121094, 9.100000381469727)",1167630593704296
620,"(-269.2941589355469, 174.87367248535156, 9.100000381469727)","(-271.2227783203125, 178.42613220214844, 9.100000381469727)",1167630593742437
621,"(nan, nan, nan)","(-273.02166748046875, 177.41818237304688, 9.100000381469727)",1167630593779121
622,"(-267.7866516113281, 174.33966064453125, 9.100000381469727)","(-271.0147399902344, 177.84149169921875, 9.100000381469727)",1167630593816986
623,"(-268.0688171386719, 173.0873565673828, 9.100000381469727)","(-269.8807678222656, 177.4671173095703, 9.100000381469727)",1167630593845657
624,"(-267.50567626953125, 174.7416229248047, 9.100000381469727)","(-270.3914794921875, 178.12168884277344, 9.100000381469727)",1167630593878735
625,"(-271.4898986816406, 178.8651123046875, 9.100000381469727)","(-270.96539306640625, 178.0641326904297, 9.100000381469727)",1167630593911342
626,"(-271.41900634765625, 175.47413635253906, 9.100000381469727)","(-269.89208984375, 177.2431182861328, 9.100000381469727)",1167630593943637
627,"(-272.944580078125, 177.20794677734375, 9.100000381469727)","(-269.0357360839844, 179.3626251220703, 9.100000381469727)",1167630593976414
628,"(-267.2261047363281, 174.19961547851562, 9.100000381469727)","(-268.5948181152344, 178.17849731445312, 9.100000381469727)",1167630594009818
629,"(-267.7757263183594, 162.67361450195312, 9.100000381469727)","(-266.13330078125, 177.5851593017578, 9.100000381469727)",1167630594042649
630,"(-267.6000671386719, 175.8018035888672, 9.100000381469727)","(-269.3003234863281, 178.4792938232422, 9.100000381469727)",1167630594075948
631,"(-268.283447265625, 176.173828125, 9.100000381469727)","(-267.3514709472656, 178.3303985595703, 9.100000381469727)",1167630594108133
632,"(nan, nan, nan)","(-293.4844970703125, 100.02790069580078, 9.100000381469727)",1167630594140526
633,"(nan, nan, nan)","(nan, nan, nan)",1167630594173756
634,"(nan, nan, nan)","(nan, nan, nan)",1167630594204770
635,"(nan, nan, nan)","(nan, nan, nan)",1167630594230490
636,"(nan, nan, nan)","(nan, nan, nan)",1167630594272119
637,"(nan, nan, nan)","(nan, nan, nan)",1167630594321243
638,"(-250.56280517578125, 264.5958251953125, 9.100000381469727)","(-268.7634582519531, 288.5111999511719, 9.100000381469727)",1167630594354357
639,"(-247.61004638671875, 270.1434326171875, 9.100000381469727)","(-265.34832763671875, 288.5622253417969, 9.100000381469727)",1167630594402482
640,"(-247.73313903808594, 263.3116760253906, 9.100000381469727)","(-268.8913269042969, 285.505126953125, 9.100000381469727)",1167630594447141
641,"(-247.70407104492188, 265.53411865234375, 9.100000381469727)","(-270.6801452636719, 285.4004211425781, 9.100000381469727)",1167630594480116
642,"(-247.74826049804688, 261.8679504394531, 9.100000381469727)","(-267.176513671875, 283.637939453125, 9.100000381469727)",1167630594512807
643,"(-246.8338165283203, 268.0052185058594, 9.100000381469727)","(-264.5561218261719, 286.5433044433594, 9.100000381469727)",1167630594544169
644,"(-248.6110382080078, 266.0398864746094, 9.100000381469727)","(-269.01434326171875, 284.7559814453125, 9.100000381469727)",1167630594575925
645,"(-246.89898681640625, 268.04339599609375, 9.100000381469727)","(-266.87457275390625, 284.77203369140625, 9.100000381469727)",1167630594607965
646,"(-249.36068725585938, 253.53457641601562, 9.100000381469727)","(-268.22637939453125, 286.5044250488281, 9.100000381469727)",1167630594640590
647,"(-250.61349487304688, 269.9654235839844, 9.100000381469727)","(-266.3380126953125, 287.8211975097656, 9.100000381469727)",1167630594673842
648,"(-247.73306274414062, 269.135986328125, 9.100000381469727)","(-267.58294677734375, 286.0792236328125, 9.100000381469727)",1167630594706656
649,"(-249.5242156982422, 271.5052185058594, 9.100000381469727)","(-270.9538269042969, 286.3591613769531, 9.100000381469727)",1167630594739613
650,"(-249.53248596191406, 264.5208435058594, 9.100000381469727)","(-265.408203125, 286.4388732910156, 9.100000381469727)",1167630594771974
651,"(-250.07073974609375, 252.76800537109375, 9.100000381469727)","(-267.976806640625, 283.092041015625, 9.100000381469727)",1167630594804741
652,"(-250.3703155517578, 258.121337890625, 9.100000381469727)","(-268.8525085449219, 283.53271484375, 9.100000381469727)",1167630594837087
653,"(-248.96304321289062, 264.0229187011719, 9.100000381469727)","(-268.5677490234375, 282.726806640625, 9.100000381469727)",1167630594870177
654,"(-252.33499145507812, 261.566162109375, 9.100000381469727)","(-268.5679016113281, 284.2330017089844, 9.100000381469727)",1167630594902774
655,"(-250.35191345214844, 255.6815185546875, 9.100000381469727)","(-268.9881896972656, 283.8086853027344, 9.100000381469727)",1167630594935457
656,"(-262.2618713378906, 265.39129638671875, 9.100000381469727)","(-277.3509826660156, 282.5783996582031, 9.100000381469727)",1167630594967749
657,"(-263.3327941894531, 255.40200805664062, 9.100000381469727)","(-285.1293029785156, 284.5386047363281, 9.100000381469727)",1167630595000514
658,"(nan, nan, nan)","(-287.3446960449219, 286.6890563964844, 9.100000381469727)",1167630595032867
659,"(-265.6685485839844, 266.84906005859375, 9.100000381469727)","(-286.3081359863281, 289.27581787109375, 9.100000381469727)",1167630595064601
660,"(-265.8525390625, 267.302978515625, 9.100000381469727)","(-285.8283996582031, 286.09930419921875, 9.100000381469727)",1167630595096959
661,"(-265.87567138671875, 256.6413269042969, 9.100000381469727)","(-284.513916015625, 286.48291015625, 9.100000381469727)",1167630595130590
662,"(-264.8577575683594, 262.70611572265625, 9.100000381469727)","(-284.3053894042969, 285.27911376953125, 9.100000381469727)",1167630595162977
663,"(-265.8333740234375, 260.1247863769531, 9.100000381469727)","(-284.54888916015625, 287.79583740234375, 9.100000381469727)",1167630595196881
664,"(-267.1940002441406, 265.9984130859375, 9.100000381469727)","(-284.345703125, 286.6236877441406, 9.100000381469727)",1167630595229898
665,"(-268.5007019042969, 268.2384338378906, 9.100000381469727)","(-286.9139709472656, 286.9100036621094, 9.100000381469727)",1167630595263000
666,"(-266.50274658203125, 268.3509826660156, 9.100000381469727)","(-286.4878234863281, 288.38671875, 9.100000381469727)",1167630595295134
667,"(-266.6092529296875, 268.49896240234375, 9.100000381469727)","(-287.2846374511719, 286.74444580078125, 9.100000381469727)",1167630595328403
668,"(-272.86578369140625, 268.6939697265625, 9.100000381469727)","(-295.9796447753906, 295.04949951171875, 9.100000381469727)",1167630595360941
669,"(-380.8934631347656, 362.93707275390625, 9.100000381469727)","(-295.5301513671875, 300.7430114746094, 9.100000381469727)",1167630595394092
670,"(nan, nan, nan)","(-296.7400207519531, 298.7900695800781, 9.100000381469727)",1167630595427795
671,"(nan, nan, nan)","(-297.1181335449219, 296.3733215332031, 9.100000381469727)",1167630595458990
672,"(nan, nan, nan)","(-299.41436767578125, 297.8280334472656, 9.100000381469727)",1167630595490256
673,"(nan, nan, nan)","(-298.0853271484375, 298.612060546875, 9.100000381469727)",1167630595520950
674,"(nan, nan, nan)","(-296.41607666015625, 299.59869384765625, 9.100000381469727)",1167630595555554
675,"(nan, nan, nan)","(-298.90374755859375, 300.6881103515625, 9.100000381469727)",1167630595592361
676,"(nan, nan, nan)","(-291.8750305175781, 303.19805908203125, 9.100000381469727)",1167630595630699
677,"(-236.2998504638672, 286.3638610839844, 9.100000381469727)","(-254.1167449951172, 299.49298095703125, 9.100000381469727)",1167630595666744
678,"(-235.1363983154297, 283.94818115234375, 9.100000381469727)","(-251.2675018310547, 294.56268310546875, 9.100000381469727)",1167630595704327
679,"(-239.05418395996094, 286.91583251953125, 9.100000381469727)","(-254.10943603515625, 294.05291748046875, 9.100000381469727)",1167630595744545
680,"(-235.7365264892578, 284.8730163574219, 9.100000381469727)","(-251.482421875, 297.39349365234375, 9.100000381469727)",1167630595778457
681,"(-236.57102966308594, 284.78424072265625, 9.100000381469727)","(-251.6370391845703, 295.5142822265625, 9.100000381469727)",1167630595813626
682,"(-235.06959533691406, 286.7291564941406, 9.100000381469727)","(-253.63082885742188, 297.341796875, 9.100000381469727)",1167630595846378
683,"(-236.5493621826172, 287.4597473144531, 9.100000381469727)","(-252.35633850097656, 297.0412292480469, 9.100000381469727)",1167630595879837
684,"(-240.7906494140625, 273.6236877441406, 9.100000381469727)","(-257.5139465332031, 297.5482482910156, 9.100000381469727)",1167630595913243
685,"(-241.27505493164062, 288.4668273925781, 9.100000381469727)","(-256.4488220214844, 295.58441162109375, 9.100000381469727)",1167630595946248
686,"(-240.50537109375, 286.3392333984375, 9.100000381469727)","(-256.1390380859375, 296.5636291503906, 9.100000381469727)",1167630595978966
687,"(-237.7075653076172, 287.263916015625, 9.100000381469727)","(-257.37811279296875, 298.2689208984375, 9.100000381469727)",1167630596011912
688,"(-243.2004852294922, 287.6979675292969, 9.100000381469727)","(-258.57196044921875, 297.43072509765625, 9.100000381469727)",1167630596044561
689,"(-417.9201354980469, 445.3034973144531, 9.100000381469727)","(-254.95425415039062, 298.38995361328125, 9.100000381469727)",1167630596076765
690,"(nan, nan, nan)","(nan, nan, nan)",1167630596110342
691,"(nan, nan, nan)","(nan, nan, nan)",1167630596142626
692,"(nan, nan, nan)","(nan, nan, nan)",1167630596168100
693,"(nan, nan, nan)","(nan, nan, nan)",1167630596214180
694,"(-235.08840942382812, 253.52452087402344, 9.100000381469727)","(-457.410400390625, 683.926025390625, 9.100000381469727)",1167630596272499
695,"(-237.8480682373047, 278.7001953125, 9.100000381469727)","(nan, nan, nan)",1167630596357929
696,"(nan, nan, nan)","(nan, nan, nan)",1167630596391309
697,"(-237.38690185546875, 278.91607666015625, 9.100000381469727)","(-411.08721923828125, 668.0302734375, 9.100000381469727)",1167630596428805
698,"(-238.75482177734375, 250.50823974609375, 9.100000381469727)","(-253.7649383544922, 275.92767333984375, 9.100000381469727)",1167630596454552
699,"(-232.29043579101562, 239.78404235839844, 9.100000381469727)","(-244.26353454589844, 244.5903778076172, 9.100000381469727)",1167630596488549
700,"(-234.2876434326172, 237.639892578125, 9.100000381469727)","(-243.02963256835938, 246.8006134033203, 9.100000381469727)",1167630596521192
701,"(-233.03602600097656, 224.888671875, 9.100000381469727)","(-243.98867797851562, 244.5391845703125, 9.100000381469727)",1167630596553001
702,"(-231.20030212402344, 239.79766845703125, 9.100000381469727)","(-243.03952026367188, 246.80532836914062, 9.100000381469727)",1167630596584727
703,"(-231.37339782714844, 238.11337280273438, 9.100000381469727)","(-242.29640197753906, 246.78147888183594, 9.100000381469727)",1167630596617001
704,"(-233.04661560058594, 237.58631896972656, 9.100000381469727)","(-239.77244567871094, 245.73382568359375, 9.100000381469727)",1167630596649750
705,"(-236.25100708007812, 227.72853088378906, 9.100000381469727)","(-241.71807861328125, 246.7299346923828, 9.100000381469727)",1167630596682532
706,"(-231.79884338378906, 235.5487060546875, 9.100000381469727)","(-244.28501892089844, 244.68214416503906, 9.100000381469727)",1167630596715592
707,"(-235.7435302734375, 225.94773864746094, 9.100000381469727)","(-241.358642578125, 242.38441467285156, 9.100000381469727)",1167630596748339
