,left_gaze_point,right_gaze_point,time_stamp
444,"(-178.92047119140625, 241.7901153564453, 9.100000381469727)","(-196.2495880126953, 253.12998962402344, 9.100000381469727)",1167631305290604
445,"(-179.24778747558594, 240.8736114501953, 9.100000381469727)","(-196.7230682373047, 254.98892211914062, 9.100000381469727)",1167631305321831
446,"(-178.58181762695312, 243.18431091308594, 9.100000381469727)","(-196.90296936035156, 255.4675750732422, 9.100000381469727)",1167631305353511
447,"(-185.92913818359375, 230.87615966796875, 9.100000381469727)","(-199.78561401367188, 241.68899536132812, 9.100000381469727)",1167631305384768
448,"(-184.36392211914062, 225.47909545898438, 9.100000381469727)","(-197.76138305664062, 228.2091064453125, 9.100000381469727)",1167631305415875
449,"(-181.18731689453125, 224.1904754638672, 9.100000381469727)","(-197.4078826904297, 231.92074584960938, 9.100000381469727)",1167631305446884
450,"(-183.36129760742188, 225.23269653320312, 9.100000381469727)","(-194.82540893554688, 232.15684509277344, 9.100000381469727)",1167631305477589
451,"(-182.41737365722656, 224.55178833007812, 9.100000381469727)","(-197.13563537597656, 228.48475646972656, 9.100000381469727)",1167631305508624
452,"(-182.4833221435547, 225.54867553710938, 9.100000381469727)","(-197.85464477539062, 233.9311065673828, 9.100000381469727)",1167631305538930
453,"(-183.62313842773438, 225.05577087402344, 9.100000381469727)","(-195.157470703125, 229.64010620117188, 9.100000381469727)",1167631305569196
454,"(-203.87936401367188, 237.76649475097656, 9.100000381469727)","(-215.2950897216797, 247.3768310546875, 9.100000381469727)",1167631305599714
455,"(-205.81410217285156, 250.87657165527344, 9.100000381469727)","(-221.40269470214844, 263.4115295410156, 9.100000381469727)",1167631305630085
456,"(-206.6251983642578, 253.9785614013672, 9.100000381469727)","(-221.02401733398438, 264.10931396484375, 9.100000381469727)",1167631305660978
457,"(-205.9792938232422, 251.03952026367188, 9.100000381469727)","(-222.99557495117188, 265.5709533691406, 9.100000381469727)",1167631305691906
458,"(-205.2747802734375, 252.96368408203125, 9.100000381469727)","(-221.53636169433594, 267.75152587890625, 9.100000381469727)",1167631305722731
459,"(-206.2476043701172, 247.67416381835938, 9.100000381469727)","(-223.8331298828125, 265.8379821777344, 9.100000381469727)",1167631305755099
460,"(nan, nan, nan)","(nan, nan, nan)",1167631305787863
461,"(nan, nan, nan)","(nan, nan, nan)",1167631305818852
462,"(nan, nan, nan)","(nan, nan, nan)",1167631305843960
463,"(nan, nan, nan)","(nan, nan, nan)",1167631305869327
464,"(nan, nan, nan)","(nan, nan, nan)",1167631305894677
465,"(nan, nan, nan)","(nan, nan, nan)",1167631305927169
466,"(nan, nan, nan)","(nan, nan, nan)",1167631305956315
467,"(-116.01519775390625, 281.78240966796875, 9.100000381469727)","(-134.37779235839844, 289.95758056640625, 9.100000381469727)",1167631305983647
468,"(-114.88228607177734, 281.6242980957031, 9.100000381469727)","(-134.2057342529297, 293.7115783691406, 9.100000381469727)",1167631306006132
469,"(-114.34803771972656, 285.3330383300781, 9.100000381469727)","(-136.07131958007812, 291.3835754394531, 9.100000381469727)",1167631306039000
470,"(-116.45386505126953, 283.0984802246094, 9.100000381469727)","(-136.05311584472656, 286.0021057128906, 9.100000381469727)",1167631306070126
471,"(-118.35889434814453, 303.1429443359375, 9.100000381469727)","(-135.6986541748047, 306.5240783691406, 9.100000381469727)",1167631306101063
472,"(-113.86405181884766, 300.2452392578125, 9.100000381469727)","(-131.2400665283203, 314.44805908203125, 9.100000381469727)",1167631306133890
473,"(-112.67047882080078, 305.8150634765625, 9.100000381469727)","(-129.31959533691406, 313.7954406738281, 9.100000381469727)",1167631306163827
474,"(-111.01961517333984, 304.6070861816406, 9.100000381469727)","(nan, nan, nan)",1167631306194887
475,"(-112.0015640258789, 302.853759765625, 9.100000381469727)","(-130.7898406982422, 313.3640441894531, 9.100000381469727)",1167631306226231
476,"(-110.70398712158203, 302.0099182128906, 9.100000381469727)","(-132.39163208007812, 313.5810546875, 9.100000381469727)",1167631306255722
477,"(-112.58845520019531, 300.68505859375, 9.100000381469727)","(-131.41038513183594, 313.3754577636719, 9.100000381469727)",1167631306287130
478,"(-126.52118682861328, 299.94287109375, 9.100000381469727)","(-148.28158569335938, 312.1678771972656, 9.100000381469727)",1167631306318576
479,"(-129.32777404785156, 303.8516845703125, 9.100000381469727)","(-147.45851135253906, 312.70831298828125, 9.100000381469727)",1167631306350194
480,"(-127.53588104248047, 300.4343566894531, 9.100000381469727)","(-145.53395080566406, 309.8066711425781, 9.100000381469727)",1167631306381807
481,"(-128.08253479003906, 299.22021484375, 9.100000381469727)","(-147.85169982910156, 311.00018310546875, 9.100000381469727)",1167631306413126
482,"(-128.19871520996094, 301.31109619140625, 9.100000381469727)","(-148.88272094726562, 307.97540283203125, 9.100000381469727)",1167631306446072
483,"(-126.27615356445312, 299.3744812011719, 9.100000381469727)","(-145.513427734375, 310.6164855957031, 9.100000381469727)",1167631306477878
484,"(-126.3171157836914, 299.70648193359375, 9.100000381469727)","(-146.59991455078125, 310.1669616699219, 9.100000381469727)",1167631306509581
485,"(-125.0557632446289, 296.0448913574219, 9.100000381469727)","(-147.12783813476562, 309.0879821777344, 9.100000381469727)",1167631306541070
486,"(-124.90046691894531, 300.6747131347656, 9.100000381469727)","(-146.55349731445312, 310.6657409667969, 9.100000381469727)",1167631306572917
487,"(-127.76583862304688, 299.88525390625, 9.100000381469727)","(-146.18609619140625, 310.5536804199219, 9.100000381469727)",1167631306604744
488,"(-128.47381591796875, 301.3992004394531, 9.100000381469727)","(-146.17022705078125, 312.365234375, 9.100000381469727)",1167631306636867
489,"(-127.22596740722656, 299.8493957519531, 9.100000381469727)","(-148.6517333984375, 311.0591125488281, 9.100000381469727)",1167631306668687
490,"(-127.0367660522461, 298.4015808105469, 9.100000381469727)","(-142.40304565429688, 310.9425048828125, 9.100000381469727)",1167631306700247
491,"(nan, nan, nan)","(-103.20628356933594, 318.5131530761719, 9.100000381469727)",1167631306732346
492,"(nan, nan, nan)","(-104.07653045654297, 314.8492126464844, 9.100000381469727)",1167631306764567
493,"(nan, nan, nan)","(-105.76351165771484, 316.24249267578125, 9.100000381469727)",1167631306789753
494,"(-116.20811462402344, 480.6596374511719, 9.100000381469727)","(-104.81927490234375, 317.3551330566406, 9.100000381469727)",1167631306814759
495,"(-112.9895248413086, 490.7016296386719, 9.100000381469727)","(-105.52325439453125, 316.0492248535156, 9.100000381469727)",1167631306839972
496,"(-112.87433624267578, 493.1136169433594, 9.100000381469727)","(-103.45857238769531, 316.9700927734375, 9.100000381469727)",1167631306867141
497,"(-123.8375244140625, 481.7106018066406, 9.100000381469727)","(-113.0091323852539, 319.4665832519531, 9.100000381469727)",1167631306899655
498,"(-124.61288452148438, 490.80474853515625, 9.100000381469727)","(-110.9791030883789, 318.0073547363281, 9.100000381469727)",1167631306933095
499,"(-86.77068328857422, 301.5372314453125, 9.100000381469727)","(-111.7845687866211, 317.8321838378906, 9.100000381469727)",1167631306966851
500,"(-89.28933715820312, 304.8262634277344, 9.100000381469727)","(-109.5346908569336, 319.4501037597656, 9.100000381469727)",1167631306999163
501,"(-89.66062927246094, 300.6962585449219, 9.100000381469727)","(-111.5125961303711, 315.7272644042969, 9.100000381469727)",1167631307030595
502,"(-88.51551055908203, 304.8249816894531, 9.100000381469727)","(-112.6303482055664, 319.942626953125, 9.100000381469727)",1167631307062243
503,"(nan, nan, nan)","(-97.31158447265625, 311.6782531738281, 9.100000381469727)",1167631307093664
504,"(nan, nan, nan)","(-98.3212890625, 313.5543212890625, 9.100000381469727)",1167631307124900
505,"(nan, nan, nan)","(-97.45729064941406, 317.6963195800781, 9.100000381469727)",1167631307150094
506,"(nan, nan, nan)","(-95.70354461669922, 317.2008972167969, 9.100000381469727)",1167631307175075
507,"(nan, nan, nan)","(-93.67923736572266, 318.22381591796875, 9.100000381469727)",1167631307200144
508,"(-87.65165710449219, 300.4561767578125, 9.100000381469727)","(-113.86713409423828, 318.6933288574219, 9.100000381469727)",1167631307225378
509,"(-184.3086700439453, 309.2904052734375, 9.100000381469727)","(-212.22793579101562, 324.33587646484375, 9.100000381469727)",1167631307250493
510,"(-222.33392333984375, 302.0506286621094, 9.100000381469727)","(-241.86355590820312, 313.7735595703125, 9.100000381469727)",1167631307279004
511,"(-220.88272094726562, 300.1171875, 9.100000381469727)","(-243.7730712890625, 318.7884521484375, 9.100000381469727)",1167631307311452
512,"(-221.66246032714844, 301.3539733886719, 9.100000381469727)","(nan, nan, nan)",1167631307343003
513,"(-222.14080810546875, 301.07080078125, 9.100000381469727)","(-310.2522277832031, 384.0919189453125, 9.100000381469727)",1167631307373449
514,"(-221.1598358154297, 301.70440673828125, 9.100000381469727)","(-245.94854736328125, 317.70928955078125, 9.100000381469727)",1167631307398396
515,"(-232.9381866455078, 301.8348083496094, 9.100000381469727)","(-298.24993896484375, 353.2338562011719, 9.100000381469727)",1167631307427062
516,"(-230.84872436523438, 301.19183349609375, 9.100000381469727)","(-250.56358337402344, 317.644287109375, 9.100000381469727)",1167631307457361
517,"(-229.18017578125, 300.5394592285156, 9.100000381469727)","(nan, nan, nan)",1167631307488247
518,"(-228.63601684570312, 301.9984436035156, 9.100000381469727)","(-253.05764770507812, 318.1639404296875, 9.100000381469727)",1167631307519438
519,"(-226.51107788085938, 291.9682312011719, 9.100000381469727)","(-252.13243103027344, 317.1724853515625, 9.100000381469727)",1167631307545126
520,"(nan, nan, nan)","(nan, nan, nan)",1167631307574837
521,"(nan, nan, nan)","(nan, nan, nan)",1167631307606124
522,"(nan, nan, nan)","(nan, nan, nan)",1167631307631150
523,"(nan, nan, nan)","(nan, nan, nan)",1167631307657343
524,"(-208.77635192871094, 236.83421325683594, 9.100000381469727)","(-251.75112915039062, 274.0679626464844, 9.100000381469727)",1167631307697160
525,"(nan, nan, nan)","(nan, nan, nan)",1167631307734940
526,"(-230.8575897216797, 303.5533752441406, 9.100000381469727)","(-257.1876220703125, 318.7627868652344, 9.100000381469727)",1167631307769978
527,"(-228.29051208496094, 305.6795959472656, 9.100000381469727)","(-251.03573608398438, 320.6407165527344, 9.100000381469727)",1167631307795987
528,"(-230.42893981933594, 306.5078125, 9.100000381469727)","(-253.8023223876953, 317.53118896484375, 9.100000381469727)",1167631307830066
529,"(-231.3929901123047, 303.6282653808594, 9.100000381469727)","(-252.71937561035156, 314.1524963378906, 9.100000381469727)",1167631307861106
530,"(-229.20274353027344, 306.9577941894531, 9.100000381469727)","(-251.77891540527344, 313.6125183105469, 9.100000381469727)",1167631307893143
531,"(-333.3508605957031, 468.1056213378906, 9.100000381469727)","(-255.47097778320312, 311.4703674316406, 9.100000381469727)",1167631307924902
532,"(-233.08590698242188, 305.08038330078125, 9.100000381469727)","(-255.86073303222656, 311.5063781738281, 9.100000381469727)",1167631307957131
533,"(-231.3760528564453, 300.74786376953125, 9.100000381469727)","(-253.20481872558594, 311.9184265136719, 9.100000381469727)",1167631307988314
534,"(-230.2996368408203, 300.1531677246094, 9.100000381469727)","(-252.8861846923828, 311.458740234375, 9.100000381469727)",1167631308019843
535,"(-229.09312438964844, 297.44915771484375, 9.100000381469727)","(-253.01123046875, 309.64447021484375, 9.100000381469727)",1167631308051941
536,"(-231.51834106445312, 299.2281494140625, 9.100000381469727)","(-254.84471130371094, 311.0531005859375, 9.100000381469727)",1167631308083999
537,"(-218.60394287109375, 300.3694763183594, 9.100000381469727)","(-244.9969940185547, 312.4847717285156, 9.100000381469727)",1167631308116581
538,"(-209.84329223632812, 300.62591552734375, 9.100000381469727)","(-240.10984802246094, 317.73614501953125, 9.100000381469727)",1167631308148998
539,"(-210.0569305419922, 301.28607177734375, 9.100000381469727)","(-236.0959014892578, 314.4095458984375, 9.100000381469727)",1167631308178993
540,"(-210.87892150878906, 299.92596435546875, 9.100000381469727)","(-239.8810272216797, 315.6352233886719, 9.100000381469727)",1167631308209164
541,"(-209.39720153808594, 302.82965087890625, 9.100000381469727)","(-237.84500122070312, 315.6705627441406, 9.100000381469727)",1167631308239454
542,"(-211.32589721679688, 297.57513427734375, 9.100000381469727)","(-240.34413146972656, 314.9345703125, 9.100000381469727)",1167631308269630
543,"(-213.1569366455078, 297.51214599609375, 9.100000381469727)","(-240.1722869873047, 316.23919677734375, 9.100000381469727)",1167631308301877
544,"(-211.87599182128906, 298.92730712890625, 9.100000381469727)","(-238.5399169921875, 314.48333740234375, 9.100000381469727)",1167631308332998
545,"(-213.63369750976562, 300.4114685058594, 9.100000381469727)","(-238.6021728515625, 313.94647216796875, 9.100000381469727)",1167631308364263
546,"(-193.01055908203125, 296.7806701660156, 9.100000381469727)","(-217.5528106689453, 316.3836669921875, 9.100000381469727)",1167631308395687
547,"(-194.71792602539062, 296.7535400390625, 9.100000381469727)","(-219.78594970703125, 316.6271667480469, 9.100000381469727)",1167631308428392
548,"(-195.8749237060547, 294.5798645019531, 9.100000381469727)","(-220.22802734375, 319.575927734375, 9.100000381469727)",1167631308460119
549,"(-192.95648193359375, 296.298583984375, 9.100000381469727)","(-216.34228515625, 322.51312255859375, 9.100000381469727)",1167631308491137
550,"(-195.77334594726562, 297.55810546875, 9.100000381469727)","(-217.9752655029297, 318.387939453125, 9.100000381469727)",1167631308521870
551,"(-197.00331115722656, 298.72509765625, 9.100000381469727)","(-219.81106567382812, 322.984619140625, 9.100000381469727)",1167631308552198
552,"(-197.22213745117188, 300.9104309082031, 9.100000381469727)","(-223.09857177734375, 320.9558410644531, 9.100000381469727)",1167631308583724
553,"(-200.49041748046875, 300.1894836425781, 9.100000381469727)","(-227.4953155517578, 318.7033386230469, 9.100000381469727)",1167631308614862
554,"(-197.56163024902344, 298.85260009765625, 9.100000381469727)","(-225.85952758789062, 320.6789245605469, 9.100000381469727)",1167631308645895
555,"(-199.17782592773438, 299.0674133300781, 9.100000381469727)","(-223.21253967285156, 318.4961242675781, 9.100000381469727)",1167631308678116
556,"(-198.43386840820312, 301.9259338378906, 9.100000381469727)","(-222.4986114501953, 319.4752502441406, 9.100000381469727)",1167631308709523
557,"(-198.9009552001953, 297.9236755371094, 9.100000381469727)","(-226.52984619140625, 320.5704345703125, 9.100000381469727)",1167631308740513
558,"(-200.7721405029297, 299.89703369140625, 9.100000381469727)","(-223.9785614013672, 322.9389343261719, 9.100000381469727)",1167631308771594
559,"(-182.34951782226562, 296.370361328125, 9.100000381469727)","(-202.15994262695312, 313.039306640625, 9.100000381469727)",1167631308803314
560,"(-182.47439575195312, 294.9556884765625, 9.100000381469727)","(-203.7006378173828, 312.34893798828125, 9.100000381469727)",1167631308834330
561,"(-181.56077575683594, 297.6603698730469, 9.100000381469727)","(-204.97698974609375, 312.422119140625, 9.100000381469727)",1167631308866264
562,"(-185.27195739746094, 291.548583984375, 9.100000381469727)","(-204.7871856689453, 311.8214416503906, 9.100000381469727)",1167631308897665
563,"(nan, nan, nan)","(-204.5359649658203, 240.0002899169922, 9.100000381469727)",1167631308928941
564,"(nan, nan, nan)","(nan, nan, nan)",1167631308960197
565,"(nan, nan, nan)","(nan, nan, nan)",1167631308987730
566,"(-37.75949478149414, 38.775177001953125, 9.100000381469727)","(nan, nan, nan)",1167631309013075
567,"(nan, nan, nan)","(nan, nan, nan)",1167631309039619
568,"(nan, nan, nan)","(nan, nan, nan)",1167631309072074
569,"(-187.18423461914062, 253.87435913085938, 9.100000381469727)","(-206.14834594726562, 283.7353515625, 9.100000381469727)",1167631309099340
570,"(-183.28988647460938, 272.3619384765625, 9.100000381469727)","(-206.04949951171875, 301.1901550292969, 9.100000381469727)",1167631309122467
571,"(-192.49644470214844, 290.42742919921875, 9.100000381469727)","(-219.11398315429688, 317.6578063964844, 9.100000381469727)",1167631309160521
572,"(-190.25555419921875, 297.10260009765625, 9.100000381469727)","(-214.0477752685547, 314.36090087890625, 9.100000381469727)",1167631309190434
573,"(-193.84451293945312, 303.5049133300781, 9.100000381469727)","(-214.67955017089844, 309.5972900390625, 9.100000381469727)",1167631309221322
574,"(-196.0235137939453, 298.6658630371094, 9.100000381469727)","(-216.7275390625, 309.0289611816406, 9.100000381469727)",1167631309251174
575,"(-190.8228759765625, 297.44232177734375, 9.100000381469727)","(-216.2461395263672, 307.502197265625, 9.100000381469727)",1167631309281904
576,"(nan, nan, nan)","(-217.80259704589844, 306.4884338378906, 9.100000381469727)",1167631309311464
577,"(nan, nan, nan)","(-216.65126037597656, 305.5928955078125, 9.100000381469727)",1167631309342315
578,"(-179.10694885253906, 294.5208740234375, 9.100000381469727)","(-197.33978271484375, 306.4677429199219, 9.100000381469727)",1167631309374106
579,"(-181.3461456298828, 296.3733215332031, 9.100000381469727)","(-200.98866271972656, 310.53924560546875, 9.100000381469727)",1167631309406149
580,"(-179.99388122558594, 299.3492736816406, 9.100000381469727)","(-199.79261779785156, 312.1981201171875, 9.100000381469727)",1167631309439692
581,"(-180.49813842773438, 296.9579772949219, 9.100000381469727)","(-195.35958862304688, 311.748291015625, 9.100000381469727)",1167631309471742
582,"(-181.41339111328125, 294.863037109375, 9.100000381469727)","(-195.94235229492188, 310.6318664550781, 9.100000381469727)",1167631309503311
583,"(-180.18946838378906, 297.0733642578125, 9.100000381469727)","(-196.8404083251953, 312.8536376953125, 9.100000381469727)",1167631309534895
584,"(-178.87142944335938, 294.78497314453125, 9.100000381469727)","(-197.93597412109375, 310.5873718261719, 9.100000381469727)",1167631309566876
585,"(-176.32876586914062, 295.74676513671875, 9.100000381469727)","(-190.21153259277344, 313.3687438964844, 9.100000381469727)",1167631309598779
586,"(-177.58087158203125, 297.9969177246094, 9.100000381469727)","(-194.57485961914062, 313.78118896484375, 9.100000381469727)",1167631309630723
587,"(-177.7852020263672, 293.8350830078125, 9.100000381469727)","(-192.1842803955078, 314.54876708984375, 9.100000381469727)",1167631309663352
588,"(-177.0938720703125, 293.5855712890625, 9.100000381469727)","(-195.29054260253906, 310.5588073730469, 9.100000381469727)",1167631309696112
589,"(-177.82345581054688, 295.5505676269531, 9.100000381469727)","(-195.55862426757812, 314.76422119140625, 9.100000381469727)",1167631309728194
590,"(-176.91148376464844, 293.4089660644531, 9.100000381469727)","(-196.03945922851562, 315.5256652832031, 9.100000381469727)",1167631309761126
591,"(-158.3969268798828, 295.6809997558594, 9.100000381469727)","(-176.49574279785156, 309.2120666503906, 9.100000381469727)",1167631309793138
592,"(-161.09437561035156, 295.17999267578125, 9.100000381469727)","(-180.0526885986328, 307.1425476074219, 9.100000381469727)",1167631309824845
593,"(-160.08338928222656, 298.9103698730469, 9.100000381469727)","(-178.1349639892578, 307.29522705078125, 9.100000381469727)",1167631309856625
594,"(-158.35948181152344, 298.0615539550781, 9.100000381469727)","(-176.88722229003906, 309.9366149902344, 9.100000381469727)",1167631309889092
595,"(-159.52859497070312, 296.3298645019531, 9.100000381469727)","(-177.86358642578125, 308.83917236328125, 9.100000381469727)",1167631309921621
596,"(-159.644287109375, 293.2017517089844, 9.100000381469727)","(-179.4037322998047, 312.2896423339844, 9.100000381469727)",1167631309954067
597,"(-157.51568603515625, 298.4240417480469, 9.100000381469727)","(-180.46258544921875, 310.2477722167969, 9.100000381469727)",1167631309986145
598,"(-158.88241577148438, 295.6678466796875, 9.100000381469727)","(-181.90501403808594, 313.06243896484375, 9.100000381469727)",1167631310017892
599,"(-136.7154083251953, 296.2812805175781, 9.100000381469727)","(-162.88148498535156, 306.4175109863281, 9.100000381469727)",1167631310049629
600,"(-132.41885375976562, 297.1708679199219, 9.100000381469727)","(-152.5435333251953, 307.9490966796875, 9.100000381469727)",1167631310081357
601,"(-132.22409057617188, 297.4991149902344, 9.100000381469727)","(-151.76202392578125, 307.9229431152344, 9.100000381469727)",1167631310112780
602,"(-133.3175048828125, 295.1669921875, 9.100000381469727)","(-152.5211181640625, 308.4408264160156, 9.100000381469727)",1167631310144778
603,"(-133.6303253173828, 295.4408264160156, 9.100000381469727)","(-150.54525756835938, 305.539306640625, 9.100000381469727)",1167631310176309
604,"(-130.85745239257812, 298.3113098144531, 9.100000381469727)","(-151.74237060546875, 303.9393005371094, 9.100000381469727)",1167631310208187
605,"(-131.527587890625, 297.8519287109375, 9.100000381469727)","(-152.50872802734375, 305.90985107421875, 9.100000381469727)",1167631310239960
606,"(-114.8134536743164, 298.5704650878906, 9.100000381469727)","(-129.68211364746094, 307.7265930175781, 9.100000381469727)",1167631310271538
607,"(-113.37346649169922, 296.0715637207031, 9.100000381469727)","(-128.43853759765625, 307.46636962890625, 9.100000381469727)",1167631310303213
608,"(-113.16356658935547, 299.7209777832031, 9.100000381469727)","(-130.88327026367188, 306.535888671875, 9.100000381469727)",1167631310334930
609,"(-111.79410552978516, 297.0587158203125, 9.100000381469727)","(-131.83517456054688, 305.71026611328125, 9.100000381469727)",1167631310366265
610,"(-113.53166961669922, 296.94964599609375, 9.100000381469727)","(-130.7163543701172, 305.6800231933594, 9.100000381469727)",1167631310397938
611,"(-112.3044204711914, 296.2715148925781, 9.100000381469727)","(-130.8062286376953, 302.47314453125, 9.100000381469727)",1167631310429533
612,"(-112.00459289550781, 299.99749755859375, 9.100000381469727)","(-131.0594024658203, 302.449951171875, 9.100000381469727)",1167631310460998
613,"(-112.82422637939453, 299.8971862792969, 9.100000381469727)","(-130.30352783203125, 302.67620849609375, 9.100000381469727)",1167631310492778
614,"(-114.2021484375, 300.2007141113281, 9.100000381469727)","(-131.18177795410156, 303.182373046875, 9.100000381469727)",1167631310524331
615,"(-93.30152893066406, 298.2961730957031, 9.100000381469727)","(-113.9044418334961, 301.9061279296875, 9.100000381469727)",1167631310555933
616,"(-96.22589874267578, 300.6016845703125, 9.100000381469727)","(-113.53053283691406, 303.3646240234375, 9.100000381469727)",1167631310587664
617,"(-96.8115234375, 296.0025939941406, 9.100000381469727)","(-111.42962646484375, 300.2743835449219, 9.100000381469727)",1167631310619131
618,"(-95.88679504394531, 295.50885009765625, 9.100000381469727)","(-114.8071517944336, 303.8553161621094, 9.100000381469727)",1167631310650933
619,"(-97.24795532226562, 235.63255310058594, 9.100000381469727)","(-120.65296173095703, 286.66436767578125, 9.100000381469727)",1167631310682767
620,"(nan, nan, nan)","(nan, nan, nan)",1167631310715176
621,"(nan, nan, nan)","(nan, nan, nan)",1167631310749198
622,"(-27.330202102661133, 42.14789581298828, 9.100000381469727)","(nan, nan, nan)",1167631310774312
623,"(nan, nan, nan)","(nan, nan, nan)",1167631310799820
624,"(nan, nan, nan)","(nan, nan, nan)",1167631310834915
625,"(-91.80484771728516, 266.04302978515625, 9.100000381469727)","(-110.47178649902344, 273.9411926269531, 9.100000381469727)",1167631310862272
626,"(-90.47754669189453, 278.1236267089844, 9.100000381469727)","(-110.84939575195312, 291.4645690917969, 9.100000381469727)",1167631310885510
627,"(-90.44635772705078, 289.1555480957031, 9.100000381469727)","(-107.66497039794922, 298.2166748046875, 9.100000381469727)",1167631310915739
628,"(-96.4620361328125, 294.8667907714844, 9.100000381469727)","(-113.59207916259766, 302.1556701660156, 9.100000381469727)",1167631310944405
629,"(-95.13432312011719, 294.86651611328125, 9.100000381469727)","(-112.88562774658203, 304.8048095703125, 9.100000381469727)",1167631310975321
630,"(-97.21733856201172, 295.05889892578125, 9.100000381469727)","(-114.29319763183594, 304.2135009765625, 9.100000381469727)",1167631311006193
631,"(-95.62528228759766, 297.04339599609375, 9.100000381469727)","(-112.06438446044922, 306.8576354980469, 9.100000381469727)",1167631311036333
632,"(-96.95206451416016, 299.1258239746094, 9.100000381469727)","(-112.2602767944336, 306.49755859375, 9.100000381469727)",1167631311067632
633,"(-92.67704010009766, 295.5130615234375, 9.100000381469727)","(-111.72689819335938, 302.6685791015625, 9.100000381469727)",1167631311098971
634,"(-95.86187744140625, 295.64349365234375, 9.100000381469727)","(-113.07958221435547, 305.4657897949219, 9.100000381469727)",1167631311130736
635,"(-73.77078247070312, 294.7134704589844, 9.100000381469727)","(-95.3388442993164, 301.1693115234375, 9.100000381469727)",1167631311163267
636,"(-72.0644760131836, 295.8025817871094, 9.100000381469727)","(-95.49737548828125, 299.07257080078125, 9.100000381469727)",1167631311194997
637,"(-76.01895904541016, 295.1614074707031, 9.100000381469727)","(-96.64836883544922, 301.5793151855469, 9.100000381469727)",1167631311226731
638,"(-74.64387512207031, 294.19189453125, 9.100000381469727)","(-96.70917510986328, 299.02642822265625, 9.100000381469727)",1167631311258677
639,"(-76.97109985351562, 296.47149658203125, 9.100000381469727)","(-93.1090087890625, 299.9406433105469, 9.100000381469727)",1167631311290653
640,"(-76.24314880371094, 295.57196044921875, 9.100000381469727)","(-94.79725646972656, 302.08782958984375, 9.100000381469727)",1167631311322544
641,"(-171.1752166748047, 295.6319580078125, 9.100000381469727)","(-180.47459411621094, 304.7299499511719, 9.100000381469727)",1167631311354652
642,"(-211.67063903808594, 294.7973937988281, 9.100000381469727)","(-224.01266479492188, 305.2817687988281, 9.100000381469727)",1167631311386857
643,"(-208.48609924316406, 296.9638977050781, 9.100000381469727)","(-229.36703491210938, 301.7816162109375, 9.100000381469727)",1167631311420218
644,"(-208.47509765625, 294.8188781738281, 9.100000381469727)","(-233.3736572265625, 304.87408447265625, 9.100000381469727)",1167631311451119
645,"(-209.1239013671875, 294.57501220703125, 9.100000381469727)","(-234.5401611328125, 307.39385986328125, 9.100000381469727)",1167631311481736
646,"(-233.22720336914062, 289.26849365234375, 9.100000381469727)","(-251.16983032226562, 302.8164978027344, 9.100000381469727)",1167631311514646
647,"(-231.8384552001953, 292.1612243652344, 9.100000381469727)","(-247.7701416015625, 302.504638671875, 9.100000381469727)",1167631311546833
648,"(-227.56268310546875, 291.2503662109375, 9.100000381469727)","(-247.09780883789062, 300.2906799316406, 9.100000381469727)",1167631311579001
649,"(-229.0821533203125, 292.60626220703125, 9.100000381469727)","(-246.62771606445312, 301.8634338378906, 9.100000381469727)",1167631311610769
650,"(-226.90289306640625, 291.3705139160156, 9.100000381469727)","(-246.63218688964844, 297.77520751953125, 9.100000381469727)",1167631311642689
651,"(-232.39923095703125, 293.0604248046875, 9.100000381469727)","(-246.6865234375, 300.35015869140625, 9.100000381469727)",1167631311674002
652,"(-231.72723388671875, 291.4983215332031, 9.100000381469727)","(-244.22409057617188, 302.0968017578125, 9.100000381469727)",1167631311705682
653,"(-232.2189178466797, 290.29925537109375, 9.100000381469727)","(-247.4190216064453, 298.1168518066406, 9.100000381469727)",1167631311737575
654,"(-230.17140197753906, 288.29632568359375, 9.100000381469727)","(-248.89035034179688, 297.4951171875, 9.100000381469727)",1167631311769773
655,"(-231.39918518066406, 292.63055419921875, 9.100000381469727)","(-250.01992797851562, 299.1887512207031, 9.100000381469727)",1167631311801951
656,"(-219.28013610839844, 293.5870056152344, 9.100000381469727)","(-232.80763244628906, 298.090576171875, 9.100000381469727)",1167631311834264
657,"(-214.7252197265625, 291.86773681640625, 9.100000381469727)","(-236.37039184570312, 299.2298278808594, 9.100000381469727)",1167631311866557
658,"(-217.11959838867188, 292.6959228515625, 9.100000381469727)","(-233.5148162841797, 295.0976257324219, 9.100000381469727)",1167631311898355
659,"(-216.3917694091797, 291.87554931640625, 9.100000381469727)","(-235.049560546875, 294.4852600097656, 9.100000381469727)",1167631311930694
660,"(-217.50535583496094, 290.6833801269531, 9.100000381469727)","(-237.19036865234375, 299.4357604980469, 9.100000381469727)",1167631311962546
661,"(-216.48483276367188, 289.9000549316406, 9.100000381469727)","(-238.82998657226562, 298.3915100097656, 9.100000381469727)",1167631311993858
662,"(-201.70492553710938, 291.089111328125, 9.100000381469727)","(-224.1414031982422, 298.95867919921875, 9.100000381469727)",1167631312024921
663,"(-201.97613525390625, 289.1945495605469, 9.100000381469727)","(-220.11366271972656, 299.8169860839844, 9.100000381469727)",1167631312055944
664,"(-200.3756103515625, 289.4187927246094, 9.100000381469727)","(-222.4666748046875, 296.9708557128906, 9.100000381469727)",1167631312085976
